Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume,Fwd P/E,PEG,P/S,P/B,P/C,P/FCF,EPS this Y,EPS next Y,EPS past 5Y,EPS next 5Y,Sales past 5Y,Outstanding,Float,Insider Own,Insider Trans,Inst Own,Inst Trans,Float Short,Short Ratio,Avg Volume,Perf Week,Perf Month,Perf Quart,Perf Half,Perf Year,Perf YTD,Volatility W,Volatility M,Recom,Rel Volume,Dividend,ROA,ROE,ROI,Curr R,Quick R,LTDebt/Eq,Debt/Eq,Gross M,Oper M,Profit M,Earnings,Beta,ATR,SMA20,SMA50,SMA200,52W High,52W Low,RSI,from Open,Gap
CCU,2020-06-19,Compania Cervecerias Unidas S.A.,Consumer Defensive,Beverages - Brewers,Chile,2.74B,19.34,15.05,0.67%,114957,19.96,1.70,1.17,1.64,9.28,-,-57.60%,9.59%,4.10%,11.37%,7.00%,184.75M,57.45M,62.00%,0.00%,19.80%,-0.65%,0.55%,1.31,240.44K,-0.86%,9.61%,21.76%,-22.62%,-45.67%,-20.66%,2.68%,3.38%,3.50,0.48,4.19%,5.00%,8.70%,11.70%,1.60,1.10,0.20,0.26,49.70%,12.30%,6.10%,Mar 12/b,0.70,0.55,0.96%,4.90%,-14.62%,-48.81%,33.78%,53.2,-0.53%,1.20%
CCX,2020-06-19,Churchill Capital Corp II,Financial,Shell Companies,USA,761.41M,-,11.03,0.32%,78447,-,-,-,43.27,-,-,-,-,-,-,-,69.00M,-,-,-,38.40%,-,-,0.62,256.26K,2.27%,6.00%,14.09%,8.08%,-,6.86%,1.61%,1.80%,-,0.31,-,-,-,-,-,-,-,-,-,-,-,-,-,0.21,3.06%,6.14%,7.11%,-1.47%,19.30%,64.92,0.32%,0.00%
CCXI,2020-06-19,"ChemoCentryx, Inc.",Healthcare,Biotechnology,USA,3.22B,-,58.39,-3.14%,1735513,-,-,95.31,59.58,17.54,-,-28.00%,5.60%,2.10%,-,-,61.30M,38.78M,4.70%,-39.56%,70.70%,9.63%,9.78%,5.52,687.18K,-10.27%,-1.28%,58.54%,75.66%,559.77%,47.64%,5.08%,5.95%,1.60,2.53,-,-30.70%,-100.50%,-68.00%,3.20,3.20,0.40,0.40,-,-,-,May 11/a,2.06,3.86,-4.42%,5.31%,70.01%,-10.76%,847.89%,48.78,-2.63%,-0.51%
CCXX,2020-06-19,Churchill Capital Corp III,Financial,Shell Companies,USA,1.13B,-,10.25,0.00%,156001,-,-,-,-,-,-,-,-,-,-,-,110.00M,-,-,-,-,-,-,0.32,229.34K,1.49%,1.49%,-,-,-,5.45%,2.24%,1.67%,-,0.68,-,-,-,-,-,-,-,-,-,-,-,-,-,0.18,0.53%,2.17%,2.17%,-1.91%,6.11%,59.77,-2.66%,2.73%
CDAY,2020-06-19,Ceridian HCM Holding Inc.,Technology,Software - Application,USA,10.91B,152.32,77.53,-1.10%,2201439,134.13,14.77,12.94,5.95,42.75,250.32,242.00%,51.31%,-,10.32%,-,144.65M,131.59M,0.60%,-96.12%,89.51%,2.42%,7.51%,7.0,1.41M,6.78%,18.87%,62.33%,20.39%,46.92%,14.22%,5.32%,5.45%,2.40,1.56,-,1.20%,4.10%,3.10%,1.10,1.10,0.35,0.36,44.50%,4.10%,9.00%,May 06/a,-,4.1,6.13%,21.43%,28.78%,-7.58%,101.90%,61.45,-1.74%,0.65%
CDE,2020-06-19,"Coeur Mining, Inc.",Basic Materials,Gold,USA,1.09B,-,4.44,0.91%,16270393,20.18,-,1.49,1.61,20.57,906.57,-510.80%,1200.00%,32.80%,-,2.30%,240.26M,240.01M,1.50%,2.35%,72.10%,-0.29%,2.71%,0.92,7.11M,-9.76%,-25.63%,52.05%,-39.18%,8.56%,-45.05%,9.16%,8.59%,2.50,2.29,-,-21.90%,-43.00%,-34.90%,1.60,1.20,0.48,0.52,26.20%,-42.90%,-45.80%,May 22/a,1.78,0.46,-15.45%,-4.77%,-16.44%,-46.44%,124.24%,40.24,-1.77%,2.73%
CDEV,2020-06-19,"Centennial Resource Development, Inc.",Energy,Oil & Gas E&P,USA,283.77M,-,1.13,-8.87%,41962498,-,-,0.31,0.11,74.68,-,-92.20%,85.90%,-30.40%,-,48.30%,275.95M,171.43M,2.00%,-,95.90%,-7.33%,17.28%,1.58,18.71M,-15.67%,21.99%,117.31%,-74.02%,-84.73%,-75.54%,13.56%,14.66%,3.20,2.24,-,-,-,1.70%,0.30,0.30,0.41,0.41,77.00%,-,-,May 04/a,7.31,0.19,-11.01%,23.23%,-57.29%,-85.57%,380.44%,49.29,-14.39%,6.45%
CDK,2020-06-19,"CDK Global, Inc.",Technology,Software - Application,USA,4.99B,26.59,41.27,0.12%,1570687,13.07,2.66,2.97,-,17.53,14.33,-30.30%,4.81%,5.40%,10.00%,-0.60%,121.60M,121.12M,0.10%,-4.28%,86.50%,-0.97%,1.34%,1.68,964.56K,-0.48%,8.38%,33.21%,-24.95%,-16.68%,-24.52%,3.71%,3.86%,1.80,1.63,1.45%,0.20%,-1.00%,17.70%,1.60,1.60,-,-,57.90%,25.30%,0.40%,May 05/a,1.33,1.81,-0.79%,6.25%,-10.64%,-27.60%,41.72%,52.9,0.66%,-0.53%
CDLX,2020-06-19,"Cardlytics, Inc.",Communication Services,Internet Content & Information,USA,2.09B,-,74.49,-4.63%,712268,-,-,9.49,14.38,20.44,949.41,74.10%,87.30%,-,34.60%,-,26.73M,24.75M,2.70%,45.33%,84.80%,-1.20%,12.26%,3.24,937.85K,11.44%,9.98%,145.11%,26.60%,210.25%,18.50%,7.57%,8.50%,2.60,0.76,-,-12.70%,-21.40%,-12.10%,2.90,2.90,0.00,0.00,43.10%,-10.40%,-11.10%,May 11/a,-,6.45,2.27%,28.92%,32.44%,-30.71%,228.15%,57.95,-5.89%,1.33%
CDMO,2020-06-19,"Avid Bioservices, Inc.",Healthcare,Biotechnology,USA,300.25M,-,5.63,2.74%,579141,-,-,4.68,6.78,9.78,-,67.60%,100.00%,35.40%,15.00%,19.10%,56.40M,52.34M,0.40%,70.90%,58.40%,-0.07%,3.90%,5.41,377.04K,-1.92%,1.81%,78.73%,-22.77%,46.61%,-26.60%,7.32%,7.00%,1.50,1.54,-,-13.90%,-27.20%,-10.00%,1.60,1.30,0.00,0.00,13.80%,-14.60%,-21.10%,Mar 10/a,2.23,0.41,-4.47%,0.17%,-2.95%,-32.82%,86.42%,47.4,3.87%,-1.09%
CDNA,2020-06-19,"CareDx, Inc",Healthcare,Diagnostics & Research,USA,1.37B,-,32.17,2.62%,1858134,56.94,-,9.80,13.57,42.46,-,60.30%,5550.00%,-52.30%,20.00%,36.00%,42.82M,40.29M,2.00%,-21.78%,97.01%,5.78%,13.88%,8.37,668.02K,2.09%,8.35%,85.52%,43.87%,-15.79%,49.14%,5.39%,6.72%,1.60,2.78,-,-13.60%,-20.70%,-22.80%,2.30,2.10,0.00,0.00,65.50%,-17.80%,-14.50%,Apr 30/a,1.06,2.13,0.37%,12.91%,33.79%,-22.05%,146.70%,55.38,0.85%,1.75%
CDNS,2020-06-19,"Cadence Design Systems, Inc.",Technology,Software - Application,USA,25.36B,25.94,91.9,-1.95%,3047693,34.23,2.08,10.67,11.65,-,37.27,187.80%,9.37%,46.80%,12.50%,8.10%,279.19M,274.98M,0.90%,-23.05%,91.20%,0.78%,1.51%,1.79,2.32M,2.73%,4.33%,66.85%,31.40%,26.46%,32.50%,2.55%,3.06%,2.30,1.31,-,32.00%,55.40%,40.90%,1.40,1.30,0.16,0.32,88.60%,21.10%,41.70%,Apr 20/a,1.10,2.76,1.73%,9.65%,27.76%,-2.42%,78.83%,58.12,-3.24%,1.33%
CDR,2020-06-19,"Cedar Realty Trust, Inc.",Real Estate,REIT - Retail,USA,89.51M,-,1.01,-5.61%,2618615,-,-,0.60,0.27,1.20,2.98,5.70%,-380.00%,-39.30%,11.00%,-0.60%,86.37M,77.29M,1.60%,0.00%,84.90%,-4.46%,4.11%,2.46,1.29M,-17.89%,39.39%,23.17%,-62.03%,-64.69%,-65.76%,16.01%,17.84%,2.80,2.03,3.96%,-1.30%,-4.40%,2.60%,-,-,2.16,2.16,67.90%,13.10%,-10.30%,May 14/a,1.34,0.18,-8.85%,7.09%,-53.77%,-72.63%,92.34%,47.45,-8.18%,2.80%
CDTX,2020-06-19,"Cidara Therapeutics, Inc.",Healthcare,Biotechnology,USA,148.32M,-,4.0,1.52%,323175,-,-,6.34,2.82,-,-,48.80%,-20.10%,-9.90%,-,-,37.86M,32.19M,1.30%,-1.13%,59.70%,38.70%,4.88%,7.01,224.31K,8.99%,12.99%,91.39%,63.27%,139.52%,4.17%,6.78%,6.74%,1.60,1.44,-,-,-,-87.30%,2.70,2.70,0.00,0.19,-,-,-,May 13/a,1.86,0.26,9.20%,24.42%,47.13%,-9.91%,227.20%,67.28,-0.50%,2.03%
CDW,2020-06-19,CDW Corporation,Technology,Information Technology Services,USA,16.13B,22.84,116.95,-0.25%,1417708,18.69,2.51,0.87,18.77,75.21,28.73,19.40%,11.69%,28.60%,9.10%,8.40%,142.70M,141.01M,1.00%,-2.63%,93.80%,-2.88%,1.45%,1.81,1.13M,2.50%,7.07%,47.00%,-16.83%,8.18%,-18.13%,3.61%,3.34%,2.30,1.26,1.30%,9.40%,80.80%,22.20%,1.30,1.10,3.86,3.90,16.90%,6.20%,4.10%,May 06/b,1.19,4.61,1.65%,7.19%,-3.41%,-19.95%,59.35%,54.97,-2.01%,1.80%
CDXC,2020-06-19,ChromaDex Corporation,Healthcare,Biotechnology,USA,283.00M,-,4.67,8.60%,644531,-,-,5.59,16.68,20.81,-,7.00%,58.50%,-30.00%,-,24.80%,59.78M,36.62M,2.30%,-,20.90%,3.14%,6.25%,4.41,518.42K,11.19%,-1.27%,70.44%,8.10%,20.05%,8.35%,5.52%,5.50%,1.50,1.24,-,-72.70%,-149.90%,-,2.00,1.20,0.00,0.01,56.90%,-56.90%,-58.70%,Mar 10/a,1.64,0.28,2.81%,1.72%,18.28%,-19.48%,86.80%,54.58,8.35%,0.23%
CDXS,2020-06-19,"Codexis, Inc.",Healthcare,Biotechnology,USA,615.93M,-,10.84,4.33%,525819,-,-,9.12,6.45,7.06,-,-1.30%,25.00%,15.80%,15.00%,14.20%,58.89M,57.12M,0.80%,-16.78%,92.40%,4.55%,8.63%,11.98,411.35K,0.93%,-5.00%,20.71%,-32.67%,-43.51%,-32.21%,5.06%,5.01%,1.80,1.28,-,-9.80%,-14.20%,-11.90%,5.10,5.10,0.00,0.00,79.60%,-22.30%,-21.40%,May 07/a,0.54,0.62,-7.98%,-5.35%,-19.87%,-43.89%,28.59%,44.5,3.34%,0.96%
CDZI,2020-06-19,Cadiz Inc.,Utilities,Utilities - Regulated Water,USA,357.91M,-,10.53,-0.85%,422793,-,-,894.79,-,34.09,-,-1.60%,-,0.70%,-,5.60%,31.11M,30.68M,1.50%,-8.93%,61.30%,9.36%,8.86%,18.27,148.88K,-2.95%,-0.38%,8.56%,-4.88%,0.19%,-4.45%,2.73%,2.78%,-,2.84,-,-56.70%,63.80%,-17.10%,2.50,2.50,-,-,-,-,-,-,-0.64,0.33,-3.58%,-6.23%,-4.10%,-19.92%,25.06%,36.5,-0.75%,-0.09%
CE,2020-06-19,Celanese Corporation,Basic Materials,Chemicals,USA,9.91B,14.27,86.72,-1.61%,1863609,9.71,3.10,1.63,4.22,16.30,14.32,-22.60%,31.21%,11.20%,4.60%,-1.50%,119.25M,117.28M,0.90%,0.00%,99.00%,-2.31%,2.37%,2.64,1.05M,-2.03%,0.72%,33.97%,-28.39%,-17.50%,-29.56%,4.59%,3.81%,2.30,1.77,2.86%,7.70%,27.70%,11.10%,1.50,0.90,1.37,1.68,24.70%,11.70%,12.10%,Apr 27/a,1.37,4.21,-5.31%,2.82%,-17.00%,-32.71%,64.55%,47.47,-3.73%,2.20%
CEA,2020-06-19,China Eastern Airlines Corporation Limited,Industrials,Airlines,China,8.85B,12.55,18.97,0.05%,25364,-,-,0.52,0.61,42.53,2.93,13.30%,-,-4.80%,-,6.10%,314.86M,102.74M,58.20%,0.00%,0.30%,1.67%,0.04%,0.98,43.87K,-0.78%,3.44%,13.05%,-28.75%,-38.15%,-30.69%,2.96%,3.26%,-,0.58,-,1.20%,5.30%,4.00%,0.30,0.20,1.76,2.35,30.30%,8.30%,2.60%,-,1.60,0.79,1.79%,0.67%,-16.66%,-38.73%,20.06%,50.37,-1.04%,1.11%
CECE,2020-06-19,CECO Environmental Corp.,Industrials,Pollution & Treatment Controls,USA,220.41M,11.69,6.35,-4.51%,161230,10.16,0.78,0.66,1.15,2.67,8.89,296.10%,40.13%,0.00%,15.00%,5.40%,35.16M,30.74M,13.04%,0.00%,69.60%,-1.30%,1.15%,3.94,90.00K,3.76%,24.27%,61.17%,-21.02%,-30.53%,-17.10%,7.86%,6.55%,2.00,1.79,-,4.70%,10.20%,8.40%,2.00,1.50,0.54,0.55,33.90%,5.20%,5.70%,May 06/b,1.21,0.43,5.97%,18.75%,-4.43%,-35.47%,79.84%,56.46,-5.65%,1.20%
CEE,2020-06-19,"The Central and Eastern Europe Fund, Inc.",Financial,Closed-End Fund - Foreign,USA,144.31M,3.84,21.52,-0.19%,1219,-,-,12.61,0.68,-,-,-,-,-,-,-,6.71M,-,0.04%,-,65.15%,-,-,0.22,9.59K,-0.19%,4.46%,38.05%,-24.04%,-18.30%,-23.96%,1.76%,2.75%,-,0.13,6.78%,-,-,-,-,-,-,-,-,-,-,-,-,0.59,0.29%,7.59%,-11.23%,-26.96%,69.66%,56.97,-1.15%,0.97%
CEIX,2020-06-19,CONSOL Energy Inc.,Energy,Thermal Coal,USA,161.85M,2.59,6.08,-0.49%,1900236,-,-,0.12,0.36,2.07,3.17,-48.80%,-172.50%,-23.00%,-,-4.60%,25.99M,25.46M,4.10%,0.37%,-,-1.85%,16.87%,7.24,592.96K,-14.00%,-16.71%,-4.85%,-59.06%,-77.21%,-58.10%,10.57%,10.26%,2.00,3.2,-,2.40%,14.20%,12.70%,0.80,0.60,1.55,1.74,98.80%,10.60%,4.70%,May 11/b,-,0.8,-17.49%,-7.42%,-40.47%,-77.79%,81.49%,42.86,-1.14%,0.65%
CEL,2020-06-19,Cellcom Israel Ltd.,Communication Services,Telecom Services,Israel,580.10M,-,3.79,-0.52%,13929,-,-,0.55,1.04,1.62,2.83,-56.70%,-,-17.70%,6.10%,-4.10%,148.06M,76.93M,48.40%,0.00%,16.53%,-,0.07%,2.76,18.70K,8.29%,14.16%,56.61%,32.98%,26.33%,20.32%,3.68%,3.62%,-,0.74,-,-1.90%,-7.70%,0.80%,1.60,1.60,1.75,2.04,27.20%,0.90%,-3.60%,May 21/b,1.11,0.16,10.79%,9.69%,25.16%,-13.07%,110.56%,62.36,0.53%,-1.05%
CELC,2020-06-19,Celcuity Inc.,Healthcare,Diagnostics & Research,USA,79.94M,-,7.83,-2.25%,48141,-,-,-,4.58,-,-,2.60%,-16.70%,-,15.00%,-,10.25M,5.05M,1.00%,0.00%,22.30%,2.02%,1.77%,4.12,21.68K,0.19%,-15.72%,20.46%,-19.11%,-64.71%,-26.41%,13.23%,13.29%,2.00,2.22,-,-37.00%,-38.80%,-,20.20,20.20,0.00,0.00,-,-,-,Jun 11/a,-,1.11,-15.51%,9.68%,-26.50%,-68.68%,94.29%,46.77,0.38%,-2.62%
CELH,2020-06-19,"Celsius Holdings, Inc.",Consumer Defensive,Beverages - Non-Alcoholic,USA,673.51M,-,10.16,0.00%,585578,70.07,-,7.58,10.69,35.26,-,170.10%,237.21%,28.50%,-,38.80%,69.28M,25.70M,0.50%,-,49.90%,4.89%,11.14%,5.14,556.44K,12.51%,27.64%,163.21%,136.28%,158.52%,110.35%,8.27%,8.00%,1.70,1.05,-,-1.50%,-2.10%,-2.00%,1.90,1.20,0.00,0.14,43.40%,0.10%,-1.30%,May 12/b,1.50,0.75,10.70%,50.19%,101.08%,-3.24%,232.03%,69.05,-1.26%,1.28%
CELP,2020-06-19,"Cypress Environmental Partners, L.P.",Energy,Oil & Gas Equipment & Services,USA,54.60M,9.44,4.4,-1.35%,5089,-,-,0.14,1.73,1.29,3.07,14.10%,-,18.90%,-,-0.10%,12.10M,4.36M,2.80%,0.00%,2.40%,20.66%,0.19%,0.31,26.29K,-5.88%,-0.90%,14.58%,-54.36%,-38.72%,-52.17%,8.12%,7.66%,2.00,0.19,19.09%,5.60%,28.80%,19.40%,5.40,5.40,3.31,3.32,13.60%,5.70%,2.50%,Mar 16/b,1.74,0.41,-3.27%,-8.81%,-39.82%,-56.61%,42.39%,45.9,-1.35%,0.00%
CEM,2020-06-19,ClearBridge MLP and Midstream Fund Inc,Financial,Closed-End Fund - Equity,USA,249.27M,-,3.54,-3.28%,271916,-,-,-,-,-,-,-,-,-,-,-,70.42M,-,-,-,28.27%,-,-,0.03,799.29K,0.85%,-2.75%,117.18%,-68.70%,-70.13%,-68.56%,7.40%,5.91%,-,0.34,27.68%,-,-,-,-,-,-,-,-,-,-,-,-,0.26,-5.41%,7.03%,-55.78%,-71.82%,372.00%,49.12,-4.84%,1.64%
CEMI,2020-06-19,"Chembio Diagnostics, Inc.",Healthcare,Diagnostics & Research,USA,67.59M,-,3.55,-5.46%,7056221,1.46,-,2.05,3.38,6.03,-,-48.00%,109.38%,-46.60%,25.00%,4.50%,17.20M,16.82M,0.20%,0.00%,41.20%,-3.73%,8.49%,0.69,2.06M,-60.56%,-69.10%,-2.20%,-24.47%,-39.42%,-22.15%,13.32%,11.05%,1.40,3.43,-,-30.80%,-66.10%,-30.50%,3.50,2.10,0.99,1.01,33.40%,-44.10%,-48.00%,May 04/a,2.36,1.3,-59.44%,-66.94%,-43.60%,-77.66%,57.78%,26.55,-5.84%,0.40%
CEN,2020-06-19,Center Coast Brookfield MLP & Energy Infrastructure Fund,Financial,Closed-End Fund - Equity,USA,51.73M,-,1.05,-1.87%,530839,-,-,-,-,-,-,-,-,-,-,-,49.27M,-,0.04%,387.08%,17.75%,-,-,0.39,786.40K,0.48%,-9.48%,-7.08%,-83.54%,-86.61%,-83.44%,7.41%,6.61%,-,0.68,34.29%,-,-,-,-,-,-,-,-,-,-,-,-,0.09,-9.89%,-11.50%,-76.88%,-87.63%,90.91%,43.36,-2.78%,0.93%
CENT,2020-06-19,Central Garden & Pet Company,Consumer Defensive,Packaged Foods,USA,1.79B,21.88,33.59,-0.59%,131782,18.95,2.92,0.73,1.84,-,11.54,-15.90%,9.92%,55.30%,7.50%,8.20%,54.28M,48.76M,14.10%,-2.83%,90.00%,-0.85%,0.62%,2.77,110.09K,-0.53%,-3.95%,33.66%,12.34%,18.23%,8.11%,3.11%,3.13%,2.50,1.2,-,4.10%,8.70%,7.40%,3.80,2.40,0.70,0.70,29.00%,6.10%,3.60%,-,0.32,1.25,-4.95%,-1.17%,9.90%,-9.97%,49.96%,43.34,-1.67%,1.09%
CENTA,2020-06-19,Central Garden & Pet Company,Consumer Defensive,Packaged Foods,USA,1.31B,20.40,31.47,-0.85%,700651,17.68,3.46,0.54,1.74,-,-,1.30%,9.90%,-,5.90%,-,41.71M,-,6.48%,0.00%,93.25%,-,-,2.34,307.99K,-0.94%,-4.61%,39.56%,11.04%,21.55%,7.19%,3.29%,3.13%,2.00,2.27,-,-,-,-,-,-,-,-,-,-,-,-,-,1.12,-5.00%,-0.56%,9.70%,-9.54%,53.47%,43.1,-0.38%,-0.47%
CENX,2020-06-19,Century Aluminum Company,Basic Materials,Aluminum,USA,559.78M,-,6.85,-1.15%,680138,-,-,0.32,0.91,3.79,29.78,-20.40%,89.70%,-22.00%,-,-1.00%,89.30M,50.00M,1.50%,-5.38%,53.20%,-7.13%,6.11%,2.21,1.38M,2.24%,34.31%,117.46%,-11.73%,-0.87%,-8.85%,5.63%,6.77%,2.70,0.49,-,-3.20%,-7.10%,-6.60%,2.00,0.90,0.46,0.57,-0.40%,-2.80%,-2.80%,May 21/a,2.04,0.47,5.81%,31.54%,14.70%,-18.65%,135.40%,59.42,-2.56%,1.44%
CEO,2020-06-19,CNOOC Limited,Energy,Oil & Gas E&P,Hong Kong,52.86B,5.88,113.76,-1.40%,134318,9.85,0.18,1.60,0.80,2.26,3.02,15.90%,153.46%,0.30%,31.80%,-3.20%,446.48M,446.48M,-,-,3.40%,41.31%,0.03%,0.73,161.76K,-0.91%,-4.48%,32.53%,-28.61%,-33.24%,-31.75%,2.56%,2.39%,2.00,0.83,10.21%,8.70%,14.40%,9.80%,2.30,2.20,0.32,0.35,76.60%,36.10%,26.20%,-,1.14,3.64,-2.74%,0.67%,-18.08%,-37.19%,40.25%,46.85,-3.10%,1.76%
CEPU,2020-06-19,Central Puerto S.A.,Utilities,Utilities - Regulated Electric,Argentina,373.96M,0.53,2.47,4.66%,139027,13.72,-,-,0.43,-,-,-,-,-,-,-,151.40M,92.92M,-,-,6.04%,-,0.83%,3.62,214.11K,-5.73%,-15.99%,9.29%,-45.47%,-71.31%,-49.18%,5.98%,8.13%,3.20,0.65,9.72%,-,-,-,-,-,-,-,-,-,-,May 27/a,-,0.23,-11.44%,-4.68%,-22.68%,-75.28%,32.80%,43.54,2.49%,2.12%
CEQP,2020-06-19,Crestwood Equity Partners LP,Energy,Oil & Gas Midstream,USA,1.07B,7.37,15.6,-2.19%,1823131,132.20,1.47,0.35,0.94,206.61,-,-78.20%,-81.56%,-0.80%,5.00%,-4.10%,72.90M,50.41M,2.50%,0.00%,65.50%,-12.49%,5.32%,1.24,2.17M,3.04%,27.14%,210.14%,-48.73%,-54.76%,-49.38%,11.31%,8.71%,2.40,0.84,16.03%,3.40%,13.70%,11.90%,1.00,1.00,1.95,1.95,22.50%,13.20%,5.90%,May 05/b,4.31,1.53,2.33%,34.10%,-34.53%,-61.00%,488.68%,55.49,-6.31%,4.39%
CERC,2020-06-19,Cerecor Inc.,Healthcare,Biotechnology,USA,181.01M,-,2.58,2.79%,468451,-,-,26.23,5.49,8.87,-,64.30%,27.90%,1.40%,-,-,53.94M,21.82M,0.60%,-,49.20%,31.94%,2.13%,1.16,401.81K,1.98%,11.21%,-4.09%,-40.55%,-47.67%,-52.13%,7.00%,12.67%,2.00,1.17,-,-,-,-78.20%,1.70,1.70,0.00,0.00,-,-,-,May 07/a,1.92,0.29,-3.87%,1.31%,-22.37%,-58.32%,69.74%,48.8,1.57%,1.20%
CERN,2020-06-19,Cerner Corporation,Healthcare,Health Information Services,USA,22.42B,45.48,73.18,4.96%,7310268,22.06,3.05,3.92,5.86,56.22,29.30,-12.70%,17.00%,1.90%,14.90%,10.80%,309.66M,303.79M,0.10%,-65.15%,85.90%,0.27%,5.08%,6.64,2.33M,9.29%,7.95%,29.41%,1.41%,1.99%,-0.29%,3.16%,3.05%,2.00,3.14,0.98%,7.30%,11.80%,8.90%,1.90,1.90,0.35,0.00,81.20%,10.20%,8.90%,Apr 28/a,0.89,2.2,4.09%,5.73%,5.30%,-9.54%,37.87%,59.03,3.30%,1.61%
CERS,2020-06-19,Cerus Corporation,Healthcare,Biotechnology,USA,960.89M,-,6.32,2.43%,2790582,-,-,9.96,8.90,7.22,-,-16.50%,19.50%,0.30%,-,20.80%,157.41M,148.47M,2.20%,-6.73%,75.80%,19.65%,5.57%,4.18,1.98M,4.64%,14.70%,99.37%,49.94%,26.65%,49.76%,6.49%,6.88%,1.50,1.41,-,-38.30%,-93.20%,-65.50%,4.00,3.50,0.35,0.39,65.50%,-68.00%,-71.50%,May 05/a,1.30,0.41,3.95%,11.04%,31.31%,-7.74%,133.21%,56.23,1.12%,1.30%
CET,2020-06-19,Central Securities Corp.,Financial,Asset Management,USA,756.48M,3.01,29.22,0.55%,18880,-,-,42.12,0.76,-,-,-,-,-,-,-,25.89M,22.87M,46.35%,0.25%,11.34%,-,0.03%,0.18,36.24K,1.18%,2.43%,32.32%,-11.25%,-0.66%,-11.25%,1.77%,2.03%,-,0.52,4.62%,-,-,-,-,-,-,-,-,-,-,-,-,0.64,0.12%,2.56%,-3.37%,-13.85%,51.42%,54.07,0.31%,0.24%
CETV,2020-06-19,Central European Media Enterprises Ltd.,Communication Services,Broadcasting,Bermuda,917.67M,11.59,3.57,-0.28%,560604,-,2.32,1.33,3.25,6.54,-,23.20%,-,18.00%,5.00%,0.40%,265.04M,87.99M,1.40%,0.00%,24.60%,3.43%,1.08%,1.42,667.98K,-3.25%,-8.70%,43.95%,-20.49%,-13.14%,-21.19%,4.71%,3.85%,-,0.84,-,-,-,16.00%,1.70,1.70,2.01,2.03,45.60%,-,-,Apr 22/b,1.27,0.15,-6.81%,-6.23%,-14.22%,-29.03%,98.33%,34.26,-1.11%,0.84%
CEV,2020-06-19,Eaton Vance California Municipal Income Trust,Financial,Asset Management,USA,93.02M,7.58,13.04,0.23%,9507,-,-,15.53,0.91,-,-,-,-,-,-,-,7.13M,-,-,-,36.22%,-,-,0.06,22.68K,2.60%,3.00%,6.02%,-3.55%,5.59%,-3.26%,1.11%,1.16%,-,0.42,4.37%,-,-,-,-,-,-,-,-,-,-,-,-,0.18,2.50%,4.03%,-0.24%,-6.19%,33.06%,67.99,0.23%,0.00%
CEVA,2020-06-19,"CEVA, Inc.",Technology,Semiconductors,USA,759.20M,807.67,34.73,-0.69%,187572,49.97,23.14,8.09,3.12,5.09,97.33,-95.10%,46.62%,15.20%,34.90%,11.40%,22.42M,21.46M,1.30%,-19.48%,81.30%,-2.37%,1.48%,2.18,146.18K,5.66%,3.24%,58.37%,27.22%,42.69%,28.82%,3.18%,4.66%,2.40,1.28,-,0.40%,0.50%,-1.30%,6.60,6.60,0.00,0.00,88.40%,-0.70%,1.20%,May 11/b,1.38,1.56,0.56%,8.40%,19.84%,-8.48%,69.83%,55.65,-1.31%,0.63%
CF,2020-06-19,"CF Industries Holdings, Inc.",Basic Materials,Agricultural Inputs,USA,6.12B,14.01,29.89,-0.33%,2916297,17.40,-,1.34,2.37,8.12,7.31,70.00%,18.40%,-16.30%,-7.66%,-0.70%,216.00M,212.74M,0.60%,-0.32%,95.30%,-1.21%,2.39%,1.73,2.95M,1.67%,8.65%,34.34%,-35.76%,-36.21%,-37.39%,4.08%,3.79%,2.60,0.99,4.01%,3.70%,16.10%,12.50%,1.20,0.90,1.45,1.63,25.40%,21.10%,10.30%,May 06/a,1.11,1.41,-0.98%,4.51%,-23.38%,-45.80%,51.50%,51.71,-2.73%,2.47%
CFB,2020-06-19,"CrossFirst Bankshares, Inc.",Financial,Banks - Regional,USA,518.87M,22.96,10.15,2.63%,601644,17.62,-,2.37,0.86,3.26,6.95,70.30%,24.68%,-,-,-,52.07M,44.78M,2.20%,1.08%,38.40%,30.88%,2.50%,4.13,271.62K,14.04%,9.14%,10.09%,-27.45%,-,-29.61%,11.02%,7.45%,2.70,2.22,-,0.50%,4.00%,17.90%,-,-,0.00,0.00,-,54.30%,10.50%,-,-,0.78,4.99%,11.06%,-14.76%,-34.52%,79.33%,56.12,1.50%,1.11%
CFBK,2020-06-19,Central Federal Corporation,Financial,Banks - Regional,USA,56.64M,5.39,10.47,-1.60%,6267,-,-,1.53,0.67,0.71,-,103.30%,-,151.60%,-,27.00%,5.33M,3.99M,13.90%,1.21%,34.40%,4.90%,0.01%,0.05,10.10K,6.29%,3.41%,-8.52%,-24.35%,-15.90%,-24.95%,6.30%,3.68%,-,0.62,-,1.10%,13.90%,20.20%,-,-,0.18,0.18,-,60.90%,25.10%,-,0.73,0.53,-0.31%,0.58%,-14.82%,-30.20%,24.05%,50.82,-1.60%,0.00%
