Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume,Fwd P/E,PEG,P/S,P/B,P/C,P/FCF,EPS this Y,EPS next Y,EPS past 5Y,EPS next 5Y,Sales past 5Y,Outstanding,Float,Insider Own,Insider Trans,Inst Own,Inst Trans,Float Short,Short Ratio,Avg Volume,Perf Week,Perf Month,Perf Quart,Perf Half,Perf Year,Perf YTD,Volatility W,Volatility M,Recom,Rel Volume,Dividend,ROA,ROE,ROI,Curr R,Quick R,LTDebt/Eq,Debt/Eq,Gross M,Oper M,Profit M,Earnings,Beta,ATR,SMA20,SMA50,SMA200,52W High,52W Low,RSI,from Open,Gap
ASR,2020-06-18,"Grupo Aeroportuario del Sureste, S. A. B. de C. V.",Industrials,Airports & Air Services,Mexico,3.35B,13.59,117.19,-2.02%,126067,16.69,-,4.51,2.29,9.79,8.81,9.60%,45.83%,19.10%,-0.10%,23.40%,30.00M,18.32M,51.50%,0.00%,25.60%,10.51%,0.82%,1.35,111.61K,0.45%,21.00%,31.17%,-36.41%,-30.30%,-37.46%,3.82%,4.66%,2.50,1.13,4.45%,10.00%,18.80%,14.60%,3.60,3.50,0.43,0.43,96.20%,50.50%,34.80%,-,1.07,6.21,0.13%,10.43%,-22.02%,-44.30%,42.78%,51.98,-0.88%,-1.15%
ASRT,2020-06-18,"Assertio Holdings, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,70.35M,-,0.88,-0.37%,677955,5.89,-,0.37,0.75,-,1.92,-634.30%,36.36%,-28.50%,25.00%,-10.10%,70.94M,61.33M,4.40%,-0.45%,67.30%,-18.11%,3.57%,1.67,1.31M,-1.89%,10.87%,26.14%,-31.02%,-72.15%,-29.36%,7.60%,10.34%,2.00,0.52,-,-27.90%,-110.00%,-39.80%,1.50,1.50,0.00,0.69,95.70%,-55.90%,-84.00%,May 11/b,2.22,0.09,-6.29%,0.65%,-12.31%,-75.67%,60.55%,46.15,-1.66%,1.31%
ASRV,2020-06-18,"AmeriServ Financial, Inc.",Financial,Banks - Regional,USA,50.65M,9.63,3.09,6.92%,45040,-,-,1.02,0.52,1.68,-,-19.70%,-,18.40%,-,4.20%,17.04M,15.34M,7.20%,0.63%,43.60%,-0.68%,1.00%,7.55,20.22K,9.19%,8.04%,2.66%,-26.78%,-26.08%,-26.43%,5.73%,5.19%,-,2.23,3.24%,0.50%,5.50%,22.90%,-,-,0.23,0.40,-,68.90%,11.20%,-,0.86,0.19,4.29%,6.44%,-16.98%,-28.14%,30.93%,55.27,0.00%,6.92%
ASTE,2020-06-18,"Astec Industries, Inc.",Industrials,Farm & Heavy Construction Machinery,USA,1.02B,36.45,45.85,-0.02%,109712,29.20,3.64,0.9,1.69,22.11,14.38,138.00%,98.73%,-8.00%,10.00%,3.70%,22.55M,22.16M,1.20%,0.02%,95.90%,0.72%,3.95%,5.28,165.85K,7.73%,21.81%,52.48%,7.70%,50.57%,9.17%,4.82%,4.20%,2.50,0.66,0.96%,3.50%,4.70%,3.70%,3.20,1.40,0.00,0.00,20.90%,1.90%,2.50%,May 06/b,1.21,2.2,5.09%,13.57%,21.46%,-6.77%,82.16%,58.84,1.30%,-1.31%
ASUR,2020-06-18,"Asure Software, Inc.",Technology,Software - Application,USA,104.41M,-,6.65,1.06%,134403,24.45,-,1.46,0.77,5.02,-,-235.90%,51.11%,39.81%,25.00%,21.90%,15.73M,12.48M,6.40%,-50.29%,70.50%,8.17%,16.57%,12.2,169.42K,6.23%,7.09%,12.71%,-17.90%,-11.45%,-18.70%,4.80%,6.67%,1.90,0.79,-,-,-,-16.30%,1.10,1.10,0.16,0.19,56.20%,-,-,May 07/a,1.17,0.47,2.47%,6.41%,-10.27%,-35.12%,54.65%,54.23,1.22%,-0.15%
ASX,2020-06-18,"ASE Technology Holding Co., Ltd.",Technology,Semiconductors,Taiwan,9.79B,15.12,4.46,-1.76%,543124,11.29,0.44,0.69,1.39,3.67,4.18,-33.50%,19.70%,-,34.20%,-,2.13B,1.62B,-,-,5.20%,-0.82%,0.04%,0.58,1.10M,3.48%,9.85%,34.34%,-20.64%,15.54%,-19.78%,2.69%,2.74%,2.00,0.49,3.59%,3.40%,9.30%,4.20%,1.30,1.00,0.83,1.15,16.40%,6.30%,4.40%,-,-,0.15,4.11%,4.27%,-4.97%,-21.75%,40.69%,56.51,-0.45%,-1.32%
ASYS,2020-06-18,"Amtech Systems, Inc.",Technology,Semiconductor Equipment & Materials,USA,71.50M,1265.00,5.06,1.20%,101139,10.93,63.25,0.94,0.87,1.45,19.32,-50.00%,146.00%,16.70%,20.00%,8.50%,14.15M,13.74M,2.00%,16.06%,70.00%,4.43%,0.21%,0.74,39.29K,1.40%,-0.98%,31.77%,-24.14%,-15.95%,-29.33%,4.77%,4.26%,-,2.57,-,-9.10%,-12.50%,2.50%,8.40,6.60,0.06,0.07,39.20%,1.20%,-14.10%,May 07/a,1.67,0.25,-2.48%,1.53%,-7.37%,-36.43%,42.54%,50.84,1.20%,0.00%
AT,2020-06-18,Atlantic Power Corporation,Utilities,Utilities - Independent Power Producers,USA,176.74M,-,1.92,-1.54%,907538,9.28,-,0.63,-,3.70,1.65,-250.20%,-33.23%,20.50%,15.50%,-10.50%,107.20M,89.35M,3.30%,2.49%,72.80%,-3.01%,1.22%,1.91,568.49K,-3.03%,-4.95%,8.47%,-19.33%,-19.67%,-17.60%,3.89%,3.46%,2.70,1.6,-,-2.30%,167.30%,-7.60%,0.90,0.80,-,-,26.40%,-4.50%,-7.80%,May 07/a,0.57,0.08,-7.07%,-4.43%,-14.46%,-27.55%,12.94%,38.04,-3.03%,1.54%
ATAX,2020-06-18,"America First Multifamily Investors, L.P.",Financial,Mortgage Finance,USA,258.63M,11.52,4.33,-3.99%,145577,7.10,-,3.47,0.81,7.35,-,-29.50%,117.86%,11.40%,-,11.40%,60.75M,58.37M,1.00%,4.86%,8.80%,-5.18%,0.32%,0.61,312.83K,0.23%,-9.60%,-13.05%,-43.03%,-38.23%,-43.77%,5.67%,6.03%,2.00,0.47,9.93%,2.30%,6.90%,3.30%,-,-,1.37,1.66,67.30%,34.20%,30.60%,May 07/a,0.63,0.28,-7.10%,-10.67%,-35.92%,-47.07%,15.16%,40.73,-3.56%,-0.44%
ATCO,2020-06-18,Atlas Corp.,Financial,Asset Management,Canada,1.84B,12.43,7.46,-1.19%,440760,5.74,-,1.59,0.50,7.97,2.53,27.50%,19.16%,16.10%,-11.55%,9.50%,216.18M,184.03M,25.43%,-,54.30%,22.65%,1.52%,5.48,510.48K,-1.32%,3.61%,13.03%,-46.21%,-19.18%,-47.50%,5.04%,5.12%,2.80,0.86,6.70%,4.30%,11.20%,10.10%,0.40,0.40,0.95,1.10,79.90%,61.00%,31.10%,-,0.89,0.42,-3.41%,2.60%,-27.57%,-48.97%,38.40%,48.91,0.54%,-1.72%
ATCX,2020-06-18,"Atlas Technical Consultants, Inc.",Industrials,Engineering & Construction,USA,234.07M,-,8.21,2.63%,21373,54.73,-,2.14,-,12.38,-,-224.40%,183.30%,-,-,-,29.74M,3.18M,10.30%,-,83.20%,-33.02%,2.11%,4.31,15.56K,-14.03%,-15.79%,33.71%,-18.47%,-16.22%,-19.19%,10.76%,6.51%,2.00,1.37,-,-9.70%,-16.80%,-,2.60,2.60,-,-,46.10%,-,-21.60%,-,-,0.72,-17.30%,-13.38%,-14.58%,-41.96%,64.20%,35.5,-0.24%,2.87%
ATEC,2020-06-18,"Alphatec Holdings, Inc.",Healthcare,Medical Devices,USA,288.52M,-,4.78,-2.05%,308088,-,-,2.42,10.86,10.49,-,9.00%,38.20%,-,12.00%,-6.00%,62.57M,42.61M,14.10%,0.23%,41.80%,-2.26%,7.33%,5.55,562.69K,1.27%,13.81%,95.90%,-37.52%,8.88%,-32.63%,9.11%,7.90%,1.70,0.55,-,-40.80%,-181.30%,-48.20%,2.40,1.40,1.93,1.97,69.00%,-45.60%,-54.40%,May 11/a,1.94,0.4,-1.93%,7.83%,-13.81%,-39.72%,118.26%,51.34,-8.78%,7.38%
ATEN,2020-06-18,"A10 Networks, Inc.",Technology,Software - Infrastructure,USA,528.13M,-,6.85,-2.28%,474805,-,-,2.44,4.72,3.70,39.12,38.20%,-,20.50%,23.00%,3.40%,78.06M,61.03M,10.90%,-21.14%,68.70%,4.18%,1.24%,1.53,496.98K,4.90%,3.95%,60.05%,1.18%,4.42%,-0.29%,4.47%,4.32%,2.00,0.96,-,-2.30%,-5.50%,-17.00%,2.40,2.20,0.00,0.00,77.40%,-2.90%,-2.70%,May 07/a,0.80,0.32,-0.05%,1.46%,2.81%,-17.37%,99.71%,51.88,-2.56%,0.29%
ATEX,2020-06-18,Anterix Inc.,Communication Services,Telecom Services,USA,903.08M,-,53.06,1.30%,72225,-,-,564.43,3.72,6.57,-,20.40%,34.70%,-16.90%,-,-13.20%,17.18M,15.86M,3.00%,292.60%,96.20%,1.61%,5.33%,4.8,176.00K,2.29%,-4.67%,36.23%,31.63%,13.72%,22.80%,3.78%,3.54%,2.40,0.41,-,-14.70%,-16.10%,-16.20%,16.10,16.10,0.00,0.00,-,-,-,-,0.31,2.04,-1.77%,1.85%,18.63%,-8.12%,80.60%,46.87,1.09%,0.21%
ATGE,2020-06-18,Adtalem Global Education Inc.,Consumer Defensive,Education & Training Services,USA,1.70B,7.85,32.65,-0.31%,534043,11.38,1.23,1.51,1.34,9.68,12.49,-32.90%,20.49%,0.20%,6.40%,-8.40%,52.96M,50.58M,0.40%,-0.65%,-,-1.37%,3.23%,3.55,461.04K,-3.63%,2.29%,46.74%,-4.67%,-28.37%,-6.63%,4.60%,3.46%,1.70,1.16,-,9.20%,16.60%,8.70%,1.60,1.60,0.34,0.35,52.40%,17.10%,19.60%,May 05/a,1.04,1.34,-4.18%,3.48%,-2.09%,-36.96%,65.23%,47.98,1.37%,-1.65%
ATH,2020-06-18,Athene Holding Ltd.,Financial,Insurance - Diversified,Bermuda,6.45B,15.67,34.47,7.32%,3291222,4.65,1.21,0.63,0.67,1.19,2.67,114.80%,105.34%,37.70%,12.93%,33.20%,194.30M,185.45M,1.50%,2.81%,-,94.60%,4.75%,3.57,2.46M,15.40%,31.01%,88.36%,-26.13%,-20.06%,-26.71%,7.14%,5.90%,2.20,1.34,-,0.30%,2.90%,13.40%,-,-,0.1,0.14,-,-,3.60%,May 08/b,1.35,2.32,10.84%,24.67%,-8.72%,-31.65%,157.82%,60.81,2.99%,4.20%
ATHM,2020-06-18,Autohome Inc.,Communication Services,Internet Content & Information,China,9.76B,21.95,81.46,-4.32%,2662758,17.46,17.75,8.25,4.68,5.18,-,11.20%,14.25%,32.20%,1.24%,31.60%,119.07M,57.25M,-,-,52.80%,-4.23%,6.07%,6.17,562.56K,-2.98%,6.23%,20.02%,3.94%,-8.36%,1.81%,4.70%,4.87%,2.30,4.73,0.95%,17.10%,22.60%,15.40%,3.80,3.80,0.0,0.0,88.60%,31.60%,37.60%,Jun 01/b,1.10,3.96,-1.08%,3.23%,2.13%,-18.62%,36.82%,49.14,0.57%,-4.86%
ATHX,2020-06-18,"Athersys, Inc.",Healthcare,Biotechnology,USA,548.03M,-,2.87,-2.38%,2197907,-,-,130.48,23.92,16.76,-,-65.40%,-21.20%,-0.50%,28.00%,28.30%,196.78M,177.95M,9.70%,-1.67%,17.60%,-2.65%,6.59%,2.27,5.17M,3.99%,-3.69%,55.14%,143.22%,57.69%,133.33%,9.48%,7.98%,1.70,0.42,-,-104.20%,-184.40%,-,2.40,2.40,0.0,0.0,-,-,-,May 07/a,-1.68,0.25,-2.50%,2.73%,63.39%,-34.47%,153.98%,51.0,-1.03%,-1.36%
ATI,2020-06-18,Allegheny Technologies Incorporated,Industrials,Metal Fabrication,USA,1.24B,5.63,10.48,-1.87%,9382036,34.47,-,0.30,0.63,1.94,5.75,11.60%,276.50%,151.60%,-3.00%,-0.50%,126.10M,125.62M,1.20%,0.32%,-,-8.93%,7.68%,2.99,3.22M,15.16%,36.28%,39.18%,-50.50%,-57.83%,-49.27%,7.61%,7.45%,3.00,2.91,-,4.70%,12.60%,10.30%,2.40,1.30,0.67,0.81,15.70%,8.30%,6.50%,May 05/b,1.87,0.82,7.72%,23.49%,-35.42%,-59.16%,111.72%,57.97,-0.10%,-1.78%
ATIF,2020-06-18,ATIF Holdings Limited,Financial,Capital Markets,China,69.67M,158.46,2.06,3.52%,1369687,-,-,22.47,6.65,10.72,-,-75.80%,-,-,-,-,36.05M,1.16M,82.13%,0.00%,0.04%,-56.49%,0.47%,0.02,240.88K,4.04%,7.29%,12.57%,-8.90%,-40.86%,5.64%,18.19%,12.52%,-,5.69,-,-,-,3.50%,9.30,9.30,0.0,0.0,-,19.30%,13.90%,-,-,0.26,7.20%,12.24%,-6.66%,-56.99%,49.28%,56.17,1.48%,2.02%
ATKR,2020-06-18,Atkore International Group Inc.,Industrials,Specialty Industrial Machinery,USA,1.25B,8.51,27.11,-0.15%,198477,7.96,-,0.66,4.35,9.12,7.00,19.40%,9.23%,30.40%,-0.16%,2.40%,47.40M,46.81M,0.70%,-14.00%,-,0.97%,1.64%,1.65,466.91K,4.15%,8.18%,77.77%,-33.13%,5.28%,-33.00%,6.65%,5.10%,2.70,0.43,-,10.40%,60.90%,17.20%,2.90,1.90,2.87,2.87,27.30%,13.00%,8.00%,May 05/b,1.95,1.78,-2.50%,8.92%,-16.81%,-37.68%,149.86%,51.65,1.35%,-1.47%
ATLC,2020-06-18,Atlanticus Holdings Corporation,Financial,Credit Services,USA,200.28M,8.55,12.0,-11.44%,15973,-,0.43,0.51,52.17,1.13,1.91,195.10%,-,26.40%,20.00%,15.40%,14.44M,6.63M,1.60%,-2.20%,22.70%,2.43%,12.07%,39.62,20.19K,0.00%,-13.61%,124.30%,42.86%,214.14%,33.19%,11.22%,8.59%,4.00,0.79,-,2.60%,-,3.40%,-,-,225.44,225.44,73.00%,8.20%,5.70%,-,0.76,1.36,-12.62%,-12.81%,13.15%,-34.66%,244.10%,43.95,-11.18%,-0.30%
ATLO,2020-06-18,Ames National Corporation,Financial,Banks - Regional,USA,172.73M,11.12,19.9,-0.10%,5078,-,-,2.95,0.97,1.01,10.86,1.90%,-,2.60%,-,6.50%,9.22M,9.02M,0.10%,152.59%,33.50%,25.40%,0.62%,2.81,19.89K,8.92%,7.10%,-5.24%,-28.85%,-26.16%,-29.08%,3.96%,4.06%,-,0.26,5.03%,1.00%,8.90%,21.40%,-,-,0.0,0.0,-,74.70%,28.20%,-,0.63,0.92,0.38%,1.69%,-19.67%,-32.07%,15.36%,52.43,1.02%,-1.10%
ATNI,2020-06-18,"ATN International, Inc.",Communication Services,Telecom Services,USA,920.46M,-,58.0,-2.77%,47998,1054.55,-,2.06,1.39,6.3,15.44,-155.10%,135.70%,-17.40%,20.00%,5.50%,16.00M,11.04M,29.90%,-0.39%,67.00%,-0.05%,2.03%,3.5,63.93K,-2.50%,4.88%,-7.57%,-2.68%,-3.07%,4.71%,5.20%,4.90%,2.70,0.75,1.17%,-0.90%,-1.50%,1.20%,2.10,2.00,0.12,0.13,74.60%,4.20%,-2.30%,Apr 29/a,0.17,3.22,-4.51%,-4.36%,0.03%,-27.17%,56.71%,43.0,-1.64%,-1.14%
ATNM,2020-06-18,"Actinium Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,107.64M,-,0.38,-0.18%,17514006,-,-,-,12.64,11.57,-,34.20%,-10.00%,30.50%,-,-,303.34M,277.81M,0.90%,-,7.90%,-11.86%,0.96%,0.23,11.74M,-9.88%,110.96%,110.72%,83.95%,44.72%,74.23%,10.33%,15.64%,1.70,1.49,-,-141.20%,-239.20%,-,1.90,1.90,0.04,0.13,-,-,-,-,1.27,0.05,27.37%,62.58%,63.62%,-38.82%,141.59%,60.44,1.15%,-1.32%
ATNX,2020-06-18,"Athenex, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,1.01B,-,13.2,2.40%,224056,-,-,8.20,6.29,8.87,-,8.10%,30.30%,-39.10%,-,142.30%,81.54M,51.52M,7.10%,17.97%,58.30%,8.35%,17.80%,15.12,606.55K,14.88%,20.11%,88.84%,0.69%,-26.67%,-13.56%,6.38%,6.25%,1.70,0.37,-,-35.50%,-63.10%,-49.90%,2.80,2.40,0.31,0.31,43.60%,-82.10%,-87.90%,May 07/b,-,0.75,10.54%,27.66%,7.77%,-37.47%,134.46%,63.16,1.93%,0.47%
ATO,2020-06-18,Atmos Energy Corporation,Utilities,Utilities - Regulated Gas,USA,12.27B,22.13,101.45,0.27%,563964,20.23,3.10,4.41,1.98,38.32,-,8.80%,7.46%,8.00%,7.15%,-10.10%,122.92M,120.48M,0.50%,0.67%,87.80%,1.73%,4.09%,4.79,1.03M,2.20%,5.35%,2.98%,-6.63%,-4.00%,-9.31%,2.84%,2.52%,2.30,0.55,2.27%,4.00%,9.30%,6.20%,0.90,0.80,0.69,0.72,76.30%,28.60%,20.00%,May 06/a,0.33,2.9,-0.28%,-0.01%,-5.75%,-16.21%,30.20%,50.29,1.12%,-0.84%
ATOM,2020-06-18,Atomera Incorporated,Technology,Semiconductor Equipment & Materials,USA,191.68M,-,10.25,7.56%,608288,-,-,383.35,15.53,16.81,-,17.70%,20.80%,-20.00%,-,-,16.76M,15.32M,7.70%,-2.15%,19.00%,3.38%,2.67%,1.69,241.98K,27.65%,40.99%,252.23%,254.67%,103.78%,232.79%,10.38%,11.39%,-,2.51,-,-83.00%,-90.20%,-98.70%,10.50,10.50,0.0,0.0,49.20%,-,-,Apr 30/a,1.58,0.95,18.37%,56.51%,134.76%,-1.34%,305.14%,70.94,7.67%,-0.10%
ATR,2020-06-18,"AptarGroup, Inc.",Consumer Cyclical,Packaging & Containers,USA,6.79B,30.25,106.99,0.07%,217800,27.67,6.74,2.40,4.31,16.54,38.22,25.60%,20.92%,5.20%,4.49%,1.90%,64.01M,63.90M,0.60%,-7.82%,90.60%,-0.02%,1.00%,1.79,358.00K,2.63%,3.14%,8.20%,-5.61%,-10.40%,-7.46%,2.76%,2.15%,2.00,0.61,1.35%,6.50%,14.90%,9.80%,1.70,1.30,0.68,0.86,36.60%,12.80%,8.30%,Apr 30/a,0.64,2.77,-2.25%,0.10%,-3.21%,-15.22%,34.01%,46.7,0.67%,-0.59%
ATRA,2020-06-18,"Atara Biotherapeutics, Inc.",Healthcare,Biotechnology,USA,737.21M,-,10.8,2.47%,716294,-,-,-,2.62,3.44,-,-7.70%,13.60%,-0.20%,-,-,61.21M,42.78M,1.00%,-3.02%,90.70%,1.82%,27.74%,8.24,1.44M,20.81%,-2.44%,35.34%,-29.73%,-50.50%,-34.43%,8.44%,11.91%,2.00,0.5,-,-93.10%,-109.00%,-,7.30,7.30,0.0,0.0,-,-,-,May 06/a,2.35,1.15,-2.30%,10.07%,-13.06%,-51.91%,138.94%,53.88,3.85%,-1.33%
ATRC,2020-06-18,"AtriCure, Inc.",Healthcare,Medical Instruments & Supplies,USA,1.97B,-,45.1,-2.34%,216673,-,-,8.56,7.67,28.72,-,-43.20%,43.40%,-8.80%,20.00%,16.50%,40.07M,38.87M,3.00%,-27.21%,84.80%,2.59%,2.52%,1.84,531.83K,1.97%,-9.67%,65.63%,48.01%,47.53%,38.73%,3.78%,4.35%,1.40,0.41,-,-9.20%,-18.90%,-10.40%,3.30,2.40,0.31,0.31,73.60%,-18.80%,-20.00%,Apr 29/a,0.84,2.14,-5.76%,2.20%,30.89%,-12.87%,99.82%,46.15,-1.98%,-0.37%
ATRI,2020-06-18,Atrion Corporation,Healthcare,Medical Instruments & Supplies,USA,1.18B,33.07,643.04,-0.91%,2886,-,-,7.54,5.07,18.87,109.55,7.00%,-,7.00%,-,2.00%,1.85M,1.43M,1.40%,0.39%,65.90%,-1.14%,5.74%,11.9,6.91K,-1.37%,0.00%,-1.98%,-9.29%,-29.24%,-14.43%,0.69%,1.70%,-,0.42,0.96%,14.10%,15.60%,14.30%,9.90,6.70,0.0,0.0,45.80%,26.30%,23.10%,-,0.17,13.81,-1.53%,-1.77%,-9.21%,-29.80%,11.06%,46.91,-0.61%,-0.30%
ATRO,2020-06-18,Astronics Corporation,Industrials,Aerospace & Defense,USA,291.75M,-,10.28,-1.06%,513444,3426.67,-,0.40,1.01,1.55,6.75,12.50%,100.00%,-8.40%,-,3.20%,30.81M,26.72M,0.80%,3.38%,90.00%,-0.71%,3.16%,1.73,488.01K,0.93%,19.12%,1.28%,-64.26%,-73.55%,-63.22%,9.06%,9.74%,3.20,1.05,-,-11.70%,-23.20%,11.90%,4.10,2.90,1.07,1.08,19.40%,-12.50%,-12.90%,May 06/b,1.65,1.19,-5.51%,9.86%,-52.36%,-75.57%,47.07%,49.13,1.58%,-2.60%
ATRS,2020-06-18,"Antares Pharma, Inc.",Healthcare,Medical Instruments & Supplies,USA,467.45M,410.71,2.88,0.52%,833427,11.98,-,3.50,8.71,9.29,106.24,69.90%,1100.00%,45.90%,-,36.10%,165.43M,153.89M,2.00%,-7.14%,43.00%,0.79%,3.05%,3.3,1.42M,5.31%,11.00%,54.57%,-38.96%,-4.49%,-38.83%,6.23%,6.57%,1.50,0.59,-,0.90%,2.40%,1.00%,3.00,2.60,0.75,0.0,59.20%,3.40%,0.90%,May 05/b,1.37,0.19,-0.38%,1.30%,-16.90%,-43.96%,79.69%,51.53,1.95%,-1.40%
ATSG,2020-06-18,"Air Transport Services Group, Inc.",Industrials,Integrated Freight & Logistics,USA,1.25B,9.16,21.5,0.75%,338855,13.19,18.31,0.84,2.12,17.56,-,-12.90%,16.93%,12.00%,0.50%,19.80%,59.04M,57.98M,3.10%,-2.96%,93.20%,1.73%,3.23%,2.94,636.75K,3.02%,2.48%,12.51%,-8.63%,-9.85%,-8.35%,3.94%,4.59%,1.70,0.53,-,6.30%,36.80%,8.50%,1.20,1.00,2.58,2.60,57.50%,12.10%,11.80%,May 05/a,0.86,1.09,-0.72%,4.68%,2.30%,-16.02%,62.88%,51.89,1.85%,-1.08%
ATTO,2020-06-18,Atento S.A.,Industrials,Specialty Business Services,Luxembourg,91.84M,-,1.22,0.00%,56914,-,-,0.06,0.88,0.56,-,-551.60%,82.60%,-13.30%,10.00%,-5.60%,71.18M,26.11M,1.02%,0.00%,75.70%,-1.60%,0.15%,0.3,132.98K,-2.21%,54.43%,-1.61%,-53.70%,-49.59%,-57.64%,4.27%,10.41%,2.50,0.43,-,-,-,-2.50%,1.40,1.40,6.01,7.35,-,-,-,May 07/a,1.05,0.11,7.33%,19.19%,-44.94%,-64.79%,62.45%,54.76,0.00%,0.00%
ATUS,2020-06-18,"Altice USA, Inc.",Communication Services,Telecom Services,USA,14.63B,99.11,24.58,-0.24%,4409602,22.49,-,1.49,9.28,59.84,9.00,712.80%,98.01%,-,-,-,621.41M,109.01M,1.90%,-53.58%,90.10%,-4.25%,31.64%,5.24,6.58M,1.86%,-0.32%,27.75%,-6.50%,2.16%,-10.10%,3.18%,2.94%,2.10,0.67,-,0.50%,7.20%,5.70%,0.50,0.50,14.73,14.84,65.80%,17.80%,1.70%,Apr 30/a,-,0.84,-2.21%,-1.17%,-7.28%,-22.66%,54.06%,47.0,0.33%,-0.57%
ATVI,2020-06-18,"Activision Blizzard, Inc.",Communication Services,Electronic Gaming & Multimedia,USA,58.24B,37.61,76.01,0.64%,7262909,25.04,1.64,9.03,4.49,9.74,41.25,-0.30%,10.16%,10.80%,22.96%,8.00%,769.00M,761.45M,0.60%,-11.37%,91.80%,-0.64%,1.33%,1.11,9.06M,6.64%,4.08%,40.42%,30.47%,67.68%,27.92%,3.29%,3.32%,1.90,0.8,0.54%,8.40%,12.50%,9.50%,2.80,-,0.21,0.21,68.40%,25.60%,24.20%,May 05/a,0.61,2.44,5.71%,9.51%,26.44%,-0.61%,70.48%,63.53,0.03%,0.61%
ATXI,2020-06-18,"Avenue Therapeutics, Inc.",Healthcare,Biotechnology,USA,180.73M,-,10.98,0.55%,24170,-,-,-,31.37,-,-,21.70%,-39.30%,-,-,-,16.48M,6.60M,1.10%,10.46%,12.20%,21.99%,0.57%,0.72,52.13K,6.60%,5.78%,59.83%,51.66%,94.68%,14.37%,4.80%,5.37%,1.50,0.46,-,-140.60%,-165.30%,-,7.30,7.30,0.00,0.00,-,-,-,-,-,0.57,0.91%,10.09%,36.85%,-7.19%,121.26%,56.83,0.27%,0.27%
AU,2020-06-18,AngloGold Ashanti Limited,Basic Materials,Gold,South Africa,11.18B,95.69,24.4,-0.69%,5884110,8.59,4.35,3.04,3.89,5.98,-,68.10%,32.59%,46.70%,22.00%,-6.60%,417.84M,416.16M,3.10%,0.00%,35.60%,-3.07%,0.63%,0.65,4.01M,-3.14%,-10.92%,58.34%,25.26%,53.56%,9.22%,4.79%,4.59%,2.50,1.47,0.37%,-,-,7.70%,2.10,1.70,1.09,1.38,-,-,-,-,0.24,1.28,-1.69%,-1.19%,15.77%,-12.86%,92.73%,48.86,-0.16%,-0.53%
AUB,2020-06-18,Atlantic Union Bankshares Corporation,Financial,Banks - Regional,USA,1.78B,11.53,23.4,1.21%,289825,13.79,1.44,2.52,0.76,3.52,13.44,6.50%,30.04%,16.40%,8.00%,20.50%,79.29M,77.10M,1.70%,-2.56%,69.90%,-3.15%,1.58%,2.66,458.21K,5.79%,17.77%,-1.27%,-39.11%,-33.69%,-37.68%,6.46%,5.71%,2.70,0.63,4.27%,0.90%,6.60%,17.10%,-,-,0.12,0.12,-,74.30%,23.40%,-,1.41,1.61,-1.52%,3.55%,-25.69%,-41.79%,26.15%,50.55,3.17%,-1.90%
AUBN,2020-06-18,"Auburn National Bancorporation, Inc.",Financial,Banks - Regional,USA,203.17M,22.51,56.75,5.09%,7698,-,-,6.79,1.95,2.15,33.86,12.20%,-,5.90%,-,2.40%,3.57M,2.28M,2.00%,0.18%,10.50%,6.82%,0.53%,2.66,4.54K,4.61%,9.13%,21.23%,29.27%,56.77%,7.08%,2.92%,3.10%,-,1.7,1.80%,1.10%,9.20%,24.40%,-,-,0.00,0.00,-,86.90%,30.10%,May 19/b,0.72,1.73,5.40%,18.96%,20.96%,-7.87%,152.11%,70.31,5.29%,-0.19%
AUDC,2020-06-18,AudioCodes Ltd.,Technology,Communication Equipment,Israel,1.06B,171.28,32.2,-0.95%,379613,23.61,6.85,5.13,9.82,-,80.57,-71.10%,20.92%,130.90%,25.00%,5.70%,29.54M,20.60M,40.50%,0.00%,40.40%,12.56%,1.34%,0.4,686.46K,0.78%,-3.22%,74.72%,25.29%,104.57%,25.34%,5.63%,6.21%,1.50,0.55,0.81%,2.60%,6.50%,6.00%,1.60,1.30,0.01,0.03,48.60%,-3.90%,3.00%,Apr 28/b,0.67,2.11,-7.81%,3.66%,32.06%,-19.62%,257.78%,49.25,0.06%,-1.02%
AUG,2020-06-18,Auryn Resources Inc.,Basic Materials,Other Industrial Metals & Mining,Canada,140.27M,9.18,1.34,1.52%,160928,-,-,-,3.81,-,-,88.90%,-400.00%,-,-,-,104.68M,79.39M,25.02%,0.00%,7.24%,-,0.76%,2.4,251.17K,14.53%,7.20%,55.71%,-3.60%,-14.49%,-6.94%,8.42%,7.19%,1.60,0.64,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1,4.26%,13.67%,7.25%,-27.17%,88.73%,59.14,1.52%,0.00%
AUPH,2020-06-18,Aurinia Pharmaceuticals Inc.,Healthcare,Biotechnology,Canada,1.86B,-,16.5,1.35%,701369,-,-,5839.96,7.05,-,-,-54.50%,46.10%,-,-,-,112.55M,78.61M,17.11%,0.00%,49.68%,-,5.34%,3.31,1.27M,13.25%,-2.48%,43.10%,-16.75%,159.43%,-18.56%,5.08%,5.03%,1.70,0.55,-,-,-,-,-,-,-,-,-,-,-,May 14/a,-,0.82,5.10%,2.30%,23.75%,-24.76%,368.75%,55.63,1.66%,-0.31%
