Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume,Fwd P/E,PEG,P/S,P/B,P/C,P/FCF,EPS this Y,EPS next Y,EPS past 5Y,EPS next 5Y,Sales past 5Y,Outstanding,Float,Insider Own,Insider Trans,Inst Own,Inst Trans,Float Short,Short Ratio,Avg Volume,Perf Week,Perf Month,Perf Quart,Perf Half,Perf Year,Perf YTD,Volatility W,Volatility M,Recom,Rel Volume,Dividend,ROA,ROE,ROI,Curr R,Quick R,LTDebt/Eq,Debt/Eq,Gross M,Oper M,Profit M,Earnings,Beta,ATR,SMA20,SMA50,SMA200,52W High,52W Low,RSI,from Open,Gap
CMU,2020-07-02,MFS High Yield Municipal Trust,Financial,Closed-End Fund - Debt,USA,116.13M,8.76,4.1,0.24%,101934,-,-,11.28,0.84,-,-,-,-,-,-,-,28.33M,-,-,-,21.26%,-,-,0.73,86.10K,-0.24%,-1.91%,6.22%,-14.05%,-17.17%,-13.32%,1.03%,1.08%,-,1.18,5.37%,-,-,-,-,-,-,-,-,-,-,-,-,0.05,-1.31%,1.78%,-7.93%,-17.75%,23.87%,49.32,0.24%,0.00%
CNA,2020-07-02,CNA Financial Corporation,Financial,Insurance - Property & Casualty,USA,8.72B,14.28,31.27,-1.04%,222307,8.15,2.86,0.84,0.82,10.18,80.03,23.00%,36.40%,2.30%,5.00%,2.00%,271.50M,270.78M,89.90%,0.00%,-,-0.25%,0.43%,3.2,359.82K,-3.25%,-1.14%,12.40%,-27.56%,-32.73%,-27.33%,2.87%,3.75%,3.20,0.62,4.73%,1.00%,5.10%,7.60%,-,-,0.26,0.00,-,8.10%,5.70%,May 04/b,0.82,1.23,-3.94%,1.72%,-19.64%,-36.52%,24.19%,47.23,-3.37%,2.41%
CNBKA,2020-07-02,"Century Bancorp, Inc.",Financial,Banks - Regional,USA,286.59M,13.71,73.11,-1.14%,4283,-,1.96,1.79,1.19,0.95,8.96,10.00%,-,12.80%,7.00%,13.30%,5.57M,2.81M,26.60%,9.13%,51.50%,0.10%,1.51%,3.14,13.48K,-3.61%,-10.27%,22.38%,-19.98%,-18.05%,-18.73%,4.62%,4.41%,-,0.32,0.66%,0.70%,12.10%,25.30%,-,-,0.11,0.11,-,59.80%,25.00%,-,1.10,3.93,-4.15%,1.70%,-7.62%,-21.80%,42.24%,48.3,-3.32%,2.26%
CNC,2020-07-02,Centene Corporation,Healthcare,Healthcare Plans,USA,40.85B,33.53,66.52,1.70%,3399661,11.50,2.40,0.5,1.54,3.82,-,39.10%,18.52%,23.10%,13.96%,35.10%,579.13M,568.17M,2.10%,-2.18%,95.90%,22.11%,2.02%,2.6,4.43M,4.99%,1.77%,18.03%,7.50%,29.54%,5.81%,4.41%,3.91%,1.70,0.77,-,1.90%,5.60%,4.90%,1.10,1.10,0.73,0.73,17.10%,1.60%,1.00%,Apr 28/b,0.73,2.49,4.75%,1.75%,12.25%,-10.95%,59.81%,55.6,0.96%,0.73%
CNCE,2020-07-02,"Concert Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,303.31M,-,9.27,-3.44%,148594,-,-,3839.42,1.75,1.87,-,-37.30%,-9.40%,-10.40%,-,-34.00%,29.11M,22.21M,3.60%,-0.66%,67.30%,22.75%,2.70%,4.24,141.54K,-10.43%,0.00%,18.85%,0.76%,-23.45%,0.49%,8.75%,7.53%,1.90,1.05,-,-47.80%,-60.40%,-77.80%,11.90,11.90,0.00,0.00,-,-,-,Apr 30/b,0.92,0.76,-7.10%,-4.27%,4.37%,-29.18%,72.95%,45.5,-5.70%,2.40%
CNDT,2020-07-02,Conduent Incorporated,Technology,Information Technology Services,USA,511.09M,-,2.37,0.85%,1259567,6.24,-,0.12,0.41,1.29,-,-353.30%,134.57%,-11.26%,-,-8.40%,211.09M,196.80M,2.30%,3.92%,85.10%,-5.44%,1.78%,1.41,2.49M,3.04%,-10.90%,22.16%,-60.83%,-75.64%,-61.77%,7.17%,9.74%,2.80,0.51,-,-34.70%,-106.70%,-66.00%,1.50,1.50,1.31,1.36,21.60%,-40.00%,-38.50%,May 07/a,1.61,0.24,-9.08%,0.45%,-44.93%,-76.13%,53.90%,46.74,-2.87%,3.83%
CNF,2020-07-02,CNFinance Holdings Limited,Financial,Mortgage Finance,China,252.37M,5.91,3.68,0.00%,244,-,-,0.66,0.48,1.07,-,-41.90%,-,-,-,-,65.76M,43.73M,36.25%,0.00%,34.80%,0.01%,0.01%,0.57,4.22K,0.55%,-0.81%,-8.00%,-25.81%,-33.69%,-8.00%,2.64%,2.56%,2.00,0.06,-,2.50%,9.50%,5.20%,-,-,1.81,1.81,50.00%,16.80%,12.20%,May 26/b,-,0.17,-3.03%,-3.95%,-18.68%,-40.55%,8.39%,47.47,-1.74%,1.77%
CNHI,2020-07-02,CNH Industrial N.V.,Industrials,Farm & Heavy Construction Machinery,United Kingdom,9.24B,6.57,6.9,1.32%,1954539,14.47,0.51,0.33,1.53,1.90,10.20,34.80%,633.30%,15.00%,13.00%,-2.90%,1.35B,995.99M,27.00%,0.00%,46.74%,-,0.58%,3.56,1.61M,1.77%,-3.50%,19.58%,-38.88%,-35.15%,-37.27%,2.74%,3.84%,2.80,1.21,-,3.10%,24.80%,10.20%,-,-,4.09,4.09,22.20%,10.30%,5.10%,May 06/b,1.49,0.32,-2.73%,7.22%,-21.59%,-42.45%,36.36%,51.78,-0.86%,2.20%
CNI,2020-07-02,Canadian National Railway Company,Industrials,Railroads,Canada,63.29B,19.56,88.52,0.50%,487080,19.02,4.24,5.79,4.57,176.85,111.10,-0.60%,17.85%,8.70%,4.61%,4.20%,712.30M,708.48M,0.20%,0.00%,77.80%,0.77%,0.30%,2.1,993.50K,1.61%,-1.15%,15.49%,-3.54%,-6.55%,-2.13%,2.01%,2.17%,2.70,0.49,1.93%,10.00%,24.20%,13.80%,0.80,0.60,0.67,0.81,74.00%,38.40%,29.80%,Jul 21/a,0.89,1.98,0.02%,4.49%,1.82%,-8.30%,35.91%,55.5,-0.71%,1.21%
CNK,2020-07-02,"Cinemark Holdings, Inc.",Communication Services,Entertainment,USA,1.57B,14.56,12.27,-4.36%,4259997,20.05,5.66,0.5,1.14,3.27,-,-18.10%,121.20%,-0.40%,2.57%,4.60%,116.50M,98.32M,6.10%,4.61%,-,-7.59%,12.48%,2.42,5.08M,-0.81%,-24.91%,45.90%,-63.99%,-67.19%,-63.75%,9.51%,9.59%,2.20,0.84,-,-,-,7.70%,1.00,0.90,1.60,1.62,63.10%,-,-,Jun 03/b,1.79,1.42,-16.91%,-13.96%,-51.92%,-70.50%,114.89%,41.25,-6.05%,1.79%
CNMD,2020-07-02,CONMED Corporation,Healthcare,Medical Devices,USA,2.10B,64.78,73.01,0.75%,225729,24.14,4.34,2.21,2.96,86.47,34.33,-29.80%,507.23%,-3.50%,14.93%,5.20%,28.48M,27.33M,1.10%,-2.50%,-,1.11%,4.84%,2.86,461.53K,8.68%,-5.67%,40.27%,-34.36%,-15.52%,-34.71%,3.61%,4.95%,2.30,0.49,1.10%,1.90%,4.80%,4.90%,2.50,1.40,1.10,1.12,55.60%,8.50%,3.50%,Apr 29/a,1.21,3.36,0.23%,2.55%,-18.81%,-37.50%,93.87%,53.22,-1.36%,2.14%
CNNE,2020-07-02,"Cannae Holdings, Inc.",Consumer Cyclical,Restaurants,USA,3.70B,3.99,40.5,-0.86%,2368342,270.00,-,3.77,1.47,8.32,-,434.20%,-98.22%,-14.00%,-,-5.90%,79.10M,74.37M,1.90%,18.28%,75.80%,0.85%,1.38%,1.29,797.26K,1.76%,12.50%,37.33%,7.20%,38.32%,8.90%,5.19%,4.50%,1.00,2.97,-,-,-,-8.80%,3.20,3.20,0.02,0.02,20.40%,-,-,May 07/b,0.73,1.75,5.09%,14.77%,17.78%,-9.74%,97.46%,64.13,-2.41%,1.59%
CNO,2020-07-02,"CNO Financial Group, Inc.",Financial,Insurance - Life,USA,2.23B,6.76,14.85,-0.54%,818631,7.41,0.68,0.59,0.58,4.05,3.64,236.80%,10.96%,61.60%,10.00%,-0.70%,145.83M,141.64M,1.30%,2.38%,-,-1.58%,2.60%,2.91,1.27M,-4.26%,-2.37%,33.90%,-18.54%,-12.65%,-18.09%,4.66%,4.97%,2.70,0.65,3.23%,1.00%,7.80%,6.60%,-,-,1.01,1.01,-,7.50%,8.90%,May 05/a,1.33,0.8,-3.63%,4.06%,-5.66%,-29.05%,68.94%,48.84,-3.95%,3.55%
CNOB,2020-07-02,"ConnectOne Bancorp, Inc.",Financial,Banks - Regional,USA,619.99M,7.89,14.99,0.40%,248312,8.06,0.79,2.19,0.69,1.93,-,14.30%,2.76%,21.40%,10.00%,23.60%,39.42M,34.66M,6.90%,-2.54%,62.60%,5.77%,1.07%,2.05,181.01K,-0.99%,-1.32%,18.59%,-42.26%,-32.96%,-41.72%,6.18%,6.25%,1.30,1.37,2.40%,-,-,18.30%,-,-,0.15,0.15,-,-,-,Apr 30/b,1.34,1.0,-2.99%,2.93%,-25.06%,-43.43%,69.28%,49.2,-2.91%,3.42%
CNP,2020-07-02,"CenterPoint Energy, Inc.",Utilities,Utilities - Regulated Gas,USA,10.03B,-,19.46,0.99%,7950039,14.49,-,0.92,1.87,11.17,-,81.30%,3.31%,-1.20%,-4.52%,5.90%,502.00M,501.48M,0.30%,0.40%,86.40%,-1.73%,2.97%,1.51,9.86M,7.22%,5.42%,37.72%,-27.79%,-33.88%,-28.64%,3.30%,3.71%,2.50,0.81,3.08%,-2.00%,-11.10%,4.80%,1.00,0.90,2.64,3.06,-,11.00%,-6.30%,Aug 06/b,0.96,0.66,6.22%,10.04%,-14.82%,-36.63%,68.05%,64.11,-0.10%,1.09%
CNQ,2020-07-02,Canadian Natural Resources Limited,Energy,Oil & Gas E&P,Canada,21.18B,9.10,17.7,2.91%,5743420,478.38,-,1.31,0.86,22.34,3.74,114.40%,7.50%,4.90%,-3.56%,3.90%,1.18B,1.16B,3.30%,0.00%,66.60%,-2.75%,1.10%,2.48,5.11M,2.25%,-12.20%,26.70%,-44.25%,-33.46%,-45.29%,3.64%,4.42%,1.90,1.12,7.06%,4.10%,9.20%,10.40%,0.70,0.50,0.64,0.73,47.90%,19.10%,14.30%,May 07/b,1.74,0.87,-3.58%,1.43%,-23.24%,-46.02%,163.79%,49.96,0.34%,2.56%
CNR,2020-07-02,"Cornerstone Building Brands, Inc.",Industrials,Building Products & Equipment,USA,688.97M,-,5.31,-3.63%,621306,21.85,-,0.14,1.92,1.44,-,82.70%,119.40%,-20.20%,36.30%,25.60%,126.09M,44.50M,2.20%,19.21%,91.20%,-2.97%,3.48%,2.32,668.87K,-7.81%,-12.81%,33.42%,-35.01%,-8.92%,-37.60%,9.57%,7.14%,2.70,0.93,-,-,-,5.10%,2.40,1.70,10.38,10.46,23.00%,-,-,May 12/a,2.13,0.46,-11.45%,-0.65%,-18.17%,-45.76%,109.06%,42.92,-5.85%,2.36%
CNS,2020-07-02,"Cohen & Steers, Inc.",Financial,Asset Management,USA,3.46B,26.72,67.58,-0.31%,98140,23.30,-,8.2,16.48,80.58,-,16.10%,20.18%,11.00%,-7.30%,5.50%,47.65M,23.69M,8.70%,-1.28%,46.30%,-3.09%,4.05%,4.7,204.17K,-2.47%,-3.73%,68.82%,6.81%,32.56%,7.68%,3.95%,3.81%,2.70,0.48,2.31%,30.70%,51.90%,56.00%,-,-,0.00,0.00,86.60%,36.20%,29.00%,Apr 22/a,1.35,2.73,-3.86%,4.81%,9.85%,-13.61%,101.61%,49.33,-2.54%,2.29%
CNSL,2020-07-02,"Consolidated Communications Holdings, Inc.",Communication Services,Telecom Services,USA,476.76M,213.00,6.39,-2.59%,349372,15.25,106.50,0.36,1.31,33.81,4.77,63.40%,-22.55%,-23.30%,2.00%,16.00%,73.04M,71.63M,1.70%,0.00%,79.10%,1.09%,10.18%,13.98,521.70K,2.90%,-1.24%,42.95%,62.60%,25.29%,64.69%,5.58%,6.21%,3.20,0.67,-,0.10%,0.60%,3.40%,0.80,0.80,6.36,6.44,57.40%,8.10%,0.20%,Apr 30/b,1.15,0.42,-1.14%,5.76%,30.14%,-14.91%,97.22%,52.04,-5.33%,2.90%
CNST,2020-07-02,"Constellation Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,1.44B,-,28.98,0.52%,558076,-,-,-,3.84,4.0,-,11.70%,-6.30%,-,-,-,41.77M,29.39M,12.90%,-1.23%,82.30%,0.33%,6.87%,3.21,628.13K,-4.55%,-23.48%,-3.40%,-36.39%,187.79%,-38.48%,7.46%,9.61%,1.80,0.89,-,-36.90%,-47.70%,-,18.80,18.80,0.09,0.00,-,-,-,Mar 19/b,-,2.75,-11.77%,-21.14%,-9.03%,-51.29%,382.20%,37.53,-0.58%,1.11%
CNTG,2020-07-02,Centogene N.V.,Healthcare,Diagnostics & Research,Germany,493.92M,-,24.5,-2.62%,101517,-,-,8.77,8.31,13.21,-,-83.90%,28.50%,-,-,-,19.86M,14.21M,28.45%,0.00%,23.80%,0.33%,0.20%,1.21,23.76K,23.05%,34.99%,22.50%,124.15%,-,143.30%,11.00%,9.17%,1.50,4.27,-,-25.60%,-69.10%,-21.70%,2.00,1.80,0.37,0.52,47.60%,-43.90%,-48.50%,Jun 15/b,-,2.0,22.23%,29.90%,59.29%,-14.67%,214.10%,67.77,-7.55%,5.33%
CNTY,2020-07-02,"Century Casinos, Inc.",Consumer Cyclical,Resorts & Casinos,USA,130.61M,-,4.02,-2.90%,534419,-,-,0.50,1.14,2.05,-,-674.10%,97.30%,-22.82%,25.00%,12.70%,29.51M,26.83M,1.20%,189.66%,67.80%,-13.85%,4.20%,1.28,882.70K,-9.87%,-29.10%,86.11%,-49.37%,-58.56%,-49.24%,8.65%,8.55%,1.80,0.61,-,-12.70%,-42.10%,-1.50%,1.50,1.40,4.40,4.50,46.60%,-15.60%,-25.40%,May 20/b,2.57,0.42,-19.94%,-11.87%,-35.69%,-60.39%,298.02%,38.62,-7.16%,4.59%
CNX,2020-07-02,CNX Resources Corporation,Energy,Oil & Gas E&P,USA,1.74B,-,8.77,4.28%,2186483,18.12,-,1.28,0.43,54.87,-,-111.40%,-28.08%,-21.00%,35.70%,-12.20%,186.92M,182.65M,1.40%,0.00%,95.90%,-3.91%,11.27%,3.96,5.19M,-1.02%,-12.56%,54.40%,4.16%,23.87%,-0.90%,5.09%,6.89%,2.40,0.42,-,-3.60%,-7.70%,-3.30%,1.20,1.20,0.69,0.70,61.90%,-65.90%,-23.70%,Apr 27/b,1.56,0.61,-11.62%,-14.44%,7.61%,-38.20%,105.87%,38.67,1.98%,2.26%
CNXM,2020-07-02,CNX Midstream Partners LP,Energy,Oil & Gas Midstream,USA,613.01M,2.62,6.45,-1.38%,363485,3.64,-,1.95,2.22,117.89,-,28.80%,12.63%,56.70%,-2.60%,18.60%,89.80M,38.68M,0.10%,-20.83%,34.00%,-1.48%,2.57%,1.24,803.65K,-8.90%,-15.47%,-20.37%,-61.35%,-53.60%,-60.81%,5.26%,6.95%,3.20,0.45,5.12%,14.30%,50.90%,19.60%,0.40,0.40,2.84,2.84,86.70%,69.40%,54.50%,Apr 27/b,1.12,0.49,-17.55%,-16.11%,-45.57%,-61.92%,24.04%,34.95,-2.27%,0.92%
CNXN,2020-07-02,"PC Connection, Inc.",Technology,Electronics & Computer Distribution,USA,1.21B,14.48,46.07,-1.85%,69644,14.40,1.81,0.42,2.01,10.87,39.03,28.80%,9.03%,14.00%,8.00%,2.70%,26.24M,10.92M,1.00%,-1.13%,45.30%,6.01%,7.07%,8.69,88.84K,0.72%,4.80%,22.62%,-7.53%,34.33%,-7.23%,3.21%,3.96%,2.00,0.78,-,9.30%,14.40%,13.60%,2.70,2.20,0.00,0.00,16.00%,4.00%,2.90%,Apr 29/a,0.95,1.74,1.07%,7.44%,4.96%,-18.21%,53.06%,56.45,-4.00%,2.24%
CO,2020-07-02,Global Cord Blood Corporation,Healthcare,Diagnostics & Research,Hong Kong,365.77M,5.56,2.99,0.00%,646317,5.16,0.19,2.21,0.68,0.48,3.42,20.70%,23.40%,8.40%,30.00%,11.50%,121.86M,34.84M,49.60%,0.00%,16.40%,-0.74%,0.08%,0.14,183.89K,-3.86%,15.00%,0.00%,-39.84%,-48.63%,-40.20%,7.61%,7.85%,2.00,3.51,-,6.80%,12.90%,9.40%,9.30,9.30,0.00,0.00,83.50%,42.50%,39.60%,Jun 29/a,0.34,0.19,-2.26%,3.78%,-26.16%,-49.49%,17.72%,50.19,-0.66%,0.67%
COCP,2020-07-02,"Cocrystal Pharma, Inc.",Healthcare,Biotechnology,USA,80.29M,-,1.53,4.08%,3273961,-,-,42.26,1.58,3.7,-,13.70%,17.60%,-,-,273.80%,41.66M,32.23M,38.38%,0.00%,15.30%,64.35%,1.17%,0.11,3.47M,-3.16%,66.18%,112.41%,183.33%,-31.38%,208.78%,11.25%,15.36%,-,0.94,-,-96.70%,-101.50%,-187.60%,11.70,11.70,0.00,0.00,-,-,-,-,0.01,0.16,17.96%,41.38%,62.73%,-48.14%,296.27%,65.06,5.52%,-1.36%
CODA,2020-07-02,"Coda Octopus Group, Inc.",Industrials,Aerospace & Defense,USA,52.48M,17.68,5.11,-2.11%,9676,7.41,-,2.33,1.75,4.1,12.20,-1.00%,137.93%,15.10%,-,8.80%,10.72M,4.45M,0.50%,-78.68%,20.70%,0.43%,14.72%,11.13,58.87K,4.50%,-9.56%,-5.37%,-40.09%,-60.78%,-38.95%,5.93%,6.43%,2.00,0.16,-,8.80%,10.10%,16.50%,6.10,4.30,0.02,0.04,63.90%,16.80%,13.80%,-,1.47,0.33,-2.50%,-3.46%,-22.78%,-63.78%,19.95%,45.98,-2.11%,0.00%
CODI,2020-07-02,Compass Diversified Holdings LLC,Industrials,Conglomerates,USA,1.14B,-,17.08,2.46%,266227,12.13,-,0.79,1.32,3.93,-,-230.10%,48.68%,-19.30%,7.00%,17.90%,59.90M,54.82M,2.20%,71.46%,30.00%,0.77%,0.48%,0.58,456.44K,0.23%,-2.68%,31.28%,-32.01%,-10.76%,-31.30%,3.39%,3.68%,2.00,0.58,8.43%,-,-,2.70%,4.20,2.60,0.76,0.00,35.90%,-,-,Apr 30/a,1.77,0.6,-3.56%,-2.60%,-13.70%,-35.23%,58.44%,47.32,1.43%,1.02%
CODX,2020-07-02,"Co-Diagnostics, Inc.",Healthcare,Diagnostics & Research,USA,522.88M,-,18.89,-2.93%,3833610,9.23,-,290.49,22.49,30.05,-,26.40%,-0.63%,-22.60%,-,-,22.82M,20.81M,24.21%,-1.47%,13.00%,284.28%,15.77%,0.47,6.96M,3.62%,11.58%,121.97%,1975.14%,2083.56%,2010.14%,9.89%,9.13%,2.00,0.55,-,-74.10%,-81.20%,-346.70%,16.40,15.90,0.00,0.00,66.30%,-,-,May 14/a,-,1.52,10.57%,13.41%,167.91%,-36.44%,2261.25%,58.71,-3.18%,0.26%
COE,2020-07-02,China Online Education Group,Consumer Defensive,Education & Training Services,China,585.04M,252.50,25.25,0.36%,23989,2.95,-,2.52,-,4.15,-,75.30%,148.12%,5.20%,-,95.20%,20.88M,12.15M,4.29%,0.00%,50.20%,45.26%,0.07%,0.2,41.85K,2.73%,29.09%,-12.96%,138.43%,242.14%,157.13%,7.98%,8.48%,2.00,0.57,-,0.70%,-0.90%,10.90%,0.50,0.50,-,-,70.90%,-0.10%,0.60%,May 26/b,-0.84,1.93,11.97%,4.99%,49.34%,-32.11%,586.14%,54.37,-0.04%,0.40%
COF,2020-07-02,Capital One Financial Corporation,Financial,Credit Services,USA,30.52B,12.10,61.15,0.74%,3355393,7.56,1.51,1.07,0.54,1.22,1.96,-6.90%,588.20%,7.80%,8.00%,8.00%,457.60M,451.10M,1.00%,-1.19%,91.50%,-0.66%,1.52%,1.24,5.55M,-8.79%,-17.74%,39.20%,-40.98%,-34.24%,-40.58%,5.02%,5.44%,2.10,0.6,2.62%,0.60%,4.60%,15.50%,-,-,0.95,0.95,-,47.70%,8.50%,Jul 21/a,1.76,3.78,-12.31%,-6.23%,-26.00%,-43.16%,60.92%,40.67,-1.80%,2.59%
COG,2020-07-02,Cabot Oil & Gas Corporation,Energy,Oil & Gas E&P,USA,7.33B,15.55,17.74,4.35%,4322865,11.53,0.61,4.05,3.26,36.13,43.53,33.80%,150.49%,45.50%,25.65%,-1.00%,398.34M,390.57M,1.80%,-2.62%,99.80%,-0.84%,3.21%,1.91,6.57M,3.32%,-12.83%,6.23%,2.96%,-24.61%,1.90%,3.50%,4.51%,2.50,0.66,2.25%,10.50%,21.30%,21.80%,1.40,1.40,0.48,0.56,63.70%,38.10%,26.10%,Apr 30/a,0.22,0.83,-6.47%,-8.75%,1.07%,-26.45%,35.83%,41.62,2.66%,1.65%
COHR,2020-07-02,"Coherent, Inc.",Technology,Scientific & Technical Instruments,USA,3.21B,-,128.61,1.47%,181963,17.97,-,2.49,3.55,8.68,38.32,-79.90%,164.41%,-1.20%,8.00%,12.50%,24.10M,23.90M,0.60%,-5.75%,99.80%,0.00%,4.37%,5.48,190.55K,-3.79%,-15.72%,33.05%,-23.89%,-6.03%,-22.69%,4.36%,4.20%,2.30,0.95,-,-20.40%,-34.90%,4.50%,4.30,2.50,0.44,0.46,33.30%,-33.90%,-32.30%,May 27/a,1.78,6.3,-9.28%,-6.41%,-9.72%,-27.78%,64.44%,38.39,-1.10%,2.60%
COHU,2020-07-02,"Cohu, Inc.",Technology,Semiconductor Equipment & Materials,USA,726.76M,-,16.87,1.69%,132316,14.53,-,1.27,1.51,4.22,165.17,-64.90%,545.00%,-37.70%,-,13.00%,41.50M,40.45M,3.50%,-2.71%,94.00%,-3.49%,1.75%,2.39,295.70K,1.75%,2.37%,46.95%,-25.65%,8.14%,-26.17%,4.97%,5.37%,1.90,0.45,1.42%,-5.90%,-13.20%,-5.90%,2.80,1.90,0.75,0.77,40.30%,-8.40%,-11.20%,May 05/a,1.87,0.94,0.43%,6.84%,-4.72%,-36.17%,89.76%,52.67,-0.59%,2.29%
COKE,2020-07-02,"Coca-Cola Consolidated, Inc.",Consumer Defensive,Beverages - Non-Alcoholic,USA,2.26B,66.11,230.01,0.17%,25442,20.34,-,0.46,6.00,47.4,17.06,151.40%,20.81%,-15.10%,-,22.50%,9.37M,4.68M,34.76%,0.00%,50.30%,-3.72%,4.15%,4.61,42.14K,-0.85%,-5.55%,15.59%,-18.55%,-26.98%,-19.02%,3.09%,2.97%,-,0.6,0.43%,1.00%,9.00%,11.80%,1.50,1.10,3.05,3.07,34.40%,3.90%,0.70%,May 05/a,0.84,7.34,-2.35%,-2.55%,-10.35%,-39.87%,22.29%,45.9,-0.79%,0.97%
COLB,2020-07-02,"Columbia Banking System, Inc.",Financial,Banks - Regional,USA,2.00B,11.84,26.78,0.19%,223180,15.16,1.48,3.77,0.86,7.89,-,13.40%,20.04%,12.10%,8.00%,11.50%,71.21M,71.16M,0.50%,1.99%,95.50%,-0.39%,3.46%,5.21,473.15K,-2.83%,1.94%,-0.45%,-33.75%,-25.46%,-33.81%,5.32%,5.70%,2.70,0.47,4.18%,-,-,20.20%,-,-,0.02,0.02,-,-,-,Apr 30/b,0.99,1.72,-3.92%,4.98%,-19.49%,-34.95%,40.14%,49.89,-3.04%,3.33%
COLD,2020-07-02,Americold Realty Trust,Real Estate,REIT - Industrial,USA,7.40B,95.60,36.71,0.25%,848515,58.18,12.75,3.95,3.65,28.14,-,-24.40%,10.70%,20.00%,7.50%,3.40%,200.71M,199.55M,0.30%,0.00%,-,-0.09%,4.41%,4.26,2.07M,0.58%,2.00%,9.84%,6.90%,6.72%,4.71%,1.89%,2.46%,1.70,0.41,2.29%,1.80%,4.00%,3.70%,-,-,0.99,0.99,27.50%,8.60%,4.10%,May 07/a,-,0.85,2.33%,7.06%,5.08%,-9.18%,57.55%,64.39,-0.70%,0.96%
COLL,2020-07-02,"Collegium Pharmaceutical, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,651.96M,-,17.46,0.52%,161673,10.28,-,2.18,4.22,5.61,25.37,42.80%,130.08%,5.70%,0.55%,-,34.10M,31.99M,2.40%,-31.54%,-,15.03%,15.69%,10.92,459.75K,-1.74%,-16.82%,11.57%,-19.17%,33.18%,-15.16%,5.57%,5.99%,1.90,0.35,-,-3.30%,-12.60%,-24.00%,0.90,0.80,1.70,2.03,39.10%,-2.90%,-4.20%,May 07/a,1.09,1.08,-3.26%,-12.39%,-5.92%,-31.77%,74.43%,44.65,-1.19%,1.73%
COLM,2020-07-02,Columbia Sportswear Company,Consumer Cyclical,Apparel Manufacturing,USA,5.29B,20.93,79.97,0.09%,213037,19.11,2.79,1.79,3.16,7.48,80.22,26.20%,99.76%,20.30%,7.50%,7.70%,66.97M,31.16M,49.90%,-0.95%,42.90%,-2.88%,8.39%,7.0,373.54K,2.99%,-0.79%,21.39%,-20.76%,-21.17%,-20.18%,2.81%,3.09%,2.10,0.57,-,9.20%,14.80%,17.60%,2.80,1.90,0.00,0.10,49.10%,10.30%,8.70%,Apr 30/a,0.67,2.63,-0.73%,8.37%,-5.80%,-26.93%,54.32%,56.45,-1.79%,1.91%
COMM,2020-07-02,"CommScope Holding Company, Inc.",Technology,Communication Equipment,USA,1.68B,-,8.41,2.94%,3045241,4.22,-,0.18,2.86,4.27,3.69,-839.90%,65.84%,-43.40%,-0.25%,16.90%,194.90M,192.02M,1.90%,-0.27%,-,-0.86%,4.59%,2.12,4.16M,-1.18%,-20.44%,-3.22%,-40.18%,-47.14%,-40.73%,4.54%,5.76%,2.40,0.73,-,-7.70%,-113.20%,-3.40%,1.70,1.20,16.91,16.97,28.50%,-6.80%,-12.30%,May 07/b,1.57,0.57,-12.38%,-15.12%,-26.85%,-48.28%,52.91%,36.5,0.12%,2.82%
CONE,2020-07-02,CyrusOne Inc.,Real Estate,REIT - Specialty,USA,9.00B,-,75.59,-0.46%,928973,353.22,-,8.98,3.67,157.01,-,-63.90%,67.19%,26.40%,-,24.30%,114.90M,114.45M,0.50%,-23.83%,99.10%,-2.14%,5.58%,4.71,1.36M,-0.89%,1.10%,22.25%,17.52%,26.68%,15.53%,4.06%,3.86%,2.10,0.68,2.65%,-0.60%,-1.40%,0.00%,-,-,1.30,1.30,60.80%,-0.70%,-3.40%,Apr 29/a,0.43,2.78,1.04%,3.38%,11.91%,-5.19%,72.90%,53.37,-1.96%,1.53%
CONN,2020-07-02,"Conn's, Inc.",Consumer Cyclical,Specialty Retail,USA,261.91M,-,9.78,-2.00%,646527,9.70,-,0.17,0.57,0.91,2.15,-20.30%,150.00%,2.80%,23.00%,0.80%,28.82M,18.92M,10.50%,0.50%,65.40%,1.78%,26.26%,4.87,1.02M,3.38%,17.41%,175.49%,-16.48%,-45.97%,-21.07%,9.32%,9.48%,2.70,0.63,-,-0.90%,-3.30%,7.00%,6.50,5.40,2.37,2.37,54.40%,2.10%,-1.30%,Jun 09/b,2.32,0.87,5.37%,32.42%,-22.36%,-64.53%,245.58%,57.88,-4.86%,3.01%
COO,2020-07-02,"The Cooper Companies, Inc.",Healthcare,Medical Instruments & Supplies,USA,15.68B,42.95,290.07,0.89%,392396,23.63,4.29,6.17,3.93,196.43,67.54,29.20%,42.98%,10.80%,10.00%,9.10%,49.20M,48.77M,0.30%,-6.55%,91.50%,-1.08%,1.75%,2.34,363.11K,4.87%,-9.13%,2.20%,-10.28%,-13.48%,-9.72%,3.39%,3.83%,2.00,1.08,0.02%,5.40%,9.40%,9.70%,1.10,0.60,0.37,0.52,65.10%,16.90%,13.50%,Jun 04/a,0.91,10.63,-1.42%,-2.34%,-5.61%,-20.68%,22.56%,48.51,-0.50%,1.40%
