Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume,Fwd P/E,PEG,P/S,P/B,P/C,P/FCF,EPS this Y,EPS next Y,EPS past 5Y,EPS next 5Y,Sales past 5Y,Outstanding,Float,Insider Own,Insider Trans,Inst Own,Inst Trans,Float Short,Short Ratio,Avg Volume,Perf Week,Perf Month,Perf Quart,Perf Half,Perf Year,Perf YTD,Volatility W,Volatility M,Recom,Rel Volume,Dividend,ROA,ROE,ROI,Curr R,Quick R,LTDebt/Eq,Debt/Eq,Gross M,Oper M,Profit M,Earnings,Beta,ATR,SMA20,SMA50,SMA200,52W High,52W Low,RSI,from Open,Gap
EFC,2020-06-09,Ellington Financial Inc.,Financial,Mortgage Finance,USA,530.13M,-,12.5,-3.77%,640982,11.29,-,3.01,0.82,3.88,21.82,11.70%,3.75%,-4.00%,10.01%,11.20%,43.28M,40.96M,1.20%,0.00%,60.60%,10.39%,2.82%,0.95,1.22M,21.48%,21.71%,-20.13%,-31.43%,-29.97%,-31.81%,6.69%,7.40%,2.20,0.53,7.68%,-2.40%,-13.70%,1.00%,-,-,1.23,4.29,45.80%,30.30%,-50.20%,May 19/a,2.05,0.78,20.02%,33.74%,-18.37%,-34.62%,285.71%,66.29,-0.40%,-3.39%
EFF,2020-06-09,Eaton Vance Floating-Rate Income Plus Fund,Financial,Asset Management,USA,108.88M,-,14.31,-0.32%,17305,-,-,-,-,-,-,-,-,-,-,-,7.61M,-,0.06%,-,61.32%,-,-,0.41,25.29K,3.35%,10.45%,-2.03%,-8.54%,-5.02%,-10.54%,1.62%,2.19%,-,0.68,4.75%,-,-,-,-,-,-,-,-,-,-,-,-,0.28,6.88%,11.95%,-2.35%,-11.48%,63.08%,81.08,-0.46%,0.14%
EFR,2020-06-09,Eaton Vance Senior Floating-Rate Trust,Financial,Closed-End Fund - Debt,USA,431.13M,100.00,11.7,0.52%,68018,-,-,8.45,0.81,-,-,-,-,-,-,-,36.85M,-,0.05%,-,36.47%,-,-,-,287.95K,2.45%,10.38%,-2.09%,-10.19%,-10.73%,-13.65%,1.34%,1.15%,-,0.24,6.58%,-,-,-,-,-,-,-,-,-,-,-,-,0.15,6.38%,10.66%,-4.63%,-15.77%,62.50%,78.74,0.86%,-0.34%
EFSC,2020-06-09,Enterprise Financial Services Corp,Financial,Banks - Regional,USA,884.14M,10.86,36.28,-0.25%,152947,12.90,1.21,2.81,1.13,3.36,10.30,-7.50%,-6.83%,21.20%,9.00%,18.30%,26.47M,23.79M,1.10%,-12.93%,74.00%,-1.62%,0.90%,1.51,141.99K,24.85%,26.10%,12.92%,-19.45%,-11.21%,-24.75%,6.26%,6.14%,2.00,1.08,1.98%,1.20%,10.60%,20.70%,-,-,0.17,0.17,-,70.80%,28.50%,Apr 20/a,1.32,1.99,27.47%,28.37%,-6.43%,-25.67%,67.19%,69.32,3.81%,-3.90%
EFT,2020-06-09,Eaton Vance Floating-Rate Income Trust,Financial,Closed-End Fund - Debt,USA,465.61M,24.49,11.68,-0.34%,199023,-,-,8.63,0.77,-,-,-,-,-,-,-,39.86M,-,-,-,44.67%,-,-,-,283.91K,1.48%,7.75%,-3.71%,-12.20%,-12.40%,-14.87%,1.07%,1.03%,3.00,0.7,5.74%,-,-,-,-,-,-,-,-,-,-,-,-,0.13,4.77%,8.50%,-6.76%,-17.40%,59.78%,76.6,-0.43%,0.09%
EFX,2020-06-09,Equifax Inc.,Industrials,Consulting Services,USA,21.19B,79.38,175.03,-2.46%,1068573,33.11,158.44,5.86,8.90,57.29,-,-233.60%,15.79%,-25.50%,0.50%,7.60%,121.30M,120.88M,0.40%,-3.01%,97.40%,2.14%,2.33%,2.44,1.15M,4.73%,17.17%,14.50%,26.38%,34.42%,24.91%,3.21%,2.88%,2.50,0.93,0.89%,3.50%,10.80%,-5.00%,1.00,1.00,1.47,1.47,57.20%,11.60%,7.50%,Apr 20/a,1.22,4.97,12.93%,25.47%,23.44%,-2.80%,69.92%,75.24,-1.62%,-0.86%
EGAN,2020-06-09,eGain Corporation,Technology,Software - Application,USA,296.91M,62.93,10.32,-0.58%,109939,92.14,6.29,4.21,10.02,7.29,43.03,288.50%,-48.62%,21.60%,10.00%,-0.90%,30.66M,18.94M,3.50%,-3.36%,55.10%,7.02%,1.69%,1.81,176.25K,1.47%,-1.53%,48.06%,32.73%,28.20%,30.30%,5.09%,5.87%,1.80,0.62,-,6.70%,18.90%,19.30%,1.50,1.50,0.00,0.00,69.00%,8.20%,7.40%,May 07/a,0.80,0.58,2.77%,17.45%,28.76%,-4.09%,115.00%,59.45,0.58%,-1.16%
EGBN,2020-06-09,"Eagle Bancorp, Inc.",Financial,Banks - Regional,USA,1.12B,9.48,37.02,-2.22%,183312,10.20,3.39,2.62,1.05,1.15,-,-5.50%,9.47%,16.50%,2.80%,17.50%,32.85M,30.02M,1.80%,-1.44%,73.40%,-4.22%,2.18%,3.22,202.91K,16.16%,11.27%,12.28%,-18.92%,-32.53%,-23.87%,4.97%,5.94%,2.80,0.9,2.38%,1.40%,11.20%,18.30%,-,-,0.23,0.23,-,69.30%,30.90%,Apr 22/a,1.11,2.13,15.43%,16.82%,-7.91%,-33.82%,60.40%,60.51,1.18%,-3.35%
EGF,2020-06-09,"BlackRock Enhanced Government Fund, Inc.",Financial,Closed-End Fund - Debt,USA,61.84M,34.19,13.06,0.00%,9314,-,-,22.43,0.96,-,-,-,-,-,-,-,4.73M,-,0.02%,-,57.08%,-,-,0.70,10.42K,-0.42%,-0.68%,-1.55%,-0.23%,0.38%,-0.68%,0.60%,1.37%,-,0.89,3.75%,-,-,-,-,-,-,-,-,-,-,-,-,0.15,-1.01%,0.29%,0.39%,-5.64%,35.76%,48.84,-0.76%,0.76%
EGHT,2020-06-09,"8x8, Inc.",Technology,Software - Application,USA,1.49B,-,14.36,-6.39%,3623056,755.79,-,3.33,7.72,8.70,-,-83.60%,106.90%,-13.92%,-,22.40%,102.75M,100.29M,0.30%,-24.01%,91.25%,11.15%,20.86%,9.10,2.30M,0.49%,-24.30%,-16.51%,-21.01%,-41.58%,-21.53%,5.26%,8.02%,2.20,1.58,-,-25.90%,-78.40%,-33.30%,2.20,2.20,1.53,1.53,54.90%,-35.80%,-38.60%,May 12/a,0.97,1.16,-7.62%,-10.93%,-23.54%,-46.16%,34.21%,43.43,-3.95%,-2.54%
EGIF,2020-06-09,Eagle Growth & Income Opportunities Fund,Financial,Asset Management,USA,96.97M,-,13.61,-0.51%,54999,-,-,-,-,-,-,-,-,-,-,-,7.12M,-,-,-,31.36%,-,-,0.08,27.56K,1.19%,17.33%,0.00%,-16.76%,-10.64%,-20.08%,1.33%,2.88%,-,2.0,7.49%,-,-,-,-,-,-,-,-,-,-,-,-,0.34,10.76%,17.19%,-7.51%,-24.78%,62.80%,70.1,0.81%,-1.32%
EGLE,2020-06-09,Eagle Bulk Shipping Inc.,Industrials,Marine Shipping,USA,199.40M,-,2.7,-5.26%,731638,158.82,-,0.69,0.41,2.88,-,-273.60%,106.70%,74.60%,-,13.60%,71.87M,73.85M,2.10%,-2.00%,87.90%,1.05%,12.37%,15.10,604.96K,39.90%,58.82%,3.85%,-39.19%,-43.75%,-41.30%,15.50%,11.71%,2.10,1.21,-,-2.60%,-5.20%,0.80%,1.30,1.20,0.95,1.02,39.80%,0.30%,-8.70%,May 07/a,1.21,0.24,43.81%,53.69%,-21.05%,-52.96%,112.60%,71.3,-3.57%,-1.75%
EGO,2020-06-09,Eldorado Gold Corporation,Basic Materials,Gold,Canada,1.44B,14.28,8.67,1.88%,2526311,14.03,0.38,1.94,0.42,3.92,54.06,121.90%,-27.46%,-7.00%,37.85%,-10.40%,165.21M,165.85M,0.80%,0.00%,75.80%,3.98%,2.53%,1.20,3.51M,4.71%,-6.17%,3.34%,18.77%,107.91%,7.97%,4.60%,5.13%,3.00,0.72,-,2.20%,3.10%,2.60%,1.70,1.30,0.13,0.19,23.30%,25.90%,13.80%,Apr 30/a,1.71,0.45,-0.64%,2.00%,8.05%,-23.21%,110.95%,51.6,0.46%,1.41%
EGOV,2020-06-09,NIC Inc.,Technology,Software - Application,USA,1.70B,33.83,25.37,-1.17%,298452,27.73,3.38,4.72,6.82,7.81,27.59,-14.50%,20.39%,4.70%,10.00%,5.40%,66.99M,65.11M,3.20%,0.00%,91.10%,0.55%,1.56%,1.88,539.40K,2.80%,7.14%,46.48%,11.91%,56.12%,13.51%,2.71%,3.81%,2.00,0.55,1.42%,13.50%,20.80%,19.50%,2.80,2.80,0.00,0.00,38.20%,17.40%,14.00%,Apr 27/b,0.34,0.86,7.56%,7.18%,16.78%,-2.20%,63.78%,61.99,-0.98%,-0.19%
EGP,2020-06-09,"EastGroup Properties, Inc.",Real Estate,REIT - Industrial,USA,4.78B,38.34,122.89,-1.67%,274168,53.02,4.98,14.00,4.01,6826.01,86.09,30.10%,4.70%,16.30%,7.70%,8.60%,38.88M,38.28M,1.80%,-0.13%,94.30%,1.19%,1.59%,1.62,376.09K,5.58%,11.80%,5.52%,-9.77%,7.19%,-7.37%,2.83%,3.06%,2.70,0.73,2.44%,5.00%,10.90%,4.80%,-,-,1.05,1.07,71.60%,35.00%,35.90%,Apr 30/a,0.83,4.12,10.58%,14.44%,-0.35%,-13.88%,47.35%,61.8,0.45%,-2.11%
EGRX,2020-06-09,"Eagle Pharmaceuticals, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,647.65M,304.29,48.99,-0.83%,122315,17.50,276.62,3.37,3.68,3.21,20.30,-51.50%,25.28%,20.20%,1.10%,59.30%,13.67M,11.95M,12.40%,0.00%,98.80%,0.10%,15.18%,9.87,183.78K,-6.61%,-10.96%,23.77%,-13.18%,-3.54%,-18.46%,4.06%,3.84%,2.20,0.67,-,0.90%,1.40%,6.50%,1.90,1.80,0.17,0.81,71.10%,7.10%,1.30%,May 11/b,0.99,2.07,-5.98%,-3.03%,-9.76%,-24.56%,44.94%,42.18,-0.20%,-0.63%
EGY,2020-06-09,"VAALCO Energy, Inc.",Energy,Oil & Gas E&P,USA,60.28M,-,1.29,-12.84%,683620,-,-,0.73,1.33,0.99,-,-102.90%,-,48.30%,2.00%,-7.90%,57.98M,-,1.20%,0.00%,48.90%,0.45%,-,0.27,357.66K,32.96%,45.25%,-23.67%,-36.14%,-9.79%,-41.89%,17.18%,9.48%,1.00,1.91,-,-,-,-2.50%,1.20,1.10,0.00,0.00,63.00%,-,-,May 11/a,1.72,0.12,28.62%,38.83%,-23.80%,-50.38%,84.29%,65.07,-9.15%,-4.05%
EH,2020-06-09,EHang Holdings Limited,Industrials,Aerospace & Defense,China,686.72M,-,12.67,-5.31%,71530,21.62,-,37.53,16.24,18.97,-,7.20%,845.16%,-,-,-,54.53M,2.56M,1.25%,0.00%,0.50%,-13.97%,7.87%,5.07,39.82K,7.83%,6.38%,15.18%,-,-,17.86%,5.97%,5.85%,2.00,1.8,-,-,-,-13.50%,4.30,4.00,0.10,0.12,58.60%,-,-,May 29/b,-,0.73,6.80%,6.16%,7.65%,-21.98%,61.61%,57.45,-5.94%,0.67%
EHC,2020-06-09,Encompass Health Corporation,Healthcare,Medical Care Facilities,USA,7.14B,21.05,72.74,-2.44%,451840,18.23,3.98,1.53,4.95,68.09,610.52,24.30%,25.82%,10.10%,5.29%,14.20%,98.20M,97.88M,1.80%,6.76%,93.40%,1.29%,2.14%,2.39,876.09K,-1.50%,7.00%,1.39%,0.90%,20.11%,5.01%,2.31%,3.29%,1.70,0.52,1.54%,5.60%,25.30%,12.90%,1.30,1.30,2.30,2.33,96.30%,14.50%,7.30%,Apr 28/a,0.90,2.41,2.09%,6.20%,5.53%,-12.68%,51.51%,53.29,-1.40%,-1.06%
EHI,2020-06-09,Western Asset Global High Income Fund Inc.,Financial,Closed-End Fund - Debt,USA,408.87M,9.64,9.27,-0.86%,320667,-,-,7.19,0.88,-,-,-,-,-,-,-,44.11M,-,-,-,50.12%,-,-,0.32,170.00K,0.00%,7.29%,-1.28%,-4.63%,-5.60%,-7.49%,0.93%,1.27%,-,1.89,8.63%,-,-,-,-,-,-,-,-,-,-,-,-,0.12,3.56%,9.46%,-1.46%,-11.38%,50.73%,68.82,-0.22%,-0.64%
EHT,2020-06-09,Eaton Vance High Income 2021 Target Term Trust,Financial,Asset Management,USA,206.68M,-,9.63,0.21%,6351,-,-,-,-,-,-,-,-,-,-,-,21.46M,-,-,-,23.84%,-,-,0.23,66.95K,1.37%,4.11%,1.80%,-3.80%,-1.83%,-4.37%,1.27%,1.36%,-,0.09,3.74%,-,-,-,-,-,-,-,-,-,-,-,-,0.13,2.72%,5.25%,-0.63%,-6.42%,44.59%,64.94,0.10%,0.10%
EHTH,2020-06-09,"eHealth, Inc.",Financial,Insurance Brokers,USA,2.76B,45.67,110.1,3.09%,719917,22.95,3.44,5.08,3.44,12.68,-,-9.40%,27.34%,38.50%,13.28%,23.00%,24.72M,24.81M,4.50%,-12.93%,-,-3.53%,9.92%,2.99,823.88K,-16.41%,-5.23%,-17.84%,22.01%,48.96%,14.59%,8.91%,7.00%,2.10,0.87,-,10.60%,13.80%,12.30%,8.30,8.30,0.00,0.00,99.30%,16.80%,13.90%,Apr 23/a,0.03,8.21,-11.27%,-9.12%,10.67%,-27.65%,108.88%,41.62,1.46%,1.61%
EIDX,2020-06-09,"Eidos Therapeutics, Inc.",Healthcare,Biotechnology,USA,1.93B,-,52.64,1.15%,59632,-,-,72.38,11.44,9.83,-,44.60%,-12.50%,-,28.00%,-,38.01M,12.42M,1.20%,-,33.00%,3.53%,15.85%,16.21,121.42K,6.75%,22.48%,4.22%,-11.90%,72.14%,-8.28%,5.73%,5.72%,2.10,0.49,-,-26.80%,-30.50%,-21.60%,17.00,17.00,0.09,0.09,90.60%,-,-,-,-,2.88,14.90%,14.45%,9.30%,-20.91%,114.86%,69.81,3.16%,-1.94%
EIG,2020-06-09,"Employers Holdings, Inc.",Financial,Insurance - Specialty,USA,993.39M,15.33,32.36,-2.21%,210127,21.57,1.53,1.34,0.94,5.71,12.46,14.10%,25.00%,9.00%,10.00%,1.60%,30.70M,29.42M,2.40%,-0.17%,84.00%,-3.27%,2.87%,3.0,281.94K,6.03%,10.03%,-14.41%,-24.16%,-22.95%,-22.49%,3.16%,3.61%,2.70,0.75,3.09%,1.80%,6.20%,13.30%,-,-,0.02,0.02,-,11.70%,9.50%,Apr 23/a,0.15,1.2,8.36%,2.45%,-17.96%,-28.45%,26.75%,56.09,-0.68%,-1.54%
EIGI,2020-06-09,"Endurance International Group Holdings, Inc.",Technology,Software - Application,USA,486.09M,-,3.67,-1.74%,442032,734.00,-,0.44,2.78,4.35,3.52,-373.00%,100.00%,24.00%,15.23%,12.10%,146.03M,65.80M,6.80%,-36.52%,84.40%,-9.06%,3.14%,2.01,1.03M,-0.54%,47.39%,52.28%,-10.92%,-17.16%,-21.91%,6.51%,8.85%,3.30,0.43,-,-0.40%,-6.10%,7.00%,0.50,0.50,8.55,8.75,56.80%,13.10%,-1.00%,Apr 30/b,2.08,0.27,17.48%,39.61%,-3.33%,-40.71%,180.15%,66.8,-0.54%,-1.20%
EIGR,2020-06-09,"Eiger BioPharmaceuticals, Inc.",Healthcare,Biotechnology,USA,277.35M,-,10.98,0.18%,482537,-,-,-,6.24,3.57,-,19.30%,-25.50%,17.00%,-,-,24.50M,24.50M,1.00%,18.81%,78.90%,-4.76%,3.14%,1.98,387.97K,-10.29%,3.98%,47.18%,-16.76%,8.18%,-26.31%,7.16%,7.84%,1.00,1.24,-,-61.20%,-105.30%,-,6.10,6.10,0.71,0.00,-,-,-,Mar 19/a,1.47,0.89,-10.33%,15.95%,1.36%,-30.59%,141.32%,48.03,1.10%,-0.91%
EIM,2020-06-09,Eaton Vance Municipal Bond Fund,Financial,Asset Management,USA,964.17M,8.44,12.73,0.16%,145187,-,-,14.13,0.91,-,-,-,-,-,-,-,75.74M,-,0.64%,-,24.98%,-,-,0.08,219.72K,-0.39%,3.08%,-3.92%,-1.85%,0.63%,-1.16%,0.71%,0.86%,-,0.66,4.71%,-,-,-,-,-,-,-,-,-,-,-,-,0.11,1.44%,3.01%,0.00%,-6.26%,32.88%,61.99,0.08%,0.08%
EIX,2020-06-09,Edison International,Utilities,Utilities - Regulated Electric,USA,22.60B,17.88,61.63,-4.83%,3842713,13.44,5.42,1.84,1.67,332.29,-,368.60%,3.87%,-2.80%,3.30%,-1.60%,361.00M,366.64M,0.06%,-0.11%,86.60%,-1.21%,1.47%,1.85,2.90M,2.96%,8.03%,-3.54%,-13.65%,1.25%,-18.27%,4.26%,3.09%,2.10,1.32,4.14%,-0.50%,-2.40%,6.40%,0.60,0.60,1.34,1.42,61.30%,-4.50%,-2.30%,Apr 30/a,0.51,2.15,6.11%,7.18%,-8.73%,-21.92%,41.26%,57.36,-3.79%,-1.08%
EL,2020-06-09,The Estee Lauder Companies Inc.,Consumer Defensive,Household & Personal Products,USA,70.83B,56.67,200.72,-2.01%,1055067,37.48,9.71,4.58,16.7,-,55.47,18.30%,18.79%,9.50%,5.84%,6.30%,360.20M,215.76M,0.10%,-41.28%,93.00%,1.60%,1.43%,1.4,2.22M,-0.97%,15.92%,7.12%,1.41%,12.75%,-2.82%,1.90%,2.60%,2.40,0.48,-,8.00%,29.20%,23.10%,1.60,1.30,1.08,1.43,76.60%,8.80%,8.40%,May 01/b,0.79,5.17,8.18%,15.74%,5.85%,-8.94%,46.50%,65.43,-1.14%,-0.88%
ELA,2020-06-09,Envela Corporation,Consumer Cyclical,Specialty Retail,USA,110.18M,30.07,4.03,4.95%,105380,-,-,1.20,8.76,28.25,84.75,324.10%,-,31.80%,-,3.00%,26.92M,7.66M,0.30%,6.19%,2.20%,86.52%,0.27%,0.14,146.34K,6.90%,-1.71%,37.54%,192.03%,444.67%,198.52%,6.58%,8.30%,-,0.72,-,13.60%,33.20%,15.10%,5.30,2.40,0.75,0.77,21.10%,4.50%,3.90%,-,0.34,0.28,10.73%,20.69%,93.52%,-10.04%,484.06%,63.41,5.22%,-0.26%
ELAN,2020-06-09,Elanco Animal Health Incorporated,Healthcare,Drug Manufacturers - Specialty & Generic,USA,9.73B,-,24.1,-2.67%,5129736,23.42,-,3.25,1.46,8.07,102.14,-22.50%,49.78%,-16.90%,9.02%,8.30%,403.90M,397.53M,0.20%,3.59%,98.18%,9.59%,2.97%,2.36,5.01M,8.22%,21.47%,-2.03%,-11.04%,-25.73%,-18.17%,3.49%,4.23%,2.20,1.02,-,-0.10%,-0.20%,2.20%,4.40,3.00,0.31,0.31,51.30%,2.10%,-0.40%,May 07/b,-,1.02,15.91%,8.91%,-7.44%,-32.04%,58.87%,62.07,-1.47%,-1.21%
ELF,2020-06-09,"e.l.f. Beauty, Inc.",Consumer Defensive,Household & Personal Products,USA,919.23M,52.19,18.37,-1.82%,595834,29.39,7.30,3.25,3.7,19.90,26.34,11.70%,26.52%,23.30%,7.15%,14.30%,48.70M,37.02M,2.60%,-34.78%,88.40%,3.53%,7.03%,2.62,994.97K,8.96%,36.28%,25.65%,20.38%,48.99%,13.89%,4.80%,6.04%,2.10,0.6,-,4.00%,7.60%,6.20%,2.60,1.70,0.52,0.57,64.00%,10.60%,6.30%,May 21/a,2.33,0.9,17.03%,42.33%,19.59%,-8.15%,142.35%,71.16,-0.70%,-1.12%
ELLO,2020-06-09,Ellomay Capital Ltd.,Utilities,Utilities - Renewable,Israel,246.93M,13.95,20.24,0.65%,151,-,-,11.49,2.37,-,-,-,-,12.10%,-,3.80%,12.20M,4.27M,69.80%,0.00%,23.70%,94.92%,0.01%,0.14,2.61K,1.20%,18.29%,-1.70%,57.12%,140.67%,9.67%,0.13%,1.71%,-,0.06,-,-,-,6.20%,1.10,1.10,0.00,0.00,31.30%,-,-,Apr 03/a,1.50,0.84,3.65%,21.34%,42.83%,-9.88%,124.89%,59.21,-2.60%,3.33%
ELMD,2020-06-09,"Electromed, Inc.",Healthcare,Medical Devices,USA,125.88M,32.61,14.74,-4.47%,130131,147.40,2.17,3.68,4.22,12.72,52.45,4.70%,-44.44%,28.00%,15.00%,15.10%,8.40M,6.84M,7.80%,0.00%,33.90%,-3.40%,1.18%,0.43,185.57K,-4.78%,-4.96%,47.55%,73.94%,178.11%,70.40%,5.34%,10.08%,1.00,0.7,-,12.70%,14.30%,7.30%,7.70,6.90,0.00,0.00,76.80%,15.30%,11.50%,May 12/a,0.44,1.27,2.55%,10.41%,52.32%,-25.29%,191.30%,54.27,-4.29%,-0.19%
ELOX,2020-06-09,"Eloxx Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,140.40M,-,3.51,-1.40%,85637,-,-,-,5.32,3.19,-,8.10%,12.10%,44.90%,-,-,40.07M,35.64M,0.10%,-,52.50%,-2.45%,3.37%,9.89,121.53K,9.35%,18.18%,10.38%,-31.58%,-64.00%,-52.31%,7.32%,9.49%,1.60,0.7,-,-83.60%,-129.90%,-,4.10,4.10,0.36,0.54,-,-,-,May 07/a,2.46,0.3,9.79%,31.21%,-18.67%,-66.44%,143.75%,61.85,-0.28%,-1.12%
ELP,2020-06-09,Companhia Paranaense de Energia - COPEL,Utilities,Utilities - Diversified,Brazil,3.61B,9.61,13.75,-2.00%,827426,-,1.55,1.12,1.08,5.55,8.95,41.40%,-,10.50%,6.20%,3.10%,273.66M,122.97M,55.60%,0.00%,25.00%,-3.71%,4.13%,6.55,774.78K,11.34%,42.93%,-3.17%,-8.57%,16.07%,-18.83%,4.29%,5.03%,2.50,1.07,5.09%,5.40%,11.60%,8.80%,1.50,1.50,0.55,0.64,27.00%,19.30%,12.20%,Apr 03/a,0.80,0.64,23.43%,29.27%,3.69%,-24.24%,66.06%,71.46,1.33%,-3.28%
ELS,2020-06-09,"Equity LifeStyle Properties, Inc.",Real Estate,REIT - Residential,USA,11.89B,54.93,66.47,0.70%,947938,50.62,4.74,11.33,9.68,171.55,45.85,30.00%,11.37%,15.50%,11.60%,6.00%,181.73M,173.35M,1.10%,-1.99%,95.40%,0.31%,1.50%,1.88,1.39M,6.13%,8.33%,-10.48%,-7.78%,7.64%,-5.57%,2.76%,3.12%,2.30,0.68,2.06%,5.60%,18.70%,9.00%,-,-,1.97,1.97,52.20%,31.80%,22.20%,Apr 20/a,0.46,2.02,8.48%,10.09%,-0.33%,-14.29%,58.39%,64.83,1.96%,-1.24%
ELVT,2020-06-09,"Elevate Credit, Inc.",Financial,Credit Services,USA,109.77M,8.81,2.73,-2.15%,402830,16.35,0.17,0.15,0.8,1.08,0.34,158.10%,666.70%,19.20%,51.64%,22.20%,43.16M,30.55M,5.10%,-65.92%,59.90%,-9.94%,2.21%,1.41,479.02K,31.88%,27.57%,3.41%,-34.06%,-37.39%,-38.65%,12.08%,10.96%,2.60,0.84,-,1.80%,9.40%,13.90%,-,-,3.48,3.48,88.50%,12.20%,1.90%,May 06/a,-,0.25,44.67%,68.89%,-20.37%,-54.35%,206.74%,72.09,1.11%,-3.23%
ELY,2020-06-09,Callaway Golf Company,Consumer Cyclical,Leisure,USA,1.58B,27.13,16.71,-5.38%,1722766,21.29,0.88,0.97,2.07,9.46,31.97,-23.50%,171.63%,32.20%,30.90%,13.90%,94.31M,92.21M,1.70%,-1.51%,99.50%,-1.84%,15.91%,6.91,2.13M,7.53%,20.13%,17.43%,-20.50%,4.50%,-21.18%,4.77%,6.06%,1.70,0.81,0.24%,3.00%,7.80%,8.50%,1.40,0.80,0.60,1.05,44.50%,6.40%,3.70%,May 07/a,1.96,0.96,13.69%,30.49%,-4.15%,-25.17%,251.79%,63.3,-2.57%,-2.89%
EMCF,2020-06-09,Emclaire Financial Corp,Financial,Banks - Regional,USA,62.71M,9.69,24.5,-2.02%,416,-,-,1.74,0.8,2.42,9.50,161.40%,-,5.40%,-,12.30%,2.71M,2.22M,17.60%,0.22%,7.60%,-11.39%,0.01%,0.06,3.18K,11.59%,10.84%,-21.01%,-20.34%,-18.84%,-24.70%,7.29%,6.41%,-,0.13,4.90%,0.70%,8.40%,30.90%,-,-,0.02,0.02,-,72.80%,19.10%,-,0.55,1.42,16.37%,10.34%,-16.97%,-35.11%,42.00%,62.59,0.39%,-2.40%
EMD,2020-06-09,Western Asset Emerging Markets Debt Fund Inc.,Financial,Closed-End Fund - Debt,USA,755.68M,6.45,12.44,-0.72%,152654,-,-,8.34,0.77,-,-,-,-,-,-,-,60.75M,-,-,-,37.81%,-,-,0.03,421.56K,0.08%,10.48%,-7.85%,-10.76%,-10.05%,-12.82%,1.24%,1.58%,-,0.36,9.65%,-,-,-,-,-,-,-,-,-,-,-,-,0.2,5.33%,11.03%,-5.70%,-17.51%,55.31%,72.48,0.65%,-1.36%
EME,2020-06-09,"EMCOR Group, Inc.",Industrials,Engineering & Construction,USA,3.92B,12.05,70.06,-2.36%,397735,14.66,0.80,0.42,1.94,11.30,14.59,17.60%,11.06%,17.40%,15.00%,7.40%,56.01M,53.79M,1.80%,-0.05%,96.50%,-0.59%,1.60%,1.63,528.77K,6.43%,12.04%,1.52%,-19.73%,-16.58%,-18.82%,2.92%,3.70%,2.70,0.75,0.46%,7.10%,16.50%,14.10%,1.50,1.50,0.24,0.25,14.80%,5.00%,3.50%,Apr 30/b,1.03,2.93,10.44%,13.05%,-10.45%,-25.10%,67.41%,60.87,0.40%,-2.75%
EMF,2020-06-09,Templeton Emerging Markets Fund,Financial,Closed-End Fund - Foreign,USA,227.56M,-,13.75,-0.79%,39129,-,-,29.01,0.85,-,-,-,-,-,-,-,16.55M,-,-,-,50.27%,-,-,0.51,80.05K,4.96%,13.17%,3.54%,-8.45%,-2.22%,-11.80%,1.51%,1.52%,-,0.49,4.36%,-,-,-,-,-,-,-,-,-,-,-,-,0.25,8.33%,13.49%,-1.11%,-17.66%,46.28%,73.94,0.51%,-1.30%
EMKR,2020-06-09,EMCORE Corporation,Technology,Semiconductors,USA,88.19M,-,3.1,-1.59%,43658,-,-,0.97,1.24,4.01,-,-95.30%,81.80%,-63.60%,15.00%,9.50%,29.03M,26.13M,1.50%,2.40%,61.80%,14.57%,0.32%,0.67,123.70K,0.98%,-0.96%,25.00%,0.32%,-16.67%,1.97%,4.93%,4.47%,2.00,0.35,-,-28.10%,-40.30%,-44.00%,3.40,2.30,0.00,0.00,19.10%,-34.30%,-35.10%,May 06/a,0.84,0.16,4.27%,15.36%,6.30%,-18.85%,112.33%,63.64,-0.64%,-0.95%
EML,2020-06-09,The Eastern Company,Industrials,Tools & Accessories,USA,122.05M,8.71,20.24,0.55%,11423,-,-,0.48,1.20,7.40,8.25,-4.60%,-,11.50%,-,12.30%,6.24M,5.91M,4.20%,1.94%,66.80%,-,0.47%,2.13,12.97K,11.64%,14.03%,-24.84%,-29.01%,-25.01%,-33.70%,4.69%,5.77%,-,0.88,2.17%,5.70%,14.10%,7.10%,3.40,1.80,0.88,0.93,24.50%,7.40%,5.70%,Mar 10/a,0.97,1.08,11.36%,9.54%,-18.41%,-36.68%,32.46%,60.18,2.64%,-2.04%
EMN,2020-06-09,Eastman Chemical Company,Basic Materials,Chemicals,USA,10.47B,13.13,77.02,-0.41%,1466514,11.16,5.03,1.15,1.71,15.40,11.44,-26.10%,17.36%,2.00%,2.61%,-0.50%,136.00M,135.04M,0.50%,-7.23%,83.40%,-2.65%,2.49%,2.09,1.61M,8.59%,23.17%,48.86%,-0.62%,6.72%,-2.83%,3.07%,2.89%,2.00,0.91,3.43%,5.00%,13.50%,8.30%,1.70,0.90,0.88,1.03,24.50%,12.80%,8.80%,Apr 30/a,1.68,2.37,14.97%,28.79%,13.02%,-8.30%,123.64%,77.36,2.18%,-2.53%
