Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume,Fwd P/E,PEG,P/S,P/B,P/C,P/FCF,EPS this Y,EPS next Y,EPS past 5Y,EPS next 5Y,Sales past 5Y,Outstanding,Float,Insider Own,Insider Trans,Inst Own,Inst Trans,Float Short,Short Ratio,Avg Volume,Perf Week,Perf Month,Perf Quart,Perf Half,Perf Year,Perf YTD,Volatility W,Volatility M,Recom,Rel Volume,Dividend,ROA,ROE,ROI,Curr R,Quick R,LTDebt/Eq,Debt/Eq,Gross M,Oper M,Profit M,Earnings,Beta,ATR,SMA20,SMA50,SMA200,52W High,52W Low,RSI,from Open,Gap
CTAS,2020-06-24,Cintas Corporation,Industrials,Specialty Business Services,USA,27.79B,29.66,261.63,-4.01%,650360,36.86,3.06,3.83,8.20,118.57,29.03,43.60%,-11.49%,21.20%,9.70%,9.00%,104.25M,87.84M,15.58%,0.00%,66.20%,-2.07%,2.03%,2.02,881.75K,-4.26%,3.52%,36.03%,-3.41%,13.04%,-2.77%,3.19%,3.15%,2.60,0.74,0.97%,12.60%,31.20%,15.60%,2.30,2.00,0.76,0.82,46.10%,17.40%,13.40%,Mar 19/a,1.44,9.17,-2.53%,10.69%,3.88%,-14.17%,69.53%,51.15,-2.75%,-1.29%
CTB,2020-06-24,Cooper Tire & Rubber Company,Consumer Cyclical,Auto Parts,USA,1.31B,16.61,25.65,-2.36%,347662,12.41,-,0.49,1.09,3.01,24.29,26.20%,287.80%,-10.70%,-0.71%,-4.30%,50.24M,49.84M,0.90%,0.55%,99.58%,0.65%,7.01%,7.03,496.61K,-2.91%,0.83%,36.51%,-8.98%,-16.40%,-10.78%,3.31%,4.51%,2.60,0.7,1.64%,2.80%,6.40%,10.30%,2.00,1.40,0.26,0.51,15.00%,5.30%,2.90%,May 07/b,1.30,1.25,-3.87%,9.71%,1.06%,-20.66%,85.60%,50.0,-0.93%,-1.45%
CTBI,2020-06-24,"Community Trust Bancorp, Inc.",Financial,Banks - Regional,USA,556.53M,9.78,30.97,-2.49%,53054,11.69,1.96,3.02,0.90,2.64,9.99,8.70%,18.30%,7.90%,5.00%,5.20%,17.75M,16.90M,1.30%,-0.06%,61.80%,-0.92%,0.79%,2.55,52.70K,-2.33%,-5.61%,1.04%,-33.84%,-24.74%,-33.60%,2.88%,4.33%,3.00,1.01,4.91%,1.30%,9.30%,19.70%,-,-,0.10,0.10,-,76.30%,30.50%,Apr 15,0.79,1.51,-7.10%,-3.72%,-21.52%,-34.85%,17.09%,42.1,-1.31%,-1.20%
CTG,2020-06-24,"Computer Task Group, Incorporated",Technology,Information Technology Services,USA,64.24M,12.84,4.21,2.18%,11842,11.69,0.86,0.17,0.85,2.04,-,244.40%,12.50%,-14.30%,15.00%,0.00%,13.55M,12.34M,9.90%,0.00%,48.90%,-0.93%,0.06%,0.35,21.86K,1.69%,0.24%,26.43%,-19.66%,3.16%,-18.73%,4.59%,4.22%,1.00,0.54,-,-,-,6.60%,1.90,1.90,0.18,0.18,19.40%,-,-,Apr 21/b,0.81,0.18,1.43%,2.51%,-14.73%,-35.03%,47.20%,53.66,1.20%,0.97%
CTIC,2020-06-24,CTI BioPharma Corp.,Healthcare,Biotechnology,USA,85.06M,-,1.21,-3.20%,314118,-,-,31.5,2.69,1.05,-,-31.70%,1.70%,36.10%,-,-43.90%,62.46M,43.47M,0.39%,0.00%,52.50%,52.32%,0.29%,0.38,331.31K,0.83%,17.48%,30.56%,-15.97%,29.83%,-23.42%,8.89%,7.52%,2.00,0.95,-,-63.90%,-133.00%,-123.40%,5.70,5.70,0.12,0.29,-,-,-,May 07/a,1.56,0.08,6.33%,14.21%,17.58%,-37.31%,95.16%,56.01,0.00%,-3.20%
CTK,2020-06-24,CooTek (Cayman) Inc.,Technology,Software - Application,China,411.71M,-,6.5,3.17%,26413,5.25,-,1.68,15.12,5.83,158.35,-466.10%,95.58%,-,-,-,62.09M,4.44M,9.67%,0.00%,1.40%,18.91%,0.86%,1.16,33.10K,-6.47%,-3.99%,-2.99%,32.92%,-34.87%,31.31%,6.15%,4.52%,2.70,0.8,-,-45.30%,-104.80%,-77.80%,1.20,1.20,0.00,0.34,93.30%,-19.30%,-19.10%,May 15/b,-,0.29,-4.45%,-5.97%,10.74%,-35.00%,42.86%,41.03,2.69%,0.48%
CTL,2020-06-24,"CenturyLink, Inc.",Communication Services,Telecom Services,USA,10.69B,8.66,9.74,-3.56%,11606331,7.30,1.44,0.49,0.79,6.83,5.29,-219.40%,4.05%,-41.30%,6.00%,4.40%,1.08B,991.36M,0.70%,0.99%,79.60%,0.60%,10.94%,8.84,12.27M,-4.70%,-2.31%,7.62%,-26.16%,-9.40%,-26.27%,3.00%,3.92%,3.30,0.95,10.27%,1.90%,8.90%,-6.70%,0.80,0.80,2.52,2.60,55.50%,17.10%,5.50%,May 06/a,0.99,0.43,-5.88%,-3.55%,-19.46%,-36.34%,19.36%,42.01,-2.89%,-0.69%
CTLT,2020-06-24,"Catalent, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,11.40B,94.85,70.47,-1.26%,1250211,35.34,10.35,3.97,4.87,18.74,-,-0.60%,8.13%,30.50%,9.17%,6.60%,163.81M,154.03M,0.20%,0.62%,98.70%,6.05%,1.47%,1.51,1.50M,-1.12%,-7.87%,45.81%,25.59%,32.56%,25.17%,1.85%,3.07%,1.70,0.83,-,1.70%,6.10%,5.10%,1.90,1.60,1.34,1.46,31.50%,11.40%,3.80%,May 05/b,1.62,2.38,-4.43%,0.77%,23.96%,-12.48%,127.03%,45.81,-0.73%,-0.53%
CTMX,2020-06-24,"CytomX Therapeutics, Inc.",Healthcare,Biotechnology,USA,391.35M,-,8.3,-5.25%,405253,-,-,5.04,5.42,1.58,-,-11.10%,-165.10%,-17.70%,-0.90%,62.50%,45.72M,41.01M,0.20%,-27.63%,80.30%,0.04%,2.92%,1.7,703.14K,-0.60%,-9.39%,32.59%,-6.85%,-21.48%,-0.12%,5.75%,6.17%,2.10,0.58,-,-19.50%,-99.70%,-216.20%,3.80,3.80,0.00,0.00,-,-,-97.80%,May 07/a,0.69,0.53,0.09%,-13.44%,7.21%,-46.24%,130.88%,47.81,-3.71%,-1.60%
CTO,2020-06-24,"CTO Realty Growth, Inc.",Real Estate,Real Estate - Development,USA,189.30M,-,37.86,-1.84%,21276,16.39,-,4.35,0.66,10.18,-,22.60%,362.50%,24.70%,-,4.50%,4.71M,4.49M,4.70%,0.67%,72.90%,0.55%,2.55%,3.34,34.26K,-10.18%,-8.99%,-9.27%,-35.84%,-35.60%,-37.23%,5.24%,4.49%,-,0.62,2.64%,14.90%,40.30%,5.00%,-,-,1.15,1.15,83.50%,52.00%,-,Apr 28/a,0.74,2.06,-10.96%,-6.77%,-31.50%,-44.85%,9.14%,38.74,-1.56%,-0.29%
CTR,2020-06-24,ClearBridge MLP and Midstream Total Return Fund Inc,Financial,Closed-End Fund - Equity,USA,109.06M,-,2.84,-4.38%,246687,-,-,-,-,-,-,-,-,-,-,-,38.40M,-,-,-,32.16%,-,-,0.14,397.52K,-6.58%,-4.38%,78.62%,-67.58%,-69.33%,-66.94%,6.51%,5.86%,-,0.62,26.06%,-,-,-,-,-,-,-,-,-,-,May 07/b,-,0.2,-8.40%,3.93%,-53.65%,-71.02%,305.71%,45.64,-4.38%,0.00%
CTRA,2020-06-24,"Contura Energy, Inc.",Energy,Thermal Coal,USA,57.34M,-,3.26,-16.84%,549468,-,-,0.03,0.15,0.25,-,-167.10%,61.70%,-31.20%,-,7.60%,30.33M,17.47M,2.40%,0.00%,95.60%,-4.06%,4.43%,2.6,297.92K,-19.90%,-11.17%,23.02%,-63.00%,-93.46%,-63.98%,10.46%,15.89%,2.30,1.84,-,-14.50%,-45.60%,-9.80%,2.60,2.00,0.95,1.00,16.00%,-10.50%,-16.90%,May 11/b,1.51,0.55,-23.73%,-12.36%,-68.02%,-93.96%,68.91%,41.31,-14.66%,-2.55%
CTRE,2020-06-24,"CareTrust REIT, Inc.",Real Estate,REIT - Healthcare Facilities,USA,1.71B,32.59,16.98,-6.39%,1149124,21.49,5.43,10.17,1.75,71.51,37.40,-31.80%,1.67%,27.60%,6.00%,22.60%,95.16M,94.16M,1.00%,0.15%,93.90%,-1.46%,2.27%,2.48,860.74K,-12.07%,-11.84%,10.76%,-16.85%,-30.07%,-17.69%,4.79%,4.75%,2.60,1.34,5.89%,3.20%,5.30%,-,-,-,0.62,0.62,-,45.10%,29.40%,May 07/a,1.06,1.01,-11.72%,-4.55%,-15.46%,-31.89%,137.15%,39.97,-4.50%,-1.98%
CTRN,2020-06-24,"Citi Trends, Inc.",Consumer Cyclical,Apparel Retail,USA,169.29M,-,16.42,-4.81%,199162,-,-,0.24,1.20,1.57,9.96,-13.70%,-,18.80%,15.00%,3.10%,10.44M,9.60M,2.50%,-1.43%,91.10%,-9.76%,4.54%,3.31,131.97K,0.61%,8.92%,70.69%,-25.45%,14.74%,-28.98%,6.15%,6.57%,1.00,1.51,-,-2.70%,-7.10%,8.80%,1.50,0.70,0.31,0.31,36.40%,-2.60%,-1.80%,May 28/b,1.58,1.08,-0.81%,22.31%,-5.68%,-33.74%,145.07%,56.65,-3.13%,-1.74%
CTS,2020-06-24,CTS Corporation,Technology,Electronic Components,USA,632.60M,22.73,19.64,-3.01%,210212,17.35,2.07,1.39,1.60,4.19,15.62,-20.60%,112.38%,7.00%,11.00%,3.00%,32.47M,31.53M,2.40%,0.57%,96.00%,-0.55%,2.29%,3.67,196.80K,-1.16%,-12.40%,-5.12%,-33.15%,-28.48%,-34.56%,3.37%,4.25%,2.70,1.07,0.81%,4.50%,7.20%,7.90%,3.00,2.50,0.38,0.38,33.00%,10.60%,6.30%,Apr 23/b,0.82,1.0,-7.74%,-8.31%,-26.04%,-42.72%,9.58%,39.73,-1.75%,-1.28%
CTSH,2020-06-24,Cognizant Technology Solutions Corporation,Technology,Information Technology Services,USA,29.48B,16.84,53.8,-2.54%,4472766,13.87,5.79,1.74,2.77,6.88,15.75,-8.40%,15.83%,7.00%,2.91%,10.30%,546.00M,539.31M,0.10%,-38.06%,95.00%,-0.14%,2.22%,3.0,4.01M,-3.05%,1.01%,12.81%,-14.10%,-14.82%,-13.25%,2.72%,3.02%,3.00,1.12,1.64%,10.90%,16.50%,15.40%,2.90,2.90,0.23,0.23,36.10%,14.80%,10.50%,May 07/a,1.15,1.86,-2.39%,-1.18%,-8.48%,-24.73%,34.47%,46.19,-1.75%,-0.80%
CTSO,2020-06-24,Cytosorbents Corporation,Healthcare,Medical Devices,USA,354.00M,-,9.44,0.27%,446360,-,-,12.42,14.98,13.41,-,-6.60%,60.50%,14.30%,-,43.30%,33.98M,32.62M,4.10%,-0.95%,28.00%,10.91%,8.40%,3.09,888.62K,1.73%,-10.31%,58.31%,141.92%,45.83%,145.06%,5.11%,7.42%,2.00,0.5,-,-55.40%,-165.90%,-96.70%,3.30,3.10,0.51,0.71,71.90%,-60.50%,-62.70%,May 05/a,0.55,0.64,-0.09%,-0.46%,56.30%,-16.06%,170.34%,48.52,-2.23%,2.55%
CTT,2020-06-24,"CatchMark Timber Trust, Inc.",Real Estate,REIT - Specialty,USA,407.94M,-,8.52,0.71%,380279,-,-,3.67,2.70,39.22,57.46,25.20%,17.40%,-,-,14.50%,48.99M,46.62M,0.90%,0.87%,82.80%,0.21%,1.18%,2.29,239.89K,0.71%,2.53%,21.71%,-25.59%,-15.56%,-25.72%,3.49%,4.59%,2.00,1.59,6.34%,-9.90%,-34.10%,-12.80%,-,-,2.79,2.79,50.70%,-53.70%,-60.50%,May 04/a,1.26,0.42,0.42%,8.94%,-11.98%,-32.06%,66.08%,53.34,2.65%,-1.89%
CTVA,2020-06-24,"Corteva, Inc.",Basic Materials,Agricultural Inputs,USA,19.76B,110.00,26.07,-4.92%,3985045,15.64,11.21,1.37,0.82,10.02,-,95.80%,18.14%,-,9.81%,-,749.90M,747.63M,0.10%,9.19%,80.60%,-2.85%,1.30%,2.08,4.68M,-4.68%,1.68%,11.41%,-9.04%,-5.78%,-11.81%,3.15%,3.74%,2.50,0.85,1.99%,-2.00%,-3.40%,-1.20%,1.60,1.10,0.03,0.11,40.10%,1.90%,-5.90%,May 07/b,-,1.14,-6.76%,-0.62%,-2.88%,-20.47%,27.92%,43.86,-2.98%,-2.01%
CTXS,2020-06-24,"Citrix Systems, Inc.",Technology,Software - Application,USA,17.81B,24.88,142.17,-0.39%,1285576,23.11,3.89,5.65,-,32.35,31.62,33.70%,9.31%,27.90%,6.40%,-0.90%,124.74M,122.47M,1.00%,-10.66%,97.80%,-3.82%,4.39%,2.47,2.18M,-2.20%,2.32%,12.25%,29.06%,44.83%,28.20%,2.18%,2.78%,2.50,0.59,0.98%,18.00%,163.70%,44.80%,0.80,0.80,-,-,85.40%,19.50%,23.90%,Apr 23/b,0.35,3.85,-0.26%,-1.31%,17.67%,-8.34%,57.48%,48.02,-0.54%,0.15%
CUB,2020-06-24,Cubic Corporation,Industrials,Aerospace & Defense,USA,1.42B,204.52,44.79,-3.32%,591962,12.12,49.28,0.94,1.56,12.00,-,-12.50%,34.98%,-8.40%,4.15%,1.40%,31.30M,31.11M,0.50%,-4.88%,-,0.22%,11.75%,8.63,423.62K,-2.23%,9.91%,22.75%,-29.62%,-27.84%,-29.54%,3.93%,4.52%,1.60,1.4,0.60%,0.30%,0.60%,5.30%,1.20,1.00,0.59,0.97,27.70%,2.70%,0.40%,May 06/a,1.13,2.39,-1.93%,11.56%,-21.22%,-40.44%,45.14%,52.79,-1.50%,-1.86%
CUBE,2020-06-24,CubeSmart,Real Estate,REIT - Industrial,USA,5.37B,29.93,26.76,0.15%,1488463,34.35,4.99,8.20,2.91,150.45,109.84,-0.10%,0.78%,46.10%,6.00%,11.30%,193.58M,192.46M,0.60%,0.00%,99.20%,-1.41%,3.02%,3.36,1.73M,-4.60%,-0.04%,10.40%,-14.42%,-20.36%,-14.99%,3.12%,3.03%,3.20,0.86,4.93%,4.30%,9.60%,6.20%,-,-,1.08,1.08,67.30%,35.90%,26.20%,May 07/a,0.30,0.91,-5.01%,1.29%,-10.98%,-26.32%,36.46%,45.37,1.06%,-0.90%
CUBI,2020-06-24,"Customers Bancorp, Inc.",Financial,Banks - Regional,USA,352.93M,6.73,11.13,-4.95%,282363,4.85,0.67,0.72,0.47,0.86,7.43,15.40%,-31.65%,5.80%,10.00%,19.50%,31.39M,28.90M,7.50%,-0.20%,84.10%,-0.83%,2.19%,2.13,297.19K,-5.68%,2.02%,12.20%,-53.41%,-44.04%,-53.25%,5.82%,6.74%,2.80,0.95,-,0.50%,6.70%,20.20%,-,-,0.41,0.41,-,57.30%,10.80%,May 04/b,1.48,0.91,-9.10%,-1.33%,-38.98%,-56.73%,33.13%,44.75,-2.54%,-2.48%
CUE,2020-06-24,"Cue Biopharma, Inc.",Healthcare,Biotechnology,USA,719.28M,-,23.96,-7.31%,301997,-,-,179.82,14.09,14.77,-,14.00%,0.00%,-,-,-,26.57M,24.40M,0.10%,-67.14%,49.70%,20.53%,2.55%,1.81,344.27K,-8.72%,-17.27%,72.37%,39.71%,201.38%,50.93%,7.36%,8.24%,1.20,0.88,-,-69.80%,-104.00%,-68.10%,4.20,4.20,0.00,0.00,-,-,-,-,-,2.04,-9.70%,-6.42%,49.09%,-24.39%,266.36%,43.37,-6.30%,-1.08%
CUK,2020-06-24,Carnival Corporation & Plc,Consumer Cyclical,Leisure,USA,12.01B,3.01,13.03,-13.08%,2290894,-,0.22,0.58,0.35,23.19,-,-2.70%,106.20%,22.60%,13.40%,5.60%,687.00M,228.39M,-,-,8.10%,-0.74%,0.64%,0.63,2.31M,-18.56%,-7.06%,-4.12%,-72.94%,-70.49%,-72.94%,7.99%,8.80%,-,0.99,15.35%,6.70%,12.10%,8.70%,0.20,0.20,0.38,0.45,48.80%,15.70%,14.40%,Apr 14/b,1.94,1.66,-18.56%,-3.64%,-58.44%,-73.42%,84.04%,43.47,-7.13%,-6.40%
CULP,2020-06-24,"Culp, Inc.",Consumer Cyclical,Textile Manufacturing,USA,95.01M,42.98,7.65,-2.55%,155641,35.75,4.78,0.33,0.59,2.91,-,-72.60%,2200.00%,-21.90%,9.00%,0.70%,12.41M,11.61M,2.90%,2.08%,85.10%,-3.25%,1.11%,1.32,97.55K,-5.20%,12.33%,-1.42%,-47.06%,-58.51%,-43.83%,4.87%,7.27%,1.50,1.6,5.49%,1.00%,1.40%,3.20%,3.70,1.90,0.01,0.01,17.90%,1.00%,0.80%,Jul 01/a,0.90,0.54,-2.94%,8.79%,-34.15%,-61.02%,44.89%,50.14,-1.29%,-1.27%
CURO,2020-06-24,CURO Group Holdings Corp.,Financial,Credit Services,USA,334.80M,3.53,8.16,-1.81%,322491,3.91,0.14,0.29,5.59,2.41,0.52,597.30%,78.05%,-,24.46%,-,40.82M,17.92M,5.60%,-47.11%,34.70%,-18.96%,4.09%,1.19,613.58K,-2.97%,15.74%,51.96%,-33.82%,-15.62%,-33.00%,6.06%,8.45%,1.60,0.53,2.70%,10.30%,218.70%,12.40%,-,-,13.23,13.23,74.50%,12.40%,9.70%,Apr 30/a,-,0.67,-1.56%,11.25%,-21.78%,-51.97%,137.90%,50.12,2.00%,-3.73%
CUTR,2020-06-24,"Cutera, Inc.",Healthcare,Medical Devices,USA,217.36M,-,12.44,-6.50%,303246,-,-,1.22,5.36,11.15,-,60.80%,82.80%,-3.30%,25.00%,18.40%,17.46M,17.06M,3.10%,49.07%,80.30%,1.45%,3.20%,1.71,319.55K,-7.68%,-7.68%,-6.15%,-66.02%,-35.44%,-65.28%,6.95%,7.53%,2.00,0.95,-,-15.50%,-39.70%,-25.80%,1.50,0.80,0.01,0.03,53.50%,-9.10%,-9.30%,May 07/a,1.47,1.05,-10.90%,-6.84%,-50.00%,-68.24%,37.10%,40.36,-4.57%,-2.03%
CUZ,2020-06-24,Cousins Properties Incorporated,Real Estate,REIT - Office,USA,4.39B,15.20,28.94,-4.49%,1149295,45.94,-,6.11,0.94,35.25,-,53.80%,-58.28%,61.50%,-,29.90%,147.42M,147.41M,0.60%,-3.45%,99.20%,-1.77%,3.71%,4.21,1.30M,-9.84%,-2.69%,9.62%,-29.47%,-21.87%,-29.76%,4.23%,4.59%,1.70,0.88,4.15%,4.20%,6.60%,-,-,-,0.43,0.43,66.00%,14.30%,40.40%,Apr 30/a,0.96,1.55,-11.51%,-3.78%,-18.94%,-32.68%,36.83%,39.79,-3.02%,-1.52%
CVA,2020-06-24,Covanta Holding Corporation,Industrials,Waste Management,USA,1.22B,-,9.02,-4.55%,874411,-,-,0.65,3.9,29.07,-,-93.50%,71.10%,47.10%,15.00%,2.10%,131.00M,130.43M,1.30%,0.80%,78.60%,-3.31%,2.50%,2.28,1.43M,-4.95%,-1.20%,0.33%,-40.11%,-49.75%,-39.22%,4.12%,4.94%,2.60,0.61,3.55%,-0.70%,-7.30%,3.40%,1.10,1.10,8.35,8.44,27.20%,4.60%,-1.40%,May 07/a,1.27,0.49,-6.38%,5.37%,-30.17%,-50.55%,37.29%,47.56,-3.22%,-1.38%
CVBF,2020-06-24,CVB Financial Corp.,Financial,Banks - Regional,USA,2.39B,12.72,17.61,-4.24%,688373,15.95,1.27,5.32,1.26,3.07,19.41,19.20%,-5.32%,8.70%,10.00%,12.60%,139.11M,127.67M,0.40%,-1.85%,75.00%,4.56%,4.35%,6.32,878.31K,-5.88%,-7.78%,-2.98%,-18.96%,-15.78%,-18.40%,3.56%,4.46%,3.20,0.78,4.09%,1.70%,9.90%,17.20%,-,-,0.01,0.01,-,94.50%,43.10%,Apr 22/a,0.66,0.9,-8.98%,-7.83%,-13.17%,-20.76%,18.07%,38.53,-3.14%,-1.14%
CVCO,2020-06-24,"Cavco Industries, Inc.",Consumer Cyclical,Residential Construction,USA,1.69B,22.46,181.99,-5.33%,41918,24.07,0.75,1.59,2.74,6.6,19.37,8.90%,49.41%,25.10%,30.00%,13.40%,9.16M,8.51M,0.30%,0.00%,93.30%,-0.92%,2.03%,2.58,67.09K,-6.10%,-10.11%,27.98%,-5.72%,24.03%,-6.85%,4.57%,6.01%,-,0.62,-,9.60%,12.90%,10.80%,3.00,2.30,0.02,0.02,21.70%,8.00%,7.10%,May 26/a,1.61,11.92,-6.58%,8.50%,-2.24%,-22.92%,82.76%,48.12,-3.26%,-2.13%
CVCY,2020-06-24,Central Valley Community Bancorp,Financial,Banks - Regional,USA,170.78M,8.12,14.01,0.43%,69007,13.93,1.02,2.57,0.82,4.05,12.03,3.10%,-32.66%,26.90%,8.00%,10.10%,12.74M,10.45M,13.60%,0.14%,47.00%,-8.31%,0.72%,2.43,31.17K,-0.99%,-7.46%,15.12%,-35.97%,-29.28%,-35.35%,3.14%,5.43%,2.60,2.21,3.14%,1.40%,10.00%,23.20%,-,-,0.02,0.02,-,94.50%,34.30%,Apr 15,0.79,0.81,-5.35%,-0.04%,-21.60%,-36.75%,32.36%,46.4,0.86%,-0.43%
CVE,2020-06-24,Cenovus Energy Inc.,Energy,Oil & Gas Integrated,Canada,5.52B,26.67,4.56,-2.98%,7553048,-,-,0.39,0.43,46.88,2.89,175.20%,62.10%,12.70%,-,0.50%,1.23B,1.02B,0.10%,0.00%,73.10%,0.53%,1.75%,1.83,9.78M,-0.87%,4.59%,126.87%,-54.58%,-48.00%,-55.07%,4.21%,5.73%,2.50,0.77,-,0.80%,1.50%,8.80%,0.70,0.40,0.49,0.54,54.50%,0.00%,1.50%,Apr 29/b,2.68,0.32,-4.12%,14.79%,-34.37%,-57.86%,223.40%,51.76,-0.65%,-2.34%
CVEO,2020-06-24,Civeo Corporation,Industrials,Specialty Business Services,USA,108.05M,-,0.63,0.79%,632035,-,-,0.19,0.45,19.29,1.63,56.90%,30.00%,27.20%,15.00%,-11.00%,168.52M,134.82M,1.90%,32.30%,63.70%,0.32%,0.63%,1.24,680.42K,2.42%,14.50%,28.93%,-52.96%,-59.29%,-50.78%,6.69%,9.90%,2.00,0.93,-,-20.40%,-48.20%,-4.90%,1.20,1.10,1.18,1.32,34.00%,-32.30%,-34.00%,May 07/b,3.69,0.06,4.66%,21.84%,-31.81%,-64.92%,86.65%,58.22,-0.78%,1.59%
CVET,2020-06-24,"Covetrus, Inc.",Healthcare,Health Information Services,USA,2.12B,-,18.87,1.40%,1348789,30.29,-,0.52,1.76,10.35,-,-39.00%,32.27%,-,-,-,112.00M,99.50M,0.20%,-9.31%,-,3.71%,11.98%,7.49,1.59M,4.54%,24.31%,153.29%,39.06%,-19.67%,42.95%,5.24%,7.03%,2.60,0.85,-,-28.90%,-68.90%,-40.50%,1.80,1.10,1.08,1.13,18.80%,-24.60%,-25.30%,May 14/a,-,1.25,9.24%,39.18%,55.37%,-27.11%,366.50%,64.05,3.11%,-1.67%
CVGI,2020-06-24,"Commercial Vehicle Group, Inc.",Consumer Cyclical,Auto Parts,USA,74.45M,-,2.31,-6.48%,484723,10.50,-,0.09,0.73,1.28,2.39,-55.40%,125.60%,16.10%,12.00%,1.40%,30.81M,30.26M,2.90%,0.00%,67.90%,-9.81%,2.40%,1.94,374.86K,-9.41%,0.00%,26.23%,-62.74%,-67.51%,-63.62%,7.65%,12.81%,2.00,1.29,-,-4.40%,-15.90%,12.60%,2.00,1.40,1.58,1.77,10.80%,-0.60%,-2.40%,May 19/b,3.36,0.3,-11.93%,9.00%,-51.75%,-72.60%,86.29%,46.95,-4.55%,-2.02%
CVGW,2020-06-24,"Calavo Growers, Inc.",Consumer Defensive,Packaged Foods,USA,1.12B,95.29,62.7,1.06%,102806,19.17,6.66,0.92,3.89,338.01,141.19,7.70%,66.84%,226.30%,14.30%,8.90%,17.55M,16.34M,4.00%,-8.76%,88.10%,-8.64%,16.63%,15.72,172.82K,3.33%,4.94%,17.50%,-32.23%,-33.91%,-30.79%,3.09%,4.06%,2.50,0.59,1.75%,2.70%,4.00%,20.00%,1.20,0.80,0.02,0.18,8.40%,3.20%,1.00%,Jun 08/a,1.01,2.47,3.69%,5.03%,-16.81%,-37.66%,29.79%,56.34,2.07%,-0.98%
CVI,2020-06-24,"CVR Energy, Inc.",Energy,Oil & Gas Refining & Marketing,USA,1.93B,10.08,19.26,-10.96%,845149,14.55,-,0.32,1.58,2.39,18.71,35.00%,193.00%,13.50%,-,-6.90%,100.50M,29.32M,-,-,95.10%,-0.51%,6.18%,1.81,999.88K,-6.50%,-12.89%,24.26%,-53.16%,-60.20%,-52.36%,7.72%,7.04%,3.30,0.85,8.31%,4.90%,14.10%,17.40%,2.80,2.40,1.38,0.0,11.20%,4.70%,3.20%,May 06/a,1.94,1.65,-11.94%,-7.52%,-41.15%,-65.31%,39.46%,42.38,-8.89%,-2.27%
CVIA,2020-06-24,Covia Holdings Corporation,Energy,Oil & Gas Equipment & Services,USA,53.89M,-,0.46,-9.08%,709386,-,-,0.03,0.35,0.17,3.29,-334.90%,18.20%,-,26.00%,-,131.74M,41.14M,1.20%,0.00%,16.20%,1.76%,8.07%,7.74,428.85K,-21.50%,-10.74%,-36.48%,-76.70%,-76.82%,-77.27%,14.26%,17.91%,3.30,1.65,-,-35.50%,-118.10%,-67.80%,2.20,1.80,8.72,8.83,17.30%,-89.00%,-80.90%,-,-,0.1,-26.81%,-18.25%,-64.96%,-83.96%,27.99%,39.98,-10.84%,1.98%
CVLT,2020-06-24,"Commvault Systems, Inc.",Technology,Software - Application,USA,1.75B,-,37.48,-1.11%,283605,25.29,-,2.6,4.23,5.27,20.49,-264.80%,27.54%,-17.40%,10.00%,2.00%,46.41M,42.18M,2.00%,-0.63%,-,5.75%,4.45%,3.1,606.37K,-3.60%,-1.94%,0.89%,-16.28%,-20.66%,-16.04%,2.70%,3.41%,2.20,0.47,-,-0.70%,-1.40%,-2.60%,1.60,1.60,0.0,0.0,82.50%,-2.60%,-0.80%,May 12/b,0.72,1.34,-4.80%,-5.96%,-14.21%,-27.78%,54.49%,41.66,-0.24%,-0.87%
CVLY,2020-06-24,"Codorus Valley Bancorp, Inc.",Financial,Banks - Regional,USA,128.45M,11.16,13.65,-5.93%,26902,-,-,1.52,0.7,0.68,14.11,-4.20%,-,3.40%,-,11.10%,9.76M,9.40M,4.00%,5.66%,54.80%,0.21%,0.64%,2.83,21.19K,0.37%,6.31%,-11.76%,-40.91%,-32.49%,-40.73%,4.41%,6.03%,-,1.27,4.69%,0.60%,6.10%,27.80%,-,-,0.06,0.06,-,71.90%,13.70%,-,0.60,0.83,-1.60%,3.94%,-28.12%,-42.16%,28.53%,50.01,-4.34%,-1.65%
CVM,2020-06-24,CEL-SCI Corporation,Healthcare,Biotechnology,USA,647.71M,-,16.78,11.72%,2356120,-,-,1295.42,49.35,45.29,-,62.10%,30.90%,43.30%,-,11.90%,36.17M,35.96M,4.20%,1.05%,25.90%,23.65%,19.94%,9.28,772.90K,17.42%,23.56%,42.69%,75.71%,133.38%,83.39%,10.07%,8.38%,2.00,3.05,-,-104.50%,-494.00%,-108.60%,3.00,2.80,1.0,1.08,-,-,-,-,2.38,1.2,21.93%,20.75%,54.14%,-6.78%,189.31%,64.77,11.13%,0.53%
CVNA,2020-06-24,Carvana Co.,Consumer Cyclical,Internet Retail,USA,18.65B,-,112.25,-12.04%,3212377,-,-,4.35,130.52,68.71,-,-20.40%,34.90%,-19.20%,-,148.40%,50.40M,45.43M,0.90%,-2.89%,-,12.24%,50.30%,7.07,3.23M,-5.64%,13.17%,79.57%,17.87%,86.12%,21.94%,5.86%,7.48%,2.30,0.99,-,-7.80%,-153.50%,-22.80%,1.20,0.50,21.72,41.8,13.00%,-10.90%,-3.40%,May 06/a,-,7.94,0.74%,15.33%,34.66%,-14.87%,406.54%,51.55,-10.91%,-1.26%
