Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume,Fwd P/E,PEG,P/S,P/B,P/C,P/FCF,EPS this Y,EPS next Y,EPS past 5Y,EPS next 5Y,Sales past 5Y,Outstanding,Float,Insider Own,Insider Trans,Inst Own,Inst Trans,Float Short,Short Ratio,Avg Volume,Perf Week,Perf Month,Perf Quart,Perf Half,Perf Year,Perf YTD,Volatility W,Volatility M,Recom,Rel Volume,Dividend,ROA,ROE,ROI,Curr R,Quick R,LTDebt/Eq,Debt/Eq,Gross M,Oper M,Profit M,Earnings,Beta,ATR,SMA20,SMA50,SMA200,52W High,52W Low,RSI,from Open,Gap
ETFC,2020-06-17,E*TRADE Financial Corporation,Financial,Capital Markets,USA,10.48B,14.20,49.16,-1.72%,3295192,19.74,-,3.41,1.87,1.53,1.45,-1.00%,-10.01%,31.00%,-3.48%,9.20%,222.30M,220.23M,0.50%,-3.15%,93.10%,-3.20%,6.28%,3.51,3.93M,-2.01%,18.72%,67.44%,7.57%,6.75%,8.35%,5.15%,3.98%,2.80,0.84,1.14%,1.30%,13.60%,2.10%,-,-,0.24,7.47,87.50%,38.40%,26.20%,Apr 23/a,1.25,2.19,4.83%,15.78%,15.69%,-14.21%,90.84%,58.26,-1.68%,-0.04%
ETG,2020-06-17,Eaton Vance Tax-Advantaged Global Dividend Income Fund,Financial,Closed-End Fund - Equity,USA,1.12B,7.35,14.62,0.48%,230660,-,-,9.18,0.84,-,-,-,-,-,-,-,76.30M,-,-,-,15.15%,-,-,0.05,307.99K,-3.63%,12.29%,46.20%,-19.18%,-7.06%,-18.87%,3.53%,2.18%,-,0.75,8.41%,-,-,-,-,-,-,-,-,-,-,-,-,0.38,3.52%,9.39%,-7.31%,-23.34%,61.19%,59.56,0.69%,-0.21%
ETH,2020-06-17,Ethan Allen Interiors Inc.,Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,301.57M,18.40,12.16,-3.65%,415837,32.86,2.00,0.44,0.92,2.58,22.01,-21.30%,94.74%,-8.10%,9.20%,0.00%,25.70M,21.38M,7.80%,2.11%,90.00%,-10.73%,11.13%,6.07,391.88K,-3.26%,6.39%,21.97%,-32.18%,-41.26%,-36.20%,7.35%,6.17%,3.00,1.06,-,2.80%,4.90%,7.10%,2.00,1.00,0.30,0.30,56.10%,3.30%,2.60%,May 11/a,1.12,0.88,0.76%,9.58%,-20.71%,-43.83%,45.11%,52.74,-4.40%,0.79%
ETJ,2020-06-17,Eaton Vance Risk-Managed Diversified Equity Income Fund,Financial,Closed-End Fund - Equity,USA,613.77M,-,9.62,0.00%,219307,-,-,-,-,-,-,-,-,-,-,-,63.80M,-,-,-,18.19%,-,-,0.14,421.93K,0.42%,2.89%,46.65%,3.55%,1.16%,3.11%,2.10%,1.45%,-,0.52,9.46%,-,-,-,-,-,-,-,-,-,-,-,-,0.17,2.21%,4.72%,4.91%,-2.34%,49.84%,59.66,-0.52%,0.52%
ETM,2020-06-17,Entercom Communications Corp.,Communication Services,Broadcasting,USA,244.17M,-,1.92,2.67%,1650877,3.76,-,0.17,0.30,1.29,2.91,-17.10%,233.33%,-45.10%,-,31.40%,134.89M,114.18M,2.00%,-,72.80%,-1.52%,9.69%,5.60,1.97M,-4.48%,51.18%,22.29%,-61.75%,-67.68%,-58.62%,11.99%,13.17%,2.80,0.84,4.17%,-11.00%,-38.70%,-12.30%,2.70,2.70,2.09,2.10,26.40%,-20.40%,-29.30%,May 14/b,1.46,0.24,2.43%,38.39%,-40.13%,-69.57%,156.00%,55.53,2.13%,0.53%
ETN,2020-06-17,Eaton Corporation plc,Industrials,Specialty Industrial Machinery,Ireland,35.17B,17.45,88.84,-0.11%,2027449,18.97,3.72,1.68,2.55,84.35,23.73,7.00%,29.11%,6.90%,4.70%,-1.10%,409.30M,399.07M,0.20%,-9.78%,83.20%,-2.74%,1.38%,1.92,2.86M,-3.41%,13.50%,29.09%,-5.57%,11.79%,-6.21%,4.41%,3.15%,2.20,0.71,3.29%,6.70%,13.60%,10.00%,1.80,1.30,0.55,0.59,32.60%,12.40%,10.20%,Apr 30/b,1.13,3.51,2.92%,8.37%,1.86%,-16.01%,57.48%,56.46,-0.88%,0.78%
ETNB,2020-06-17,"89bio, Inc.",Healthcare,Biotechnology,USA,350.63M,-,24.71,-3.70%,38627,-,-,-,4.27,4.10,-,-210.60%,-4.50%,-,13.00%,-,13.79M,1.97M,-,-,-,1.78%,28.34%,11.91,46.91K,-7.31%,-9.59%,42.42%,-17.00%,-,-6.01%,7.67%,8.50%,1.70,0.82,-,-,-,-,11.20,11.20,0.00,0.00,-,-,-,-,-,2.41,-1.41%,0.03%,-9.38%,-47.71%,76.50%,48.92,-4.19%,0.51%
ETO,2020-06-17,Eaton Vance Tax-Advantaged Global Dividend Opportunities Fund,Financial,Closed-End Fund - Equity,USA,336.51M,5.60,21.47,-0.46%,41905,-,-,23.07,0.90,-,-,-,-,-,-,-,15.67M,-,-,-,7.79%,-,-,0.90,92.69K,-2.50%,7.73%,58.57%,-17.07%,-10.73%,-17.26%,3.34%,2.09%,-,0.45,7.96%,-,-,-,-,-,-,-,-,-,-,-,-,0.56,2.22%,6.75%,-8.52%,-20.45%,98.15%,56.96,-0.88%,0.42%
ETON,2020-06-17,"Eton Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,114.90M,-,5.88,3.34%,96342,-,-,191.49,9.97,9.34,-,51.20%,51.20%,-,-,-,18.14M,14.13M,33.17%,0.00%,28.60%,148.99%,2.06%,3.60,80.55K,9.29%,25.11%,105.08%,-5.47%,-20.00%,-18.33%,7.91%,6.25%,2.00,1.2,-,-120.80%,-159.00%,-123.20%,7.50,6.60,0.43,0.43,81.70%,-,-,Mar 05/a,-,0.36,16.04%,20.60%,3.01%,-35.17%,135.20%,66.48,3.70%,-0.35%
ETR,2020-06-17,Entergy Corporation,Utilities,Utilities - Diversified,USA,19.50B,17.48,97.07,-0.87%,1100923,16.42,3.01,1.82,1.90,13.32,9.13,36.10%,6.66%,3.80%,5.80%,-2.70%,199.79M,199.03M,0.30%,-36.06%,88.50%,-0.05%,0.96%,1.21,1.59M,-5.01%,-2.36%,12.34%,-18.51%,-4.18%,-18.97%,4.05%,2.76%,2.20,0.69,3.83%,2.20%,11.00%,5.20%,0.70,0.50,1.78,2.09,88.10%,14.10%,10.30%,May 11/b,0.58,3.36,-3.35%,-1.25%,-13.61%,-28.39%,29.09%,44.9,-1.79%,0.94%
ETRN,2020-06-17,Equitrans Midstream Corporation,Energy,Oil & Gas Midstream,USA,2.11B,-,9.05,3.08%,37403855,5.92,-,1.25,5.14,27.74,-,-172.00%,-7.45%,-,-,27.20%,248.59M,178.41M,0.20%,60.14%,-,5.28%,26.10%,6.94,6.71M,1.80%,15.73%,121.81%,-20.26%,-54.11%,-32.26%,13.06%,7.76%,2.10,5.57,6.63%,-1.50%,-21.30%,0.40%,1.30,1.30,15.07,15.07,89.60%,2.00%,-11.20%,May 14/b,-,0.72,7.45%,15.13%,-10.84%,-57.25%,141.33%,58.23,4.50%,-1.37%
ETSY,2020-06-17,"Etsy, Inc.",Consumer Cyclical,Internet Retail,USA,9.96B,146.31,86.32,2.09%,1880690,67.28,3.67,11.35,25.09,12.38,-,13.90%,41.14%,48.90%,39.85%,33.10%,118.14M,117.70M,0.80%,-42.41%,99.54%,1.95%,7.55%,2.12,4.18M,8.16%,10.41%,119.92%,100.28%,28.93%,94.85%,4.86%,5.71%,1.90,0.45,-,-,-,8.00%,5.70,5.70,2.08,2.10,65.70%,-,-,May 06/a,1.66,4.54,9.84%,20.73%,58.21%,-1.93%,188.21%,64.04,0.70%,1.38%
ETV,2020-06-17,Eaton Vance Tax-Managed Buy-Write Opportunities Fund,Financial,Closed-End Fund - Equity,USA,1.30B,5.94,14.31,-0.21%,183219,-,-,67.01,0.98,-,-,-,-,-,-,-,90.73M,-,-,-,14.06%,-,-,-,462.65K,-0.83%,4.68%,52.07%,-4.34%,-1.85%,-4.28%,2.48%,1.63%,-,0.4,9.29%,-,-,-,-,-,-,-,-,-,-,-,-,0.31,2.11%,6.17%,1.06%,-8.68%,66.59%,58.52,-0.69%,0.49%
ETW,2020-06-17,Eaton Vance Tax-Managed Global Buy-Write Opportunities Fund,Financial,Closed-End Fund - Foreign,USA,923.31M,5.17,8.59,0.00%,297763,-,-,35.67,0.82,-,-,-,-,-,-,-,107.49M,-,-,-,17.14%,-,-,-,627.24K,-0.12%,5.66%,55.33%,-16.84%,-12.17%,-17.16%,2.74%,1.94%,-,0.47,10.13%,-,-,-,-,-,-,-,-,-,-,-,-,0.2,2.40%,5.95%,-7.23%,-18.95%,56.47%,59.99,-0.81%,0.81%
ETX,2020-06-17,Eaton Vance Municipal Income 2028 Term Trust,Financial,Asset Management,USA,222.26M,-,20.5,-0.19%,741,-,-,-,-,-,-,-,-,-,-,-,10.84M,-,0.23%,-,16.77%,-,-,0.25,35.42K,-0.19%,6.94%,7.05%,-5.27%,-0.87%,-6.44%,1.44%,1.16%,-,0.02,4.15%,-,-,-,-,-,-,-,-,-,-,-,-,0.23,1.95%,2.89%,-2.09%,-10.23%,27.33%,59.79,-0.34%,0.15%
ETY,2020-06-17,Eaton Vance Tax-Managed Diversified Equity Income Fund,Financial,Closed-End Fund - Equity,USA,1.64B,10.56,10.78,0.00%,303368,-,-,48.29,0.91,-,-,-,-,-,-,-,151.72M,-,-,-,16.89%,-,-,0.01,578.84K,-1.46%,2.57%,41.47%,-13.62%,-10.39%,-13.90%,2.98%,1.64%,-,0.52,9.37%,-,-,-,-,-,-,-,-,-,-,-,-,0.23,1.05%,3.98%,-5.77%,-16.95%,63.33%,55.19,-0.55%,0.56%
EURN,2020-06-17,Euronav NV,Energy,Oil & Gas Midstream,Belgium,1.79B,5.64,8.33,-5.98%,4483001,7.31,-,1.60,0.71,-,-,512.70%,-66.20%,-,-13.00%,-,215.08M,184.52M,9.69%,0.00%,49.90%,-,0.93%,0.50,3.39M,-17.69%,-15.94%,-5.77%,-28.00%,-0.72%,-33.57%,4.62%,3.71%,1.40,1.32,13.93%,-,-,-,-,-,-,-,-,-,-,-,-,0.47,-16.10%,-18.97%,-19.54%,-36.94%,15.53%,30.74,-5.45%,-0.56%
EV,2020-06-17,Eaton Vance Corp.,Financial,Asset Management,USA,4.57B,11.95,40.75,0.34%,473767,13.14,6.93,2.65,3.49,4.78,9.13,5.80%,-1.18%,7.50%,1.73%,3.00%,109.22M,104.31M,0.50%,0.00%,70.40%,-1.82%,2.34%,2.48,987.34K,-2.04%,15.50%,51.04%,-14.41%,-2.81%,-12.72%,5.04%,4.23%,2.80,0.48,3.68%,9.50%,32.10%,11.30%,-,-,1.34,0.00,83.40%,30.70%,22.50%,May 20/b,1.43,1.86,5.14%,12.50%,-3.38%,-21.32%,72.74%,58.53,-0.07%,0.42%
EVA,2020-06-17,"Enviva Partners, LP",Basic Materials,Lumber & Wood Production,USA,1.15B,87.89,34.63,-0.17%,28188,14.88,-,1.57,3.19,217.06,-,-136.50%,21.32%,-59.60%,-,18.70%,33.55M,19.70M,1.30%,0.00%,69.90%,-0.12%,0.68%,1.24,108.71K,-0.35%,6.49%,52.15%,-2.72%,15.63%,-7.18%,2.39%,2.44%,2.00,0.26,7.85%,1.40%,3.50%,-,1.20,0.90,1.83,1.85,13.90%,7.30%,1.90%,Apr 29/a,1.24,1.01,0.69%,4.44%,2.91%,-11.89%,67.86%,56.6,0.12%,-0.29%
EVBG,2020-06-17,"Everbridge, Inc.",Technology,Software - Application,USA,4.66B,-,134.27,0.25%,448740,1598.45,-,21.49,19.60,-,-,3.50%,144.40%,-,-,36.50%,34.08M,30.33M,0.50%,-57.75%,-,4.44%,16.22%,7.10,692.82K,-1.07%,-13.28%,17.07%,70.59%,51.61%,71.96%,6.11%,6.35%,1.50,0.65,-,-9.70%,-29.90%,-7.50%,3.10,3.10,1.87,0.00,67.50%,-26.30%,-29.30%,May 05/a,0.55,8.51,-2.99%,3.06%,38.89%,-19.01%,124.34%,48.06,1.00%,-0.75%
EVBN,2020-06-17,"Evans Bancorp, Inc.",Financial,Banks - Regional,USA,121.81M,8.46,22.94,-0.26%,10285,7.29,-,1.87,0.76,2.19,7.38,3.30%,65.09%,12.30%,-,13.30%,4.94M,3.92M,4.40%,-0.73%,56.20%,0.54%,0.53%,1.19,17.38K,-5.98%,-10.04%,1.55%,-43.68%,-34.48%,-42.79%,6.45%,5.50%,2.00,0.59,5.06%,0.90%,9.30%,29.30%,-,-,0.08,0.08,-,79.80%,20.80%,Apr 29/a,1.12,1.39,-6.91%,-8.03%,-32.11%,-45.05%,11.90%,42.46,-0.65%,0.39%
EVC,2020-06-17,Entravision Communications Corporation,Communication Services,Broadcasting,USA,136.27M,-,1.62,-19.00%,898666,162.00,-,0.50,0.55,1.06,-,-272.00%,112.50%,-22.70%,-,2.50%,84.32M,57.42M,5.20%,1.54%,83.80%,-0.77%,0.67%,1.31,292.88K,-4.14%,6.58%,-10.99%,-37.69%,-45.64%,-38.17%,17.03%,11.78%,2.00,3.07,6.17%,-8.50%,-20.20%,-2.00%,3.20,3.20,0.86,0.87,43.80%,-15.50%,-20.80%,May 07/a,0.42,0.2,-1.94%,4.88%,-28.86%,-53.71%,47.27%,49.76,-18.59%,-0.50%
EVER,2020-06-17,"EverQuote, Inc.",Communication Services,Internet Content & Information,USA,1.58B,-,58.6,-2.19%,334967,-,-,5.70,27.77,31.34,184.04,90.90%,89.50%,-6.60%,-,32.10%,26.64M,13.56M,19.00%,-22.13%,77.90%,9.13%,18.00%,5.34,456.89K,1.14%,24.15%,147.15%,71.60%,374.11%,70.60%,7.00%,7.57%,1.70,0.73,-,-4.90%,-8.40%,-,2.20,2.20,0.00,0.00,93.70%,-1.80%,-1.50%,May 04/a,-,3.66,7.49%,27.81%,72.41%,-2.75%,392.44%,65.35,-2.80%,0.63%
EVF,2020-06-17,Eaton Vance Senior Income Trust,Financial,Closed-End Fund - Debt,USA,205.24M,8.48,5.42,0.18%,75083,-,-,8.25,0.77,-,-,-,-,-,-,-,37.87M,-,0.02%,-,55.95%,-,-,0.47,265.98K,-1.99%,7.11%,40.41%,-12.72%,-11.87%,-15.44%,1.16%,1.09%,-,0.28,5.72%,-,-,-,-,-,-,-,-,-,-,-,-,0.07,1.77%,6.00%,-6.89%,-18.00%,64.24%,61.3,0.18%,0.00%
EVFM,2020-06-17,"Evofem Biosciences, Inc.",Healthcare,Biotechnology,USA,228.13M,-,2.93,-3.30%,2444995,-,-,-,146.50,21.94,-,65.40%,34.90%,42.70%,73.50%,-,78.70M,48.92M,2.00%,-84.33%,47.80%,23.70%,7.84%,1.81,2.12M,-6.84%,-41.28%,-25.82%,-49.57%,-55.20%,-52.51%,8.25%,9.23%,1.80,1.15,-,-236.20%,-424.00%,-,0.90,0.90,0.00,0.00,-,-,-,May 06/b,0.56,0.41,-30.13%,-38.76%,-44.53%,-60.93%,5.59%,27.44,-4.25%,0.99%
EVG,2020-06-17,Eaton Vance Short Duration Diversified Income Fund,Financial,Closed-End Fund - Debt,USA,206.34M,18.83,11.54,-0.56%,105834,-,-,10.44,0.79,-,-,-,-,-,-,-,17.88M,-,-,-,57.15%,-,-,0.27,76.04K,-0.94%,7.05%,25.71%,-13.40%,-13.55%,-14.52%,1.46%,1.29%,-,1.39,7.80%,-,-,-,-,-,-,-,-,-,-,-,-,0.17,1.98%,3.05%,-7.95%,-15.80%,33.72%,56.88,-0.52%,-0.04%
EVH,2020-06-17,"Evolent Health, Inc.",Healthcare,Health Information Services,USA,520.13M,-,6.02,-2.43%,1296895,-,-,0.58,0.60,7.51,-,-435.40%,17.50%,-45.70%,30.00%,-,84.79M,77.96M,0.30%,0.00%,95.40%,-6.65%,12.87%,6.42,1.56M,-4.75%,-24.47%,53.18%,-19.95%,-24.56%,-33.48%,10.36%,8.68%,2.00,0.83,-,-21.20%,-33.30%,-23.40%,1.10,1.10,0.35,0.35,36.20%,-37.10%,-37.30%,May 07/a,1.76,0.67,-16.21%,-12.03%,-24.17%,-49.87%,72.00%,42.52,-3.53%,1.13%
EVI,2020-06-17,"EVI Industries, Inc.",Industrials,Industrial Distribution,USA,289.99M,155.48,24.41,-6.12%,23741,-,-,1.18,3.32,74.36,23.97,-11.00%,-,4.70%,-,46.50%,11.87M,4.30M,7.90%,0.00%,30.50%,7.09%,25.60%,24.64,44.66K,-2.63%,35.99%,59.96%,-6.15%,-32.19%,-9.73%,5.21%,5.92%,-,0.53,-,0.80%,1.50%,4.20%,1.80,1.00,0.34,0.00,23.40%,1.50%,0.50%,-,1.13,1.41,12.17%,27.25%,-3.81%,-37.49%,77.07%,63.53,-6.12%,0.00%
EVLO,2020-06-17,"Evelo Biosciences, Inc.",Healthcare,Biotechnology,USA,113.08M,-,3.59,-10.03%,112446,-,-,-,2.94,-,-,-39.70%,7.50%,-,-,-,32.25M,30.34M,0.13%,0.00%,85.50%,-1.19%,5.50%,23.23,71.87K,-10.70%,-19.51%,3.46%,-17.47%,-55.84%,-11.58%,9.33%,8.82%,2.50,1.56,-,-85.80%,-125.90%,-,4.90,4.90,0.50,0.50,-,-,-,May 11/b,-,0.37,-15.10%,-18.93%,-30.26%,-64.42%,19.27%,39.35,-10.25%,0.25%
EVM,2020-06-17,Eaton Vance California Municipal Bond Fund,Financial,Asset Management,USA,278.44M,24.11,11.14,0.07%,30013,-,-,14.70,0.91,-,-,-,-,-,-,-,24.99M,-,-,-,25.36%,-,-,0.06,86.80K,0.36%,5.39%,19.91%,-0.36%,1.00%,-0.98%,1.09%,1.03%,-,0.35,4.49%,-,-,-,-,-,-,-,-,-,-,-,-,0.12,1.19%,3.83%,0.10%,-6.78%,25.58%,60.47,-0.36%,0.42%
EVN,2020-06-17,Eaton Vance Municipal Income Trust,Financial,Closed-End Fund - Debt,USA,489.10M,7.95,12.33,-0.32%,54275,-,-,15.07,0.89,-,-,-,-,-,-,-,39.67M,-,-,-,26.55%,-,-,0.08,149.56K,0.16%,4.67%,20.65%,-3.07%,0.24%,-3.29%,1.35%,1.02%,-,0.36,4.62%,-,-,-,-,-,-,-,-,-,-,-,-,0.13,1.31%,3.11%,-1.72%,-10.56%,34.46%,60.86,0.00%,-0.32%
EVOK,2020-06-17,"Evoke Pharma, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,54.61M,-,2.39,-3.24%,1009724,-,-,-,19.92,13.32,-,29.90%,36.40%,32.00%,40.00%,-,24.44M,23.73M,1.10%,0.00%,14.60%,1.46%,1.15%,0.58,466.54K,-2.45%,42.26%,191.50%,48.45%,291.80%,47.53%,12.51%,11.18%,3.00,2.16,-,-107.00%,-147.70%,-,2.60,2.60,0.00,0.00,-,-,-,Mar 18/a,2.04,0.24,0.65%,38.37%,78.33%,-14.64%,377.90%,56.9,-4.40%,1.21%
EVOP,2020-06-17,"EVO Payments, Inc.",Technology,Software - Infrastructure,USA,1.88B,-,23.73,-1.41%,242966,35.16,-,3.87,-,7.31,22.03,55.70%,58.08%,-,2.51%,-,41.26M,40.34M,0.90%,2.39%,-,0.76%,4.47%,3.54,509.27K,-3.46%,13.92%,89.39%,-8.48%,-20.82%,-10.15%,5.35%,4.69%,2.50,0.48,-,-0.60%,2.20%,8.10%,1.20,1.20,-,-,80.30%,3.90%,-2.00%,May 08/b,-,1.28,2.65%,21.03%,-3.43%,-25.68%,134.49%,59.11,-1.74%,0.33%
EVR,2020-06-17,Evercore Inc.,Financial,Capital Markets,USA,2.69B,9.79,59.81,-2.89%,309452,10.74,-,1.31,2.93,3.17,4.69,-17.40%,100.29%,27.10%,-4.00%,16.80%,39.99M,39.29M,4.10%,0.57%,91.20%,-3.53%,3.01%,1.95,605.21K,-3.92%,11.21%,67.16%,-20.84%,-31.59%,-20.00%,5.78%,4.53%,2.30,0.51,3.88%,11.70%,32.80%,27.00%,3.10,3.10,0.41,0.48,98.90%,19.70%,12.80%,Apr 22/b,1.90,3.27,2.19%,10.49%,-11.96%,-34.70%,79.88%,52.97,-2.65%,-0.24%
EVRG,2020-06-17,"Evergy, Inc.",Utilities,Utilities - Regulated Electric,USA,13.77B,22.01,59.88,-0.15%,1461288,18.59,5.64,2.73,1.59,45.25,-,11.60%,5.50%,3.00%,3.90%,14.60%,227.10M,226.12M,0.30%,-2.30%,85.20%,-1.89%,2.12%,1.91,2.51M,-5.60%,1.63%,3.76%,-5.25%,-0.81%,-8.00%,3.40%,2.71%,1.80,0.58,3.37%,2.50%,7.40%,5.90%,0.70,0.50,1.05,1.22,-,23.30%,12.70%,May 06/a,0.49,1.97,-2.45%,0.47%,-5.45%,-21.80%,42.54%,46.49,-0.56%,0.42%
EVRI,2020-06-17,Everi Holdings Inc.,Consumer Cyclical,Gambling,USA,508.52M,-,6.2,-4.62%,2088277,91.18,-,0.97,11.92,10.19,-,36.70%,106.10%,2.80%,20.00%,-2.10%,84.62M,84.29M,1.20%,-0.35%,89.30%,-3.20%,2.51%,0.65,3.26M,-12.43%,28.10%,275.76%,-53.35%,-47.23%,-53.83%,11.18%,10.06%,1.50,0.64,-,-0.20%,19.30%,8.10%,1.10,0.90,23.51,0.00,79.40%,13.60%,-0.50%,Jun 02/a,2.74,0.68,-2.59%,21.44%,-31.53%,-58.32%,300.00%,52.37,-3.28%,-1.38%
EVT,2020-06-17,Eaton Vance Tax-Advantaged Dividend Income Fund,Financial,Closed-End Fund - Equity,USA,1.49B,5.89,20.22,-0.93%,122182,-,-,19.84,0.83,-,-,-,-,-,-,-,73.51M,-,-,-,11.97%,-,-,-,314.34K,-4.26%,9.59%,57.11%,-20.08%,-14.14%,-20.77%,3.47%,2.22%,3.00,0.39,8.61%,-,-,-,-,-,-,-,-,-,-,-,-,0.61,1.77%,7.24%,-10.32%,-23.68%,70.35%,55.15,-1.03%,0.10%
EVTC,2020-06-17,"EVERTEC, Inc.",Technology,Software - Infrastructure,USA,2.05B,21.80,29.45,-3.25%,407954,14.58,4.27,4.18,8.18,19.80,13.45,21.50%,25.08%,10.90%,5.11%,6.10%,72.01M,59.56M,1.50%,0.00%,83.90%,0.47%,3.07%,3.95,462.08K,-1.07%,7.33%,43.24%,-7.36%,-1.87%,-13.48%,4.63%,3.32%,2.30,0.88,0.68%,10.10%,39.80%,16.60%,2.00,2.00,1.89,1.95,55.70%,28.50%,20.20%,May 08/b,1.03,1.22,0.15%,11.21%,-2.03%,-21.21%,61.72%,55.17,-3.47%,0.23%
EVV,2020-06-17,Eaton Vance Limited Duration Income Fund,Financial,Asset Management,USA,1.31B,-,11.32,0.62%,280996,-,-,9.96,0.96,-,-,-,-,-,-,-,116.15M,-,-,-,42.06%,-,-,0.1,536.80K,-1.82%,5.99%,41.50%,-11.91%,-10.51%,-14.57%,2.16%,1.44%,-,0.52,10.60%,-,-,-,-,-,-,-,-,-,-,-,-,0.19,1.07%,4.09%,-6.66%,-16.46%,54.22%,58.25,0.18%,0.44%
EVY,2020-06-17,Eaton Vance New York Municipal Income Trust,Financial,Asset Management,USA,69.25M,7.23,12.82,0.39%,6520,-,-,15.28,0.87,-,-,-,-,-,-,-,5.40M,-,-,-,14.42%,-,-,0.33,13.45K,1.26%,5.86%,0.20%,-2.66%,-0.44%,-4.29%,0.93%,1.09%,-,0.48,4.29%,-,-,-,-,-,-,-,-,-,-,-,-,0.15,1.86%,4.56%,-1.42%,-13.96%,27.22%,65.03,0.31%,0.08%
EW,2020-06-17,Edwards Lifesciences Corporation,Healthcare,Medical Devices,USA,43.32B,40.02,69.83,-0.54%,3298055,32.65,3.90,9.66,11.17,42.02,39.73,43.20%,31.15%,5.80%,10.26%,13.40%,624.61M,615.46M,0.10%,-34.87%,86.20%,-0.80%,1.16%,1.71,4.17M,-4.71%,-3.21%,20.99%,-10.84%,10.66%,-10.20%,4.42%,3.51%,2.10,0.79,-,18.40%,28.80%,21.70%,3.40,2.50,0.15,0.00,74.40%,27.40%,24.70%,Apr 23/a,0.89,2.67,-3.96%,-3.14%,-5.59%,-15.41%,35.57%,43.39,-0.87%,0.33%
EWBC,2020-06-17,"East West Bancorp, Inc.",Financial,Banks - Diversified,USA,5.20B,8.43,37.8,-2.12%,807111,10.68,1.05,2.78,1.12,1.01,10.01,-4.40%,-1.75%,13.90%,8.00%,10.30%,144.81M,140.47M,0.60%,-2.49%,91.30%,-2.27%,2.55%,2.11,1.70M,-3.57%,8.31%,23.61%,-22.01%,-15.06%,-22.38%,6.57%,5.01%,2.40,0.47,2.91%,1.50%,13.40%,23.20%,-,-,0.03,0.03,-,74.50%,35.10%,Apr 23/b,2.00,2.29,1.77%,13.29%,-7.06%,-27.14%,67.63%,54.47,-1.72%,-0.41%
EXAS,2020-06-17,Exact Sciences Corporation,Healthcare,Diagnostics & Research,USA,13.52B,-,87.2,0.70%,1040391,-,-,12.73,5.09,10.98,-,55.40%,51.70%,12.50%,-,244.80%,148.15M,147.85M,0.80%,-7.75%,90.30%,0.85%,9.49%,7.4,1.90M,-5.98%,4.08%,130.08%,-4.57%,-24.63%,-5.71%,6.69%,4.93%,1.30,0.55,-,-3.70%,-6.70%,-1.90%,6.10,5.80,0.60,0.61,76.00%,-23.30%,-10.00%,May 06/a,1.88,4.59,1.16%,8.90%,2.11%,-29.67%,147.37%,52.81,-0.14%,0.84%
EXC,2020-06-17,Exelon Corporation,Utilities,Utilities - Diversified,USA,37.60B,12.12,38.45,-0.36%,4871921,13.03,-,1.12,1.15,25.81,-,45.70%,-0.34%,9.90%,-3.60%,4.70%,975.00M,971.92M,0.20%,0.00%,81.00%,-0.08%,0.95%,1.41,6.58M,-3.87%,2.42%,16.37%,-13.98%,-22.95%,-15.66%,4.00%,2.92%,1.90,0.74,3.98%,2.50%,9.70%,5.10%,1.10,0.90,1.08,1.23,59.10%,13.00%,9.20%,May 08/b,0.44,1.39,-0.30%,2.46%,-10.86%,-24.40%,31.32%,50.34,-0.59%,0.23%
EXD,2020-06-17,Eaton Vance Tax-Advantaged Bond and Option Strategies Fund,Financial,Closed-End Fund - Debt,USA,88.56M,-,9.1,1.45%,38695,-,-,-,-,-,-,-,-,-,-,-,9.73M,-,-,-,20.93%,-,-,0.53,68.01K,-0.76%,1.34%,47.73%,-9.99%,-3.29%,-11.13%,3.83%,2.33%,-,0.57,9.34%,-,-,-,-,-,-,-,-,-,-,-,-,0.23,0.25%,3.28%,-3.28%,-13.91%,68.21%,54.69,1.79%,-0.33%
EXEL,2020-06-17,"Exelixis, Inc.",Healthcare,Biotechnology,USA,6.66B,24.12,22.48,-4.01%,2362177,25.37,0.52,6.80,3.93,6.98,16.32,-53.80%,99.10%,22.50%,46.00%,107.60%,305.39M,297.08M,1.30%,-33.32%,82.60%,3.54%,5.01%,3.98,3.74M,-2.81%,-12.50%,53.13%,23.52%,8.23%,27.58%,4.71%,3.91%,2.00,0.63,-,16.20%,18.00%,17.30%,8.10,8.00,0.00,0.00,96.40%,34.50%,30.00%,May 05/a,1.56,1.02,-4.75%,-4.47%,16.87%,-19.14%,64.45%,43.53,-4.14%,0.13%
EXFO,2020-06-17,EXFO Inc.,Technology,Communication Equipment,Canada,66.33M,-,2.87,-4.65%,16220,10.07,-,0.24,0.98,3.17,-,76.20%,354.50%,-40.60%,5.00%,4.50%,55.60M,19.56M,61.80%,0.00%,26.90%,8.50%,0.03%,0.14,40.18K,-6.82%,23.71%,37.32%,-32.15%,-20.28%,-37.93%,8.65%,6.27%,2.80,0.4,-,-3.30%,-5.50%,-0.10%,1.30,0.80,0.05,0.17,55.70%,0.30%,-3.40%,Apr 07/a,1.14,0.18,1.15%,10.31%,-19.22%,-42.02%,43.50%,52.91,-4.65%,0.00%
