Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume,Fwd P/E,PEG,P/S,P/B,P/C,P/FCF,EPS this Y,EPS next Y,EPS past 5Y,EPS next 5Y,Sales past 5Y,Outstanding,Float,Insider Own,Insider Trans,Inst Own,Inst Trans,Float Short,Short Ratio,Avg Volume,Perf Week,Perf Month,Perf Quart,Perf Half,Perf Year,Perf YTD,Volatility W,Volatility M,Recom,Rel Volume,Dividend,ROA,ROE,ROI,Curr R,Quick R,LTDebt/Eq,Debt/Eq,Gross M,Oper M,Profit M,Earnings,Beta,ATR,SMA20,SMA50,SMA200,52W High,52W Low,RSI,from Open,Gap
EDD,2020-07-07,"Morgan Stanley Emerging Markets Domestic Debt Fund, Inc.",Financial,Closed-End Fund - Debt,USA,376.72M,-,5.7,-0.52%,133017,-,-,-,-,-,-,-,-,-,-,-,66.09M,-,-,-,28.00%,-,-,0.06,218.71K,1.24%,-4.36%,15.38%,-18.80%,-17.51%,-18.45%,1.17%,1.53%,-,0.61,7.02%,-,-,-,-,-,-,-,-,-,-,-,-,0.09,-0.49%,2.45%,-8.98%,-20.61%,52.20%,52.95,0.00%,-0.52%
EDF,2020-07-07,Stone Harbor Emerging Markets Income Fund,Financial,Asset Management,USA,115.64M,-,7.04,-2.36%,88262,-,-,-,-,-,-,-,-,-,-,-,16.43M,-,0.51%,-,12.30%,-,-,1.24,157.38K,1.15%,-11.67%,7.32%,-48.69%,-50.18%,-48.91%,3.70%,4.05%,-,0.56,13.64%,-,-,-,-,-,-,-,-,-,-,-,-,0.29,-2.72%,3.39%,-34.17%,-51.38%,103.47%,49.63,-2.76%,0.42%
EDI,2020-07-07,Stone Harbor Emerging Markets Total Income Fund,Financial,Closed-End Fund - Debt,USA,73.58M,-,7.51,-1.83%,61309,-,-,-,-,-,-,-,-,-,-,-,9.80M,-,1.17%,-,18.07%,-,-,0.98,66.61K,-0.99%,-7.74%,20.74%,-38.64%,-41.60%,-36.94%,1.78%,3.02%,-,0.92,12.78%,-,-,-,-,-,-,-,-,-,-,-,-,0.22,-1.97%,4.23%,-23.84%,-42.80%,84.29%,49.91,-2.34%,0.52%
EDIT,2020-07-07,"Editas Medicine, Inc.",Healthcare,Biotechnology,USA,1.99B,-,32.17,4.86%,1052766,-,-,82.25,7.48,4.80,-,-14.60%,-3.60%,-46.80%,-,-,54.59M,53.70M,0.20%,-4.86%,67.50%,0.08%,16.91%,8.54,1.06M,9.65%,20.67%,50.68%,8.21%,34.21%,8.65%,5.42%,6.68%,2.30,0.99,-,-33.40%,-63.20%,-53.70%,6.20,6.20,0.00,0.00,-,-,-,May 07/b,2.03,1.96,7.72%,16.32%,26.39%,-12.53%,129.62%,59.57,4.86%,0.00%
EDN,2020-07-07,Empresa Distribuidora y Comercializadora Norte SA ADR,Utilities,Utilities - Regulated Electric,Argentina,147.04M,1.04,4.24,1.44%,28609,-,0.03,0.12,0.20,2.32,-,86.50%,-,78.10%,37.90%,90.40%,43.75M,20.54M,52.20%,0.00%,3.70%,-19.15%,0.09%,0.45,43.28K,1.44%,0.47%,32.50%,-27.27%,-79.41%,-32.27%,8.35%,8.59%,3.30,0.66,-,-,-,5.50%,0.80,0.70,0.14,0.17,37.40%,-,-,-,0.94,0.37,1.01%,15.73%,-11.16%,-80.66%,66.93%,55.74,-1.85%,3.35%
EDU,2020-07-07,New Oriental Education & Technology Group Inc.,Consumer Defensive,Education & Training Services,China,21.06B,49.49,137.64,-4.31%,1160934,32.62,1.78,5.81,7.91,5.90,-,-20.40%,34.70%,1.80%,27.85%,22.10%,158.29M,137.49M,0.20%,0.00%,87.00%,0.90%,2.95%,2.84,1.42M,4.92%,5.41%,24.00%,7.46%,51.27%,13.52%,3.55%,3.65%,1.60,0.82,-,7.40%,17.40%,8.70%,1.50,1.50,0.04,0.04,56.70%,12.90%,12.20%,Jul 28/b,1.29,5.31,4.41%,9.38%,11.95%,-5.24%,53.14%,57.43,-2.30%,-2.06%
EDUC,2020-07-07,Educational Development Corporation,Communication Services,Publishing,USA,81.74M,14.12,9.56,-2.15%,10722,-,-,0.72,2.72,27.25,43.02,-16.80%,-,44.60%,-,28.30%,8.37M,6.12M,0.30%,41.32%,18.40%,3.83%,0.10%,0.26,22.89K,4.25%,27.81%,112.44%,56.70%,36.57%,54.69%,6.01%,6.11%,-,0.47,2.51%,8.30%,20.00%,10.20%,2.30,0.40,0.61,0.64,67.40%,6.20%,5.00%,-,1.41,0.61,14.45%,36.74%,57.35%,-5.53%,216.55%,73.28,-3.73%,1.64%
EE,2020-07-07,El Paso Electric Company,Utilities,Utilities - Regulated Electric,USA,2.71B,33.37,66.67,-0.18%,244504,22.22,7.42,3.21,2.32,47.30,-,45.80%,6.12%,5.90%,4.50%,-1.20%,40.65M,40.33M,0.50%,0.00%,95.20%,-1.76%,3.84%,2.95,525.06K,-0.09%,-1.55%,-2.01%,-1.88%,1.02%,-1.80%,0.85%,0.98%,3.70,0.47,2.31%,-,-,4.90%,0.50,0.30,1.15,1.40,-,-,-,May 08/b,0.37,0.6,-0.32%,-1.33%,-1.33%,-10.44%,7.99%,43.46,0.09%,-0.27%
EEA,2020-07-07,"The European Equity Fund, Inc.",Financial,Closed-End Fund - Foreign,USA,64.90M,3.91,8.6,-1.26%,29615,-,-,29.57,0.80,-,-,-,-,-,-,-,7.55M,-,0.08%,-,50.14%,-,-,0.27,32.34K,2.87%,-0.58%,23.80%,-8.07%,-0.79%,-7.48%,1.31%,2.74%,-,0.92,1.74%,-,-,-,-,-,-,-,-,-,-,-,-,0.26,2.73%,8.12%,1.64%,-10.99%,51.59%,59.12,-1.04%,-0.23%
EEFT,2020-07-07,"Euronet Worldwide, Inc.",Technology,Software - Infrastructure,USA,4.81B,18.05,93.63,-5.69%,481257,17.84,1.20,1.75,3.89,3.79,8.16,44.80%,221.77%,25.40%,15.00%,10.60%,53.61M,50.04M,3.40%,-0.57%,97.80%,-1.02%,2.58%,1.91,676.06K,0.12%,-20.82%,13.20%,-40.88%,-44.30%,-40.58%,3.89%,4.53%,1.90,0.71,-,7.20%,22.00%,9.50%,1.70,1.70,0.84,1.45,43.30%,16.00%,11.40%,Apr 29/b,1.21,5.08,-6.74%,-2.48%,-25.58%,-45.33%,52.81%,44.83,-4.67%,-1.07%
EEX,2020-07-07,"Emerald Holding, Inc.",Communication Services,Advertising Agencies,USA,194.87M,-,2.56,-7.58%,186095,6.23,-,0.60,2.72,3.90,4.68,-100.80%,-27.00%,-41.00%,5.00%,5.70%,71.38M,23.97M,1.10%,0.00%,-,-0.28%,1.82%,0.96,452.31K,-16.88%,-27.27%,50.59%,-75.55%,-77.06%,-75.73%,8.98%,10.35%,2.80,0.41,11.72%,-47.60%,-119.50%,-2.20%,0.60,0.60,8.51,8.60,63.80%,-,-,May 04/a,-,0.31,-15.89%,1.50%,-62.42%,-79.78%,70.67%,42.48,-5.54%,-2.17%
EFC,2020-07-07,Ellington Financial Inc.,Financial,Mortgage Finance,USA,493.61M,-,11.06,-4.49%,237640,9.80,-,2.80,0.72,3.61,20.31,11.70%,5.51%,-4.00%,10.01%,11.20%,43.28M,40.96M,1.20%,0.00%,60.70%,9.85%,2.35%,1.09,881.06K,-6.11%,-6.27%,142.01%,-39.73%,-38.79%,-39.66%,3.91%,5.14%,2.20,0.27,9.76%,-2.40%,-13.70%,1.00%,-,-,1.23,4.29,45.80%,30.30%,-50.20%,May 19/a,2.06,0.61,-7.05%,1.57%,-25.08%,-42.15%,241.27%,45.61,-3.15%,-1.38%
EFF,2020-07-07,Eaton Vance Floating-Rate Income Plus Fund,Financial,Asset Management,USA,105.27M,-,13.84,-1.07%,11490,-,-,-,-,-,-,-,-,-,-,-,7.61M,-,0.06%,-,61.32%,-,-,0.32,19.26K,0.73%,-2.88%,19.21%,-12.68%,-7.79%,-13.50%,1.14%,1.75%,-,0.6,4.91%,-,-,-,-,-,-,-,-,-,-,-,-,0.25,-1.31%,2.44%,-4.88%,-14.41%,57.68%,50.66,-0.43%,-0.64%
EFR,2020-07-07,Eaton Vance Senior Floating-Rate Trust,Financial,Closed-End Fund - Debt,USA,414.17M,96.07,11.24,-0.88%,109628,-,-,8.11,0.77,-,-,-,-,-,-,-,36.85M,-,0.05%,-,36.47%,-,-,-,138.47K,0.81%,-2.77%,13.88%,-17.05%,-13.79%,-17.05%,1.30%,1.18%,-,0.79,6.85%,-,-,-,-,-,-,-,-,-,-,-,-,0.15,-1.74%,1.81%,-7.34%,-19.08%,56.11%,48.64,-0.27%,-0.62%
EFSC,2020-07-07,Enterprise Financial Services Corp,Financial,Banks - Regional,USA,745.67M,8.52,28.45,-4.14%,60661,10.07,0.95,2.37,0.89,2.84,8.69,-7.50%,-7.59%,21.20%,9.00%,18.30%,26.47M,23.80M,0.70%,7.74%,74.00%,-1.51%,1.21%,2.04,141.53K,-4.79%,-17.70%,5.33%,-40.31%,-30.66%,-40.99%,5.25%,5.70%,2.00,0.43,2.53%,1.20%,10.60%,20.70%,-,-,0.17,0.17,-,70.80%,28.50%,Apr 20/a,1.31,1.94,-8.85%,-3.93%,-24.95%,-41.71%,31.10%,44.68,-2.64%,-1.55%
EFT,2020-07-07,Eaton Vance Floating-Rate Income Trust,Financial,Closed-End Fund - Debt,USA,451.26M,24.50,11.32,-0.88%,63094,-,-,8.07,0.76,-,-,-,-,-,-,-,39.86M,-,-,-,44.67%,-,-,-,159.12K,0.18%,-3.25%,11.64%,-17.79%,-15.29%,-17.49%,1.13%,1.03%,3.00,0.4,5.92%,-,-,-,-,-,-,-,-,-,-,-,-,0.14,-1.39%,1.40%,-8.52%,-19.94%,54.86%,47.96,-0.70%,-0.18%
EFX,2020-07-07,Equifax Inc.,Industrials,Consulting Services,USA,20.68B,76.51,168.7,-1.66%,1332925,29.39,152.71,5.71,8.58,55.90,-,-233.60%,10.79%,-25.50%,0.50%,7.60%,121.30M,120.88M,0.40%,-2.98%,97.40%,2.11%,2.02%,2.51,970.07K,0.58%,-4.69%,48.18%,17.58%,23.86%,20.40%,2.45%,2.78%,2.50,1.37,0.92%,3.50%,10.80%,-5.00%,1.00,1.00,1.47,1.47,57.20%,11.60%,7.50%,Apr 20/a,1.21,4.8,-1.21%,6.79%,16.89%,-6.31%,63.77%,52.64,-1.40%,-0.27%
EGAN,2020-07-07,eGain Corporation,Technology,Software - Application,USA,314.20M,67.32,11.04,-2.21%,121531,98.57,6.73,4.46,10.72,7.72,45.54,288.50%,-48.62%,21.60%,10.00%,-0.90%,30.66M,18.94M,3.10%,-3.29%,54.50%,6.00%,1.35%,1.40,183.30K,4.45%,7.50%,52.49%,40.28%,44.31%,39.39%,8.24%,6.81%,1.80,0.66,-,6.70%,18.90%,19.30%,1.50,1.50,0.00,0.00,69.00%,8.20%,7.40%,May 07/a,0.84,0.68,10.70%,14.01%,33.99%,-8.91%,130.00%,60.94,-1.43%,-0.80%
EGBN,2020-07-07,"Eagle Bancorp, Inc.",Financial,Banks - Regional,USA,982.06M,7.67,29.95,-2.73%,186139,8.26,2.74,2.29,0.85,1.00,-,-5.50%,9.61%,16.50%,2.80%,17.50%,32.85M,30.02M,1.80%,-1.33%,73.40%,-3.85%,2.00%,3.68,163.24K,-5.49%,-18.75%,-3.04%,-37.54%,-44.67%,-38.41%,5.11%,6.00%,2.80,1.14,2.94%,1.40%,11.20%,18.30%,-,-,0.23,0.23,-,69.30%,30.90%,Apr 22/a,1.10,2.03,-7.20%,-7.42%,-23.69%,-46.18%,29.77%,44.29,-1.02%,-1.72%
EGF,2020-07-07,"BlackRock Enhanced Government Fund, Inc.",Financial,Closed-End Fund - Debt,USA,62.36M,23.82,13.17,1.04%,2313,-,-,22.28,0.97,-,-,-,-,-,-,-,4.73M,-,0.02%,-,57.08%,-,-,0.01,10.68K,1.23%,0.53%,2.87%,0.53%,0.77%,0.15%,0.68%,1.29%,-,0.22,-,-,-,-,-,-,-,-,-,-,-,-,-,0.15,0.22%,0.17%,1.10%,-4.84%,36.90%,52.67,0.46%,0.58%
EGHT,2020-07-07,"8x8, Inc.",Technology,Software - Application,USA,1.66B,-,15.97,-0.06%,1553584,939.41,-,3.73,8.59,9.73,-,-83.60%,106.90%,-13.92%,-,22.40%,102.75M,100.12M,0.50%,-16.74%,91.25%,11.52%,18.63%,8.83,2.11M,3.97%,8.34%,-0.93%,-13.44%,-34.95%,-12.73%,4.30%,5.15%,2.20,0.74,-,-25.90%,-78.40%,-33.30%,2.20,2.20,1.53,1.53,54.90%,-35.80%,-38.60%,May 12/a,0.99,0.73,4.46%,0.93%,-11.18%,-40.12%,49.25%,50.67,0.19%,-0.25%
EGIF,2020-07-07,Eagle Growth & Income Opportunities Fund,Financial,Asset Management,USA,90.63M,-,12.72,-0.93%,121459,-,-,-,-,-,-,-,-,-,-,-,7.12M,-,-,-,31.36%,-,-,0.19,36.12K,-5.71%,-6.81%,19.10%,-25.53%,-17.88%,-25.31%,1.73%,1.19%,-,3.36,8.02%,-,-,-,-,-,-,-,-,-,-,-,-,0.19,-5.95%,1.17%,-12.39%,-29.70%,52.15%,35.81,-0.39%,-0.55%
EGLE,2020-07-07,Eagle Bulk Shipping Inc.,Industrials,Marine Shipping,USA,164.62M,-,2.12,-6.61%,343214,7.85,-,0.57,0.32,2.38,-,-273.60%,181.80%,74.60%,-,13.60%,71.87M,31.48M,2.10%,0.00%,88.20%,1.28%,27.14%,13.56,630.10K,-8.62%,-11.30%,19.10%,-51.38%,-62.68%,-53.91%,6.85%,10.09%,2.00,0.54,-,-2.60%,-5.20%,0.80%,1.30,1.20,0.95,1.02,39.80%,0.30%,-8.70%,May 07/a,1.16,0.24,-11.47%,5.81%,-33.85%,-63.07%,66.93%,47.4,-4.93%,-1.76%
EGO,2020-07-07,Eldorado Gold Corporation,Basic Materials,Gold,Canada,1.74B,17.13,10.4,5.05%,2949959,16.17,0.36,2.35,0.50,4.76,65.56,121.90%,-25.23%,-7.00%,47.57%,-10.40%,167.25M,166.23M,0.80%,0.00%,75.80%,3.94%,2.35%,1.36,2.86M,8.90%,24.40%,48.57%,31.98%,67.74%,29.51%,4.90%,4.95%,3.00,1.03,-,2.20%,3.10%,2.60%,1.70,1.30,0.13,0.19,23.30%,25.90%,13.80%,Apr 30/a,1.75,0.44,16.31%,15.66%,29.59%,-7.88%,126.09%,69.03,5.16%,-0.10%
EGOV,2020-07-07,NIC Inc.,Technology,Software - Application,USA,1.48B,29.77,22.33,-0.56%,448195,24.40,2.98,4.12,6.00,6.82,24.08,-14.50%,20.39%,4.70%,10.00%,5.40%,66.99M,65.11M,3.20%,-0.09%,91.20%,0.70%,2.01%,2.71,482.43K,-2.55%,-13.23%,-4.92%,-0.22%,35.14%,-0.11%,2.52%,2.98%,2.00,0.93,1.61%,13.50%,20.80%,19.50%,2.80,2.80,0.00,0.00,38.20%,17.40%,14.00%,Apr 27/b,0.34,0.73,-4.65%,-5.32%,1.71%,-13.94%,44.13%,38.26,-0.47%,-0.09%
EGP,2020-07-07,"EastGroup Properties, Inc.",Real Estate,REIT - Industrial,USA,4.60B,36.70,117.63,-2.29%,177125,50.75,4.77,13.48,3.84,6572.16,82.89,30.10%,4.70%,16.30%,7.70%,8.60%,38.88M,38.27M,1.90%,-0.12%,94.50%,1.39%,2.16%,2.73,303.61K,0.88%,-4.05%,16.03%,-10.98%,-1.62%,-11.34%,2.97%,3.40%,2.70,0.58,2.55%,5.00%,10.90%,4.80%,-,-,1.05,1.07,71.60%,35.00%,35.90%,Jul 28/a,0.83,4.05,-1.83%,3.83%,-4.25%,-17.56%,41.04%,50.08,-0.63%,-1.67%
EGRX,2020-07-07,"Eagle Pharmaceuticals, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,647.14M,291.06,46.86,-1.60%,192885,15.64,264.60,3.37,3.52,3.20,20.29,-51.50%,40.70%,20.20%,1.10%,59.30%,13.67M,10.80M,12.40%,0.00%,99.20%,0.48%,17.04%,10.93,168.38K,-2.42%,-5.30%,-0.99%,-19.22%,-15.58%,-22.00%,3.77%,4.33%,2.20,1.15,-,0.90%,1.40%,6.50%,1.90,1.80,0.17,0.81,71.10%,7.10%,1.30%,May 11/b,0.98,2.03,-0.62%,-6.94%,-12.14%,-27.84%,38.64%,44.03,-1.10%,-0.50%
EGY,2020-07-07,"VAALCO Energy, Inc.",Energy,Oil & Gas E&P,USA,65.03M,-,1.16,-6.45%,223379,-,-,0.78,1.20,1.07,-,-102.90%,-,48.30%,2.00%,-7.90%,57.98M,53.50M,4.60%,0.00%,48.80%,0.34%,0.18%,0.3,330.11K,-5.69%,-22.67%,16.52%,-49.78%,-29.70%,-47.75%,5.27%,9.52%,1.00,0.68,-,-,-,-2.50%,1.20,1.10,0.00,0.00,63.00%,-,-,May 11/a,1.76,0.11,-6.41%,9.48%,-29.22%,-55.38%,65.71%,49.17,-4.92%,-1.61%
EH,2020-07-07,EHang Holdings Limited,Industrials,Aerospace & Defense,China,688.10M,-,12.14,1.17%,173326,20.68,-,37.40,15.37,18.90,-,7.20%,846.77%,-,-,-,54.53M,29.93M,1.25%,0.00%,0.50%,-13.44%,0.67%,4.0,50.24K,11.79%,2.97%,1.33%,-10.34%,-,12.93%,7.04%,6.29%,2.00,3.45,-,-,-,-13.50%,4.30,4.00,0.10,0.12,58.60%,-,-,May 29/b,-,0.69,2.99%,2.24%,3.22%,-25.25%,54.85%,55.34,1.25%,-0.08%
EHC,2020-07-07,Encompass Health Corporation,Healthcare,Medical Care Facilities,USA,6.23B,17.96,62.06,-1.41%,580331,15.45,3.40,1.34,4.22,59.36,532.18,24.30%,28.29%,10.10%,5.29%,14.20%,98.20M,97.88M,1.80%,6.60%,93.40%,1.33%,1.85%,2.37,767.05K,2.27%,-15.26%,-2.99%,-9.95%,-1.27%,-10.41%,2.86%,3.50%,1.70,0.76,1.80%,5.60%,25.30%,12.90%,1.30,1.30,2.30,2.33,96.30%,14.50%,7.30%,Jul 27/a,0.89,2.2,-4.40%,-8.29%,-10.23%,-25.50%,29.26%,41.6,-0.56%,-0.86%
EHI,2020-07-07,Western Asset Global High Income Fund Inc.,Financial,Closed-End Fund - Debt,USA,416.81M,7.19,9.45,0.75%,57311,-,-,9.07,0.89,-,-,-,-,-,-,-,44.11M,-,-,-,50.12%,-,-,0.05,122.13K,2.16%,1.18%,23.53%,-5.31%,-5.03%,-5.69%,1.43%,1.51%,-,0.47,8.47%,-,-,-,-,-,-,-,-,-,-,-,-,0.15,2.22%,5.72%,1.08%,-9.66%,53.66%,64.55,1.39%,-0.64%
EHT,2020-07-07,Eaton Vance High Income 2021 Target Term Trust,Financial,Asset Management,USA,203.67M,-,9.49,0.64%,46078,-,-,-,-,-,-,-,-,-,-,-,21.46M,-,-,-,23.84%,-,-,0.37,47.91K,0.53%,-1.25%,7.84%,-5.85%,-5.95%,-5.76%,1.54%,1.99%,-,0.96,-,-,-,-,-,-,-,-,-,-,-,-,-,0.17,-0.16%,1.32%,-1.66%,-7.79%,42.49%,51.47,0.21%,0.42%
EHTH,2020-07-07,"eHealth, Inc.",Financial,Insurance Brokers,USA,2.68B,44.06,106.24,1.67%,521316,22.06,3.32,4.92,3.32,12.28,-,-7.90%,25.67%,38.50%,13.28%,23.00%,24.72M,24.49M,4.80%,-12.90%,-,-3.50%,8.82%,2.52,855.20K,11.51%,-10.04%,-18.63%,7.31%,20.36%,10.57%,4.30%,5.65%,2.20,0.61,-,10.60%,13.80%,12.30%,8.30,8.30,0.00,0.00,99.30%,16.80%,13.90%,Apr 23/a,0.00,6.19,1.11%,-6.42%,4.60%,-30.19%,101.56%,48.75,1.89%,-0.22%
EIDX,2020-07-07,"Eidos Therapeutics, Inc.",Healthcare,Biotechnology,USA,1.87B,-,49.74,1.72%,52426,-,-,69.99,10.81,9.51,-,44.60%,-12.10%,-,28.00%,-,38.01M,12.42M,1.10%,0.00%,33.00%,3.49%,15.98%,19.64,101.05K,10.85%,-3.42%,13.33%,-12.03%,36.24%,-13.33%,5.53%,6.25%,2.10,0.52,-,-26.80%,-30.50%,-21.60%,17.00,17.00,0.09,0.09,90.60%,-,-,-,-,2.88,2.73%,6.29%,2.39%,-25.27%,77.64%,56.46,1.97%,-0.25%
EIG,2020-07-07,"Employers Holdings, Inc.",Financial,Insurance - Specialty,USA,887.58M,13.79,29.12,-0.95%,240586,19.41,1.38,1.20,0.85,5.10,11.14,14.10%,25.00%,9.00%,10.00%,1.60%,30.70M,29.42M,2.40%,-0.17%,84.20%,-3.06%,3.07%,3.43,263.30K,-3.29%,-12.39%,-19.98%,-31.11%,-34.13%,-30.25%,2.63%,3.25%,2.70,0.91,3.43%,1.80%,6.20%,13.30%,-,-,0.02,0.02,-,11.70%,9.50%,Apr 23/a,0.14,1.02,-2.47%,-1.91%,-23.69%,-35.62%,14.06%,45.21,-0.03%,-0.92%
EIGI,2020-07-07,"Endurance International Group Holdings, Inc.",Technology,Software - Application,USA,569.37M,-,3.99,-0.62%,511171,799.00,-,0.52,3.03,5.09,4.12,-373.00%,100.00%,24.00%,15.23%,12.10%,146.03M,65.80M,6.80%,-34.84%,84.50%,-8.43%,2.65%,2.21,788.40K,-0.13%,3.23%,98.76%,-16.42%,-13.71%,-15.00%,5.56%,6.54%,3.30,0.65,-,-0.40%,-6.10%,7.00%,0.50,0.50,8.55,8.75,56.80%,13.10%,-1.00%,Apr 30/b,2.09,0.26,4.94%,22.89%,9.01%,-35.46%,204.96%,63.66,0.38%,-1.00%
EIGR,2020-07-07,"Eiger BioPharmaceuticals, Inc.",Healthcare,Biotechnology,USA,240.95M,-,9.49,-0.21%,396641,-,-,-,5.39,3.11,-,19.30%,-30.80%,17.00%,-,-,24.50M,20.84M,1.00%,18.70%,79.20%,-4.26%,2.82%,1.61,365.92K,-1.45%,-15.42%,38.34%,-31.97%,-16.83%,-36.31%,3.90%,6.21%,1.00,1.08,-,-61.20%,-105.30%,-,6.10,6.10,0.71,0.00,-,-,-,-,1.47,0.6,-7.72%,-10.66%,-11.79%,-40.01%,108.57%,40.4,0.21%,-0.42%
EIM,2020-07-07,Eaton Vance Municipal Bond Fund,Financial,Asset Management,USA,975.53M,17.81,12.88,0.39%,346939,-,-,13.86,0.95,-,-,-,-,-,-,-,75.74M,-,0.64%,-,24.98%,-,-,0.13,145.53K,1.50%,1.34%,8.05%,-0.16%,3.87%,0.00%,0.65%,0.65%,-,2.38,4.66%,-,-,-,-,-,-,-,-,-,-,-,-,0.09,1.40%,3.02%,1.35%,-5.15%,34.45%,70.7,0.31%,0.08%
EIX,2020-07-07,Edison International,Utilities,Utilities - Regulated Electric,USA,20.51B,15.81,54.48,-2.80%,2967759,11.90,12.16,1.67,1.48,15.34,-,368.60%,3.41%,-2.80%,1.30%,-1.60%,363.76M,363.13M,0.06%,-0.11%,86.60%,-1.14%,1.49%,1.8,3.00M,-1.55%,-10.51%,2.46%,-27.49%,-21.37%,-27.75%,3.00%,3.86%,2.10,0.99,4.68%,1.90%,9.40%,6.40%,0.80,0.70,1.43,1.60,61.30%,14.00%,9.70%,Apr 30/a,0.50,2.03,-5.06%,-5.41%,-17.54%,-30.98%,24.87%,42.86,-1.87%,-0.95%
EKSO,2020-07-07,"Ekso Bionics Holdings, Inc.",Healthcare,Medical Instruments & Supplies,USA,53.93M,-,7.22,0.84%,561555,-,-,4.57,8.02,6.35,-,61.70%,35.60%,43.80%,-,21.20%,5.80M,4.32M,9.50%,0.00%,17.40%,-38.25%,6.80%,0.1,2.98M,1.55%,39.38%,161.59%,18.38%,-62.10%,23.10%,16.59%,15.40%,2.00,0.19,-,-38.30%,-136.10%,-176.00%,1.90,1.50,0.00,0.42,49.30%,-,-69.00%,Apr 30/a,2.08,1.08,44.45%,71.66%,24.46%,-63.26%,220.89%,61.74,3.14%,-2.23%
EL,2020-07-07,The Estee Lauder Companies Inc.,Consumer Defensive,Household & Personal Products,USA,67.27B,53.39,189.12,-1.51%,1670570,35.26,9.50,4.35,15.73,-,52.68,18.30%,19.31%,9.50%,5.62%,6.30%,360.20M,215.76M,0.10%,-41.37%,93.00%,1.56%,1.50%,1.86,1.74M,1.87%,-7.82%,17.83%,-8.80%,2.09%,-8.43%,1.79%,2.37%,2.40,0.96,-,8.00%,29.20%,23.10%,1.60,1.30,1.08,1.43,76.60%,8.80%,8.40%,May 01/b,0.78,4.65,-1.72%,2.34%,0.11%,-14.20%,38.03%,49.57,-1.39%,-0.12%
ELA,2020-07-07,Envela Corporation,Consumer Cyclical,Specialty Retail,USA,137.62M,40.15,5.38,5.08%,92824,17.93,-,1.50,11.70,35.29,105.86,324.10%,76.47%,31.80%,-,3.00%,26.92M,7.65M,0.30%,10.43%,2.20%,98.32%,0.47%,0.2,178.30K,-8.81%,37.60%,111.81%,263.49%,352.10%,298.52%,16.81%,9.90%,-,0.52,-,13.60%,33.20%,15.10%,5.30,2.40,0.75,0.77,21.10%,4.50%,3.90%,-,0.43,0.48,19.32%,34.29%,123.55%,-13.23%,657.75%,61.39,6.11%,-0.98%
ELAN,2020-07-07,Elanco Animal Health Incorporated,Healthcare,Drug Manufacturers - Specialty & Generic,USA,8.59B,-,21.55,-0.97%,5595758,21.17,-,2.86,1.31,7.12,90.10,-22.50%,52.40%,-16.90%,9.02%,8.30%,403.90M,397.53M,0.20%,3.64%,98.18%,9.73%,3.16%,2.91,4.32M,2.62%,-9.26%,-1.96%,-25.25%,-35.40%,-26.83%,2.98%,3.96%,2.20,1.29,-,-0.10%,-0.20%,2.20%,4.40,3.00,0.31,0.31,51.30%,2.10%,-0.40%,May 07/b,-,0.86,-2.24%,-1.07%,-15.65%,-38.83%,42.06%,49.75,-0.23%,-0.74%
ELF,2020-07-07,"e.l.f. Beauty, Inc.",Consumer Defensive,Household & Personal Products,USA,947.32M,56.08,19.74,3.57%,1030492,31.14,7.84,3.35,3.97,20.50,27.14,11.70%,27.31%,23.30%,7.15%,14.30%,48.70M,36.74M,3.50%,-32.48%,88.90%,4.27%,6.90%,2.84,893.54K,5.34%,11.97%,103.51%,25.89%,38.82%,22.38%,4.55%,4.47%,2.10,1.15,-,4.00%,7.60%,6.20%,2.60,1.70,0.52,0.57,64.00%,10.60%,6.30%,May 21/a,2.34,0.86,9.43%,24.40%,27.55%,-1.30%,160.42%,64.55,3.51%,0.05%
ELLO,2020-07-07,Ellomay Capital Ltd.,Utilities,Utilities - Renewable,Israel,248.92M,14.75,20.42,2.10%,10,-,-,13.68,1.71,3.26,-,-,-,12.10%,-,3.80%,11.81M,4.27M,69.80%,0.00%,23.70%,95.07%,0.00%,0.05,2.65K,0.29%,3.24%,17.73%,72.18%,161.13%,10.65%,0.44%,1.64%,-,0.0,-,3.40%,11.00%,6.20%,2.00,2.00,1.48,1.55,28.40%,95.20%,70.10%,Apr 03/a,1.50,0.68,0.24%,12.01%,36.94%,-12.62%,93.28%,52.39,-2.76%,5.00%
ELMD,2020-07-07,"Electromed, Inc.",Healthcare,Medical Devices,USA,126.23M,33.85,15.3,-1.73%,152170,153.00,2.26,3.69,4.38,12.75,52.59,4.70%,-44.44%,28.00%,15.00%,15.10%,8.40M,6.88M,9.30%,0.00%,34.60%,-1.55%,2.19%,0.73,205.12K,3.45%,-0.91%,39.85%,64.52%,178.69%,76.88%,6.08%,7.66%,1.00,0.74,-,12.70%,14.30%,7.30%,7.70,6.90,0.00,0.00,76.80%,15.30%,11.50%,May 12/a,0.46,1.08,2.13%,5.61%,45.12%,-22.45%,195.94%,52.13,-1.03%,-0.71%
