,0
2016-02-17,58.73
2016-02-18,58.0
2016-02-19,57.0
2016-02-22,56.98
2016-02-23,55.68
2016-02-24,58.37
2016-02-25,56.88
2016-02-26,54.3
2016-02-29,54.25
2016-03-01,53.65
2016-03-02,51.98
2016-03-03,53.13
2016-03-04,53.89
2016-03-07,55.1
2016-03-08,54.44
2016-03-09,53.43
2016-03-10,52.42
2016-03-11,51.46
2016-03-14,51.63
2016-03-15,49.73
2016-03-16,50.66
2016-03-17,49.49
2016-03-18,48.22
2016-03-21,45.76
2016-03-22,45.08
2016-03-23,47.0
2016-03-24,48.77
2016-03-25,
2016-03-28,48.85
2016-03-29,46.95
2016-03-30,46.82
2016-03-31,46.3
2016-04-01,45.47
2016-04-04,46.41
2016-04-05,47.82
2016-04-06,46.77
2016-04-07,46.24
2016-04-08,47.04
2016-04-11,49.44
2016-04-12,50.17
2016-04-13,48.61
2016-04-14,47.71
2016-04-15,47.62
2016-04-18,45.94
2016-04-19,46.66
2016-04-20,48.63
2016-04-21,50.37
2016-04-22,49.7
2016-04-25,49.53
2016-04-26,48.2
2016-04-27,48.14
2016-04-28,48.75
2016-04-29,51.07
2016-05-02,54.44
2016-05-03,53.48
2016-05-04,54.32
2016-05-05,52.9
2016-05-06,55.0
2016-05-09,56.54
2016-05-10,54.49
2016-05-11,54.79
2016-05-12,53.54
2016-05-13,52.4
2016-05-16,53.35
2016-05-17,52.08
2016-05-18,53.15
2016-05-19,54.65
2016-05-20,53.5
2016-05-23,51.39
2016-05-24,50.69
2016-05-25,50.4
2016-05-26,48.45
2016-05-27,47.6
2016-05-30,
2016-05-31,49.01
2016-06-01,47.53
2016-06-02,46.63
2016-06-03,47.88
2016-06-06,49.51
2016-06-07,48.1
2016-06-08,49.07
2016-06-09,49.12
2016-06-10,50.59
2016-06-13,53.01
2016-06-14,53.82
2016-06-15,52.73
2016-06-16,52.97
2016-06-17,56.02
2016-06-20,52.17
2016-06-21,50.88
2016-06-22,53.8
2016-06-23,48.88
2016-06-24,49.96
2016-06-27,49.88
2016-06-28,47.68
2016-06-29,46.56
2016-06-30,44.77
2016-07-01,45.65
2016-07-04,
2016-07-05,49.42
2016-07-06,49.54
2016-07-07,49.6
2016-07-08,47.44
2016-07-11,45.98
2016-07-12,47.66
2016-07-13,46.78
2016-07-14,45.81
2016-07-15,45.78
2016-07-18,43.45
2016-07-19,42.86
2016-07-20,44.39
2016-07-21,43.84
2016-07-22,43.57
2016-07-25,44.68
2016-07-26,44.49
2016-07-27,45.34
2016-07-28,44.82
2016-07-29,44.67
2016-08-01,43.87
2016-08-02,44.54
2016-08-03,43.41
2016-08-04,42.72
2016-08-05,42.16
2016-08-08,41.74
2016-08-09,41.17
2016-08-10,41.21
2016-08-11,41.27
2016-08-12,40.49
2016-08-15,39.68
2016-08-16,38.9
2016-08-17,39.15
2016-08-18,38.29
2016-08-19,39.45
2016-08-22,38.68
2016-08-23,38.03
2016-08-24,42.73
2016-08-25,42.47
2016-08-26,42.32
2016-08-29,40.37
2016-08-30,42.77
2016-08-31,44.94
2016-09-01,45.64
2016-09-02,40.92
2016-09-05,
2016-09-06,41.73
2016-09-07,41.44
2016-09-08,41.36
2016-09-09,46.02
2016-09-12,48.15
2016-09-13,49.74
2016-09-14,47.97
2016-09-15,48.1
2016-09-16,47.18
2016-09-19,45.03
2016-09-20,46.45
2016-09-21,43.05
2016-09-22,41.6
2016-09-23,41.94
2016-09-26,43.54
2016-09-27,42.67
2016-09-28,42.99
2016-09-29,42.42
2016-09-30,40.9
2016-10-03,42.51
2016-10-04,48.06
2016-10-05,47.79
2016-10-06,49.37
2016-10-07,47.44
2016-10-10,45.38
2016-10-11,46.73
2016-10-12,46.1
2016-10-13,47.02
2016-10-14,46.45
2016-10-17,46.24
2016-10-18,45.04
2016-10-19,46.73
2016-10-20,45.19
2016-10-21,45.01
2016-10-24,44.95
2016-10-25,44.0
2016-10-26,44.76
2016-10-27,45.75
2016-10-28,45.69
2016-10-31,46.54
2016-11-01,48.01
2016-11-02,48.93
2016-11-03,49.47
2016-11-04,50.6
2016-11-07,49.42
2016-11-08,48.86
2016-11-09,45.76
2016-11-10,48.28
2016-11-11,53.53
2016-11-14,53.17
2016-11-15,47.65
2016-11-16,47.47
2016-11-17,47.36
2016-11-18,46.05
2016-11-21,44.31
2016-11-22,44.55
2016-11-23,46.51
2016-11-24,
2016-11-25,46.64
2016-11-28,46.49
2016-11-29,46.71
2016-11-30,46.17
2016-12-01,47.84
2016-12-02,45.92
2016-12-05,46.25
2016-12-06,45.51
2016-12-07,45.99
2016-12-08,44.93
2016-12-09,46.57
2016-12-12,47.97
2016-12-13,47.23
2016-12-14,48.94
2016-12-15,49.62
2016-12-16,49.61
2016-12-19,45.38
2016-12-20,43.82
2016-12-21,42.48
2016-12-22,43.39
2016-12-23,42.17
2016-12-26,
2016-12-27,42.32
2016-12-28,42.53
2016-12-29,44.84
2016-12-30,46.16
2017-01-02,
2017-01-03,47.07
2017-01-04,46.1
2017-01-05,47.06
2017-01-06,46.09
2017-01-09,46.5
2017-01-10,44.9
2017-01-11,46.32
2017-01-12,45.21
2017-01-13,44.86
2017-01-16,
2017-01-17,45.79
2017-01-18,44.71
2017-01-19,45.45
2017-01-20,45.19
2017-01-23,43.03
2017-01-24,42.13
2017-01-25,41.89
2017-01-26,41.48
2017-01-27,41.49
2017-01-30,42.6
2017-01-31,42.32
2017-02-01,41.12
2017-02-02,40.8
2017-02-03,39.05
2017-02-06,39.83
2017-02-07,39.1
2017-02-08,39.11
2017-02-09,37.87
2017-02-10,37.85
2017-02-13,38.78
2017-02-14,38.03
2017-02-15,36.93
2017-02-16,36.06
2017-02-17,34.79
2017-02-20,
2017-02-21,35.17
2017-02-22,35.48
2017-02-23,36.38
2017-02-24,37.05
2017-02-27,39.6
2017-02-28,39.27
2017-03-01,38.82
2017-03-02,39.93
2017-03-03,38.28
2017-03-06,38.66
2017-03-07,38.58
2017-03-08,38.12
2017-03-09,36.93
2017-03-10,36.0
2017-03-13,34.59
2017-03-14,36.08
2017-03-15,35.24
2017-03-16,34.29
2017-03-17,31.42
2017-03-20,32.56
2017-03-21,33.49
2017-03-22,33.36
2017-03-23,33.94
2017-03-24,34.13
2017-03-27,35.33
2017-03-28,34.45
2017-03-29,34.34
2017-03-30,33.57
2017-03-31,32.74
2017-04-03,33.64
2017-04-04,33.84
2017-04-05,34.09
2017-04-06,33.73
2017-04-07,33.69
2017-04-10,34.36
2017-04-11,35.4
2017-04-12,35.85
2017-04-13,36.24
2017-04-14,
2017-04-17,37.28
2017-04-18,36.72
2017-04-19,37.26
2017-04-20,37.83
2017-04-21,37.68
2017-04-24,33.19
2017-04-25,34.7
2017-04-26,34.73
2017-04-27,34.34
2017-04-28,33.08
2017-05-01,35.02
2017-05-02,35.18
2017-05-03,36.02
2017-05-04,36.33
2017-05-05,35.71
2017-05-08,34.79
2017-05-09,34.37
2017-05-10,33.82
2017-05-11,33.71
2017-05-12,33.42
2017-05-15,32.45
2017-05-16,31.3
2017-05-17,33.5
2017-05-18,33.85
2017-05-19,31.54
2017-05-22,31.3
2017-05-23,31.71
2017-05-24,31.69
2017-05-25,31.33
2017-05-26,30.34
2017-05-29,
2017-05-30,31.14
2017-05-31,31.08
2017-06-01,30.64
2017-06-02,30.37
2017-06-05,29.87
2017-06-06,31.83
2017-06-07,31.14
2017-06-08,30.75
2017-06-09,29.54
2017-06-12,28.28
2017-06-13,28.78
2017-06-14,28.94
2017-06-15,29.81
2017-06-16,28.96
2017-06-19,26.7
2017-06-20,28.09
2017-06-21,27.85
2017-06-22,27.05
2017-06-23,26.55
2017-06-26,27.9
2017-06-27,28.82
2017-06-28,29.27
2017-06-29,29.37
2017-06-30,28.98
2017-07-03,30.64
2017-07-04,
2017-07-05,30.75
2017-07-06,30.64
2017-07-07,30.79
2017-07-10,30.41
2017-07-11,29.66
2017-07-12,28.92
2017-07-13,28.62
2017-07-14,26.34
2017-07-17,28.0
2017-07-18,28.36
2017-07-19,27.61
2017-07-20,27.28
2017-07-21,26.83
2017-07-24,26.61
2017-07-25,27.2
2017-07-26,27.35
2017-07-27,28.26
2017-07-28,27.64
2017-07-31,27.66
2017-08-01,27.44
2017-08-02,26.18
2017-08-03,26.88
2017-08-04,25.51
2017-08-07,25.8
2017-08-08,25.43
2017-08-09,26.02
2017-08-10,27.14
2017-08-11,27.86
2017-08-14,25.12
2017-08-15,26.51
2017-08-16,26.94
2017-08-17,26.21
2017-08-18,24.89
2017-08-21,26.72
2017-08-22,24.59
2017-08-23,25.56
2017-08-24,25.54
2017-08-25,25.76
2017-08-28,28.12
2017-08-29,27.91
2017-08-30,26.25
2017-08-31,26.79
2017-09-01,26.55
2017-09-04,
2017-09-05,29.52
2017-09-06,28.19
2017-09-07,28.51
2017-09-08,27.36
2017-09-11,27.27
2017-09-12,26.06
2017-09-13,26.06
2017-09-14,25.15
2017-09-15,26.36
2017-09-18,26.26
2017-09-19,25.92
2017-09-20,26.47
2017-09-21,24.18
2017-09-22,24.78
2017-09-25,25.74
2017-09-26,25.64
2017-09-27,25.09
2017-09-28,24.82
2017-09-29,24.71
2017-10-02,23.92
2017-10-03,24.8
2017-10-04,25.28
2017-10-05,24.97
2017-10-06,24.93
2017-10-09,24.57
2017-10-10,24.31
2017-10-11,24.09
2017-10-12,22.85
2017-10-13,22.86
2017-10-16,22.19
2017-10-17,20.42
2017-10-18,23.14
2017-10-19,22.66
2017-10-20,23.24
2017-10-23,22.57
2017-10-24,22.38
2017-10-25,23.54
2017-10-26,22.95
2017-10-27,22.35
2017-10-30,23.05
2017-10-31,22.74
2017-11-01,23.57
2017-11-02,22.14
2017-11-03,21.62
2017-11-06,23.11
2017-11-07,22.61
2017-11-08,22.99
2017-11-09,23.41
2017-11-10,23.23
2017-11-13,22.65
2017-11-14,22.36
2017-11-15,23.15
2017-11-16,26.57
2017-11-17,22.41
2017-11-20,21.51
2017-11-21,20.87
2017-11-22,20.84
2017-11-23,
2017-11-24,21.66
2017-11-27,21.19
2017-11-28,20.8
2017-11-29,22.17
2017-11-30,21.5
2017-12-01,22.35
2017-12-04,23.23
2017-12-05,28.35
2017-12-06,24.58
2017-12-07,25.21
2017-12-08,22.66
2017-12-11,19.45
2017-12-12,22.57
2017-12-13,23.12
2017-12-14,21.82
2017-12-15,19.61
2017-12-18,31.77
2017-12-19,22.54
2017-12-20,21.37
2017-12-21,24.7
2017-12-22,21.07
2017-12-25,
2017-12-26,23.1
2017-12-27,22.48
2017-12-28,21.11
2017-12-29,24.07
2018-01-01,
2018-01-02,23.2
2018-01-03,23.63
2018-01-04,23.15
2018-01-05,22.66
2018-01-08,22.4
2018-01-09,25.34
2018-01-10,22.66
2018-01-11,22.38
2018-01-12,23.51
2018-01-15,
2018-01-16,23.76
2018-01-17,26.17
2018-01-18,24.98
2018-01-19,24.51
2018-01-22,23.26
2018-01-23,23.89
2018-01-24,24.79
2018-01-25,25.15
2018-01-26,24.65
2018-01-29,26.99
2018-01-30,34.82
2018-01-31,26.36
2018-02-01,27.34
2018-02-02,28.62
2018-02-05,30.89
2018-02-06,30.03
2018-02-07,28.61
2018-02-08,30.94
2018-02-09,32.13
2018-02-12,32.51
2018-02-13,31.46
2018-02-14,29.19
2018-02-15,43.13
2018-02-16,28.63
2018-02-19,
2018-02-20,31.06
2018-02-21,29.78
2018-02-22,27.93
2018-02-23,27.5
2018-02-26,26.4
2018-02-27,28.03
2018-02-28,27.98
2018-03-01,31.09
2018-03-02,29.75
2018-03-05,29.4
2018-03-06,28.97
2018-03-07,28.77
2018-03-08,27.81
2018-03-09,25.09
2018-03-12,25.82
2018-03-13,26.68
2018-03-14,26.59
2018-03-15,25.69
2018-03-16,25.34
2018-03-19,25.58
2018-03-20,24.92
2018-03-21,26.99
2018-03-22,26.07
2018-03-23,27.64
2018-03-26,26.41
2018-03-27,26.07
2018-03-28,26.72
2018-03-29,24.93
2018-03-30,
2018-04-02,27.59
2018-04-03,26.9
2018-04-04,26.35
2018-04-05,24.85
2018-04-06,25.24
2018-04-09,25.61
2018-04-10,25.5
2018-04-11,27.19
2018-04-12,26.63
2018-04-13,26.13
2018-04-16,25.07
2018-04-17,23.88
2018-04-18,25.1
2018-04-19,24.09
2018-04-20,23.26
2018-04-23,22.78
2018-04-24,23.21
2018-04-25,23.86
2018-04-26,22.57
2018-04-27,21.23
2018-04-30,31.29
2018-05-01,24.31
2018-05-02,24.4
2018-05-03,22.42
2018-05-04,21.75
2018-05-07,22.24
2018-05-08,20.91
2018-05-09,22.55
2018-05-10,22.67
2018-05-11,28.15
2018-05-14,21.39
2018-05-15,25.05
2018-05-16,24.05
2018-05-17,22.73
2018-05-18,21.54
2018-05-21,21.19
2018-05-22,21.11
2018-05-23,22.8
2018-05-24,21.66
2018-05-25,21.78
2018-05-28,
2018-05-29,23.25
2018-05-30,24.32
2018-05-31,23.02
2018-06-01,22.78
2018-06-04,21.56
2018-06-05,21.53
2018-06-06,22.5
2018-06-07,21.54
2018-06-08,22.01
2018-06-11,21.18
2018-06-12,21.42
2018-06-13,19.27
2018-06-14,18.78
2018-06-15,15.4
2018-06-18,18.9
2018-06-19,20.35
2018-06-20,19.97
2018-06-21,19.87
2018-06-22,19.52
2018-06-25,23.11
2018-06-26,21.55
2018-06-27,23.0
2018-06-28,21.94
2018-06-29,20.88
2018-07-02,21.91
2018-07-03,21.8
2018-07-04,
2018-07-05,30.14
2018-07-06,22.7
2018-07-09,21.3
2018-07-10,20.63
2018-07-11,22.01
2018-07-12,20.89
2018-07-13,21.93
2018-07-16,22.18
2018-07-17,22.98
2018-07-18,22.59
2018-07-19,23.93
2018-07-20,22.36
2018-07-23,22.67
2018-07-24,20.57
2018-07-25,36.4
2018-07-26,19.82
2018-07-27,20.14
2018-07-30,21.95
2018-07-31,21.53
2018-08-01,21.3
2018-08-02,21.84
2018-08-03,20.83
2018-08-06,21.04
2018-08-07,21.81
2018-08-08,21.55
2018-08-09,20.78
2018-08-10,22.02
2018-08-13,23.07
2018-08-14,22.64
2018-08-15,29.41
2018-08-16,28.5
2018-08-17,31.4
2018-08-20,28.15
2018-08-21,27.07
2018-08-22,26.0
2018-08-23,27.45
2018-08-24,25.34
2018-08-27,25.88
2018-08-28,26.48
2018-08-29,25.42
2018-08-30,26.24
2018-08-31,26.39
2018-09-03,
2018-09-04,28.57
2018-09-05,28.05
2018-09-06,29.39
2018-09-07,29.46
2018-09-10,29.98
2018-09-11,29.14
2018-09-12,31.1
2018-09-13,30.47
2018-09-14,28.23
2018-09-17,30.01
2018-09-18,28.56
2018-09-19,27.19
2018-09-20,27.94
2018-09-21,27.15
2018-09-24,27.25
2018-09-25,26.6
2018-09-26,26.82
2018-09-27,26.7
2018-09-28,26.56
2018-10-01,26.38
2018-10-02,26.13
2018-10-03,26.04
2018-10-04,26.65
2018-10-05,26.08
2018-10-08,27.44
2018-10-09,26.63
2018-10-10,29.29
2018-10-11,31.85
2018-10-12,31.04
2018-10-15,30.46
2018-10-16,28.84
2018-10-17,29.34
2018-10-18,29.42
2018-10-19,27.65
2018-10-22,28.87
2018-10-23,30.38
2018-10-24,31.27
2018-10-25,31.94
2018-10-26,31.97
2018-10-29,40.94
2018-10-30,30.67
2018-10-31,30.42
2018-11-01,29.98
2018-11-02,29.71
2018-11-05,30.11
2018-11-06,29.48
2018-11-07,26.84
2018-11-08,27.44
2018-11-09,26.54
2018-11-12,29.54
2018-11-13,27.91
2018-11-14,29.79
2018-11-15,29.71
2018-11-16,29.35
2018-11-19,27.74
2018-11-20,28.91
2018-11-21,28.66
2018-11-22,
2018-11-23,29.22
2018-11-26,28.2
2018-11-27,28.78
2018-11-28,28.28
2018-11-29,27.44
2018-11-30,28.19
2018-12-03,26.45
2018-12-04,27.99
2018-12-05,
2018-12-06,28.51
2018-12-07,29.35
2018-12-10,29.01
2018-12-11,28.79
2018-12-12,29.78
2018-12-13,27.1
2018-12-14,26.34
2018-12-17,28.51
2018-12-18,32.5
2018-12-19,31.58
2018-12-20,34.38
2018-12-21,33.42
2018-12-24,36.7
2018-12-25,
2018-12-26,35.44
2018-12-27,35.86
2018-12-28,34.19
2018-12-31,33.07
2019-01-01,
2019-01-02,32.92
2019-01-03,32.98
2019-01-04,31.76
2019-01-07,31.34
2019-01-08,30.16
2019-01-09,29.69
2019-01-10,28.81
2019-01-11,27.37
2019-01-14,26.83
2019-01-15,26.13
2019-01-16,25.14
2019-01-17,24.95
2019-01-18,23.85
2019-01-21,
2019-01-22,24.72
2019-01-23,25.01
2019-01-24,24.34
2019-01-25,25.4
2019-01-28,26.03
2019-01-29,26.73
2019-01-30,27.73
2019-01-31,27.01
2019-02-01,26.0
2019-02-04,26.44
2019-02-05,25.42
2019-02-06,26.0
2019-02-07,25.33
2019-02-08,25.26
2019-02-11,25.63
2019-02-12,25.25
2019-02-13,24.49
2019-02-14,23.76
2019-02-15,22.95
2019-02-18,
2019-02-19,24.79
2019-02-20,25.54
2019-02-21,24.93
2019-02-22,24.32
2019-02-25,24.91
2019-02-26,25.07
2019-02-27,25.19
2019-02-28,24.77
2019-03-01,26.24
2019-03-04,26.3
2019-03-05,25.19
2019-03-06,25.28
2019-03-07,25.79
2019-03-08,25.45
2019-03-11,24.63
2019-03-12,25.03
2019-03-13,24.6
2019-03-14,24.12
2019-03-15,23.41
2019-03-18,22.51
2019-03-19,22.71
2019-03-20,23.46
2019-03-21,23.99
2019-03-22,24.68
2019-03-25,25.11
2019-03-26,23.88
2019-03-27,24.17
2019-03-28,25.34
2019-03-29,24.13
2019-04-01,24.41
2019-04-02,24.0
2019-04-03,23.64
2019-04-04,24.09
2019-04-05,23.35
2019-04-08,23.82
2019-04-09,23.49
2019-04-10,22.87
2019-04-11,22.9
2019-04-12,21.76
2019-04-15,23.17
2019-04-16,23.83
2019-04-17,23.57
2019-04-18,24.52
2019-04-19,
2019-04-22,24.53
2019-04-23,24.57
2019-04-24,25.2
2019-04-25,24.92
2019-04-26,24.95
2019-04-29,25.58
2019-04-30,24.62
2019-05-01,25.04
2019-05-02,24.51
2019-05-03,25.82
2019-05-06,25.28
2019-05-07,26.04
2019-05-08,26.15
2019-05-09,25.88
2019-05-10,24.51
2019-05-13,28.0
2019-05-14,26.52
2019-05-15,25.13
2019-05-16,24.99
2019-05-17,24.61
2019-05-20,23.42
2019-05-21,22.78
2019-05-22,23.34
2019-05-23,24.24
2019-05-24,22.87
2019-05-27,
2019-05-28,23.87
2019-05-29,23.39
2019-05-30,23.44
2019-05-31,24.6
2019-06-03,26.02
2019-06-04,25.69
2019-06-05,26.23
2019-06-06,26.4
2019-06-07,26.57
2019-06-10,25.62
2019-06-11,25.2
2019-06-12,25.64
2019-06-13,25.25
2019-06-14,25.89
2019-06-17,25.32
2019-06-18,26.93
2019-06-19,25.93
2019-06-20,28.29
2019-06-21,27.85
2019-06-24,31.28
2019-06-25,32.21
2019-06-26,32.52
2019-06-27,31.64
2019-06-28,30.8
2019-07-01,29.0
2019-07-02,29.83
2019-07-03,30.41
2019-07-04,
2019-07-05,30.61
2019-07-08,30.69
2019-07-09,30.23
2019-07-10,29.54
2019-07-11,28.52
2019-07-12,27.86
2019-07-15,28.16
2019-07-16,29.09
2019-07-17,31.16
2019-07-18,32.08
2019-07-19,32.5
2019-07-22,31.65
2019-07-23,30.98
2019-07-24,31.0
2019-07-25,30.6
2019-07-26,29.11
2019-07-29,29.77
2019-07-30,29.83
2019-07-31,29.6
2019-08-01,31.66
2019-08-02,32.46
2019-08-05,36.63
2019-08-06,36.37
2019-08-07,36.79
2019-08-08,34.74
2019-08-09,35.74
2019-08-12,36.39
2019-08-13,35.99
2019-08-14,38.55
2019-08-15,35.53
2019-08-16,34.33
2019-08-19,32.73
2019-08-20,33.21
2019-08-21,31.79
2019-08-22,30.83
2019-08-23,36.24
2019-08-26,34.76
2019-08-27,35.97
2019-08-28,35.6
2019-08-29,33.5
2019-08-30,33.5
2019-09-02,
2019-09-03,34.91
2019-09-04,34.5
2019-09-05,33.82
2019-09-06,33.36
2019-09-09,34.28
2019-09-10,34.11
2019-09-11,34.01
2019-09-12,34.33
2019-09-13,33.11
2019-09-16,33.85
2019-09-17,35.24
2019-09-18,33.37
2019-09-19,32.52
2019-09-20,32.05
2019-09-23,34.09
2019-09-24,34.49
2019-09-25,33.96
2019-09-26,33.72
2019-09-27,34.75
2019-09-30,33.92
2019-10-01,33.34
2019-10-02,34.16
2019-10-03,33.24
2019-10-04,32.09
2019-10-07,34.31
2019-10-08,34.07
2019-10-09,33.46
2019-10-10,32.26
2019-10-11,33.15
2019-10-14,31.5
2019-10-15,31.01
2019-10-16,30.06
2019-10-17,30.27
2019-10-18,28.87
2019-10-21,29.2
2019-10-22,29.43
2019-10-23,28.81
2019-10-24,28.47
2019-10-25,28.97
2019-10-28,29.07
2019-10-29,29.29
2019-10-30,28.19
2019-10-31,29.26
2019-11-01,28.38
2019-11-04,29.23
2019-11-05,28.5
2019-11-06,28.33
2019-11-07,28.25
2019-11-08,27.15
2019-11-11,28.3
2019-11-12,29.35
2019-11-13,28.0
2019-11-14,26.87
2019-11-15,25.29
2019-11-18,26.0
2019-11-19,24.97
2019-11-20,25.64
2019-11-21,25.35
2019-11-22,24.18
2019-11-25,24.37
2019-11-26,24.45
2019-11-27,23.58
2019-11-28,
2019-11-29,24.77
2019-12-02,26.53
2019-12-03,27.05
2019-12-04,26.02
2019-12-05,25.35
2019-12-06,24.67
2019-12-09,25.85
2019-12-10,25.03
2019-12-11,24.66
2019-12-12,25.59
2019-12-13,22.27
2019-12-16,21.62
2019-12-17,22.22
2019-12-18,22.59
2019-12-19,22.3
2019-12-20,22.64
2019-12-23,23.2
2019-12-24,25.08
2019-12-25,
2019-12-26,26.62
2019-12-27,26.63
2019-12-30,28.07
2019-12-31,28.36
2020-01-01,
2020-01-02,27.44
2020-01-03,28.45
2020-01-06,28.41
2020-01-07,28.04
2020-01-08,27.28
2020-01-09,26.7
2020-01-10,26.18
2020-01-13,25.01
2020-01-14,25.64
2020-01-15,24.69
2020-01-16,23.29
2020-01-17,24.15
2020-01-20,
2020-01-21,24.94
2020-01-22,24.59
2020-01-23,24.6
2020-01-24,24.99
2020-01-27,27.41
2020-01-28,26.01
2020-01-29,25.81
2020-01-30,26.18
2020-01-31,26.72
2020-02-03,26.34
2020-02-04,24.78
2020-02-05,23.98
2020-02-06,23.87
2020-02-07,24.1
2020-02-10,24.73
2020-02-11,24.47
2020-02-12,23.76
2020-02-13,24.2
2020-02-14,23.54
2020-02-17,
2020-02-18,26.01
2020-02-19,26.85
2020-02-20,27.14
2020-02-21,29.24
2020-02-24,33.48
2020-02-25,32.12
2020-02-26,32.15
2020-02-27,32.62
2020-02-28,43.9
2020-03-02,36.0
2020-03-03,39.59
2020-03-04,36.03
2020-03-05,41.82
2020-03-06,50.26
2020-03-09,55.02
2020-03-10,48.22
2020-03-11,58.99
2020-03-12,66.9
2020-03-13,76.71
2020-03-16,109.22
2020-03-17,92.47
2020-03-18,118.75
2020-03-19,112.36
2020-03-20,102.18
2020-03-23,96.21
2020-03-24,90.4
2020-03-25,80.68
2020-03-26,77.43
2020-03-27,78.09
2020-03-30,76.85
2020-03-31,75.26
2020-04-01,72.57
2020-04-02,68.92
2020-04-03,65.33
2020-04-06,65.11
2020-04-07,64.42
2020-04-08,62.99
2020-04-09,63.39
2020-04-10,
2020-04-13,65.54
2020-04-14,66.88
2020-04-15,66.35
2020-04-16,67.56
2020-04-17,68.03
2020-04-20,68.61
2020-04-21,68.17
2020-04-22,67.5
2020-04-23,66.71
2020-04-24,62.06
2020-04-27,60.08
2020-04-28,56.97
2020-04-29,55.48
2020-04-30,55.74
2020-05-01,56.85
2020-05-04,55.73
2020-05-05,55.23
2020-05-06,55.72
2020-05-07,55.38
2020-05-08,52.33
2020-05-11,52.38
2020-05-12,52.05
2020-05-13,52.7
2020-05-14,53.22
2020-05-15,51.22
2020-05-18,50.58
2020-05-19,49.72
2020-05-20,48.88
2020-05-21,48.91
2020-05-22,47.82
2020-05-25,
2020-05-26,46.64
2020-05-27,47.15
2020-05-28,47.7
2020-05-29,46.16
2020-06-01,44.28
2020-06-02,45.39
2020-06-03,44.67
2020-06-04,43.81
2020-06-05,43.31
2020-06-08,43.49
2020-06-09,44.94
2020-06-10,48.61
2020-06-11,52.12
2020-06-12,50.91
2020-06-15,49.92
2020-06-16,49.6
2020-06-17,49.23
2020-06-18,46.95
2020-06-19,46.37
2020-06-22,47.27
2020-06-23,46.0
2020-06-24,46.06
2020-06-25,44.79
2020-06-26,45.39
2020-06-29,43.38
2020-06-30,42.76
2020-07-01,42.65
